sample,CMD_POS_FLOATMAG_BH,ENC_POS_FLOATMAG_BH,POS_ERR_FLOATMAG_BH,DAC_FLOATMAG_BH,MODE_FLOATMAG_BH,FLOATMAG_ACC_ADC_PORT_0
3661,99997.0,99993.0,4.0,247.0,ff010001,-170.0
3662,99997.0,99993.0,4.0,258.0,ff010001,-199.0
3663,99997.0,99993.0,4.0,259.0,ff010001,-66.0
3664,99997.0,99994.0,3.0,256.0,ff010001,96.0
3665,99997.0,99994.0,3.0,259.0,ff010001,-97.0
3666,99997.0,99995.0,2.0,256.0,ff010001,-40.0
3667,99997.0,99994.0,3.0,263.0,ff010001,-302.0
3668,99997.0,99994.0,3.0,261.0,ff010001,125.0
3669,99997.0,99994.0,3.0,260.0,ff010001,-83.0
3670,99997.0,99994.0,3.0,260.0,ff010001,181.0
3671,99997.0,99996.0,1.0,251.0,ff010001,-224.0
3672,99997.0,99999.0,-2.0,245.0,ff010001,77.0
3673,99997.0,99992.0,5.0,285.0,ff010001,-107.0
3674,99997.0,99994.0,3.0,256.0,ff010001,197.0
3675,99997.0,99995.0,2.0,255.0,ff010001,-57.0
3676,99997.0,99996.0,1.0,254.0,ff010001,-42.0
3677,99997.0,99995.0,2.0,262.0,ff010001,-106.0
3678,99997.0,99995.0,2.0,260.0,ff010001,49.0
3679,99997.0,99995.0,2.0,259.0,ff010001,178.0
3680,99997.0,99994.0,3.0,264.0,ff010001,48.0
3681,99997.0,99995.0,2.0,256.0,ff010001,68.0
3682,99997.0,99994.0,3.0,263.0,ff010001,-119.0
3683,99997.0,99994.0,3.0,260.0,ff010001,116.0
3684,99997.0,99995.0,2.0,256.0,ff010001,32.0
3685,99997.0,99996.0,1.0,255.0,ff010001,188.0
3686,99997.0,99994.0,3.0,267.0,ff010001,9.0
3687,99997.0,99995.0,2.0,257.0,ff010001,46.0
3688,99997.0,99998.0,-1.0,248.0,ff010001,20.0
3689,99997.0,99994.0,3.0,274.0,ff010001,74.0
3690,99997.0,99995.0,2.0,259.0,ff010001,97.0
3691,99997.0,99993.0,4.0,269.0,ff010001,-97.0
3692,99997.0,99994.0,3.0,258.0,ff010001,44.0
3693,99997.0,99998.0,-1.0,243.0,ff010001,-40.0
3694,99997.0,99991.0,6.0,285.0,ff010001,247.0
3695,99997.0,99994.0,3.0,252.0,ff010001,-1.0
3696,99997.0,99997.0,0.0,246.0,ff010001,156.0
3697,99997.0,99997.0,0.0,257.0,ff010001,-146.0
3698,99997.0,99996.0,1.0,263.0,ff010001,78.0
3699,99997.0,99996.0,1.0,260.0,ff010001,-30.0
3700,99997.0,99997.0,0.0,256.0,ff010001,54.0
3701,99997.0,99998.0,-1.0,255.0,ff010001,-33.0
3702,99997.0,100000.0,-3.0,250.0,ff010001,-39.0
3703,99997.0,99995.0,2.0,278.0,ff010001,26.0
3704,99997.0,99997.0,0.0,255.0,ff010001,-74.0
3705,99997.0,99997.0,0.0,259.0,ff010001,25.0
3706,99997.0,99995.0,2.0,267.0,ff010001,-176.0
3707,99997.0,99995.0,2.0,260.0,ff010001,4.0
3708,99997.0,99997.0,0.0,251.0,ff010001,-170.0
3709,99997.0,99996.0,1.0,261.0,ff010001,99.0
3710,99997.0,99996.0,1.0,259.0,ff010001,-107.0
3711,99997.0,99992.0,5.0,276.0,ff010001,72.0
3712,99997.0,99997.0,0.0,242.0,ff010001,-203.0
3713,99997.0,99994.0,3.0,269.0,ff010001,-127.0
3714,99997.0,99996.0,1.0,253.0,ff010001,-192.0
3715,99997.0,99996.0,1.0,259.0,ff010001,-147.0
3716,99997.0,99994.0,3.0,268.0,ff010001,-36.0
3717,99997.0,99999.0,-2.0,241.0,ff010001,-172.0
3718,99997.0,99996.0,1.0,269.0,ff010001,-46.0
3719,99997.0,99994.0,3.0,270.0,ff010001,-263.0
3720,99997.0,100000.0,-3.0,238.0,ff010001,-80.0
3721,99997.0,100001.0,-4.0,252.0,ff010001,-263.0
3722,99997.0,99994.0,3.0,287.0,ff010001,-62.0
3723,99997.0,99993.0,4.0,269.0,ff010001,-240.0
3724,99997.0,99996.0,1.0,250.0,ff010001,-88.0
3725,99997.0,99995.0,2.0,262.0,ff010001,-237.0
3726,99997.0,99994.0,3.0,263.0,ff010001,-116.0
3727,99997.0,99998.0,-1.0,243.0,ff010001,-131.0
3728,99997.0,99993.0,4.0,276.0,ff010001,-270.0
3729,99997.0,99994.0,3.0,258.0,ff010001,-215.0
3730,99997.0,99994.0,3.0,259.0,ff010001,-273.0
3731,99997.0,99997.0,0.0,247.0,ff010001,-60.0
3732,99997.0,99993.0,4.0,274.0,ff010001,-200.0
3733,99997.0,99997.0,0.0,246.0,ff010001,-35.0
3734,99997.0,99992.0,5.0,278.0,ff010001,-325.0
3735,99997.0,99994.0,3.0,255.0,ff010001,-126.0
3736,99997.0,99993.0,4.0,264.0,ff010001,-262.0
3737,99997.0,99992.0,5.0,265.0,ff010001,-61.0
3738,99997.0,99993.0,4.0,258.0,ff010001,-197.0
3739,99997.0,99998.0,-1.0,240.0,ff010001,-182.0
3740,99997.0,99998.0,-1.0,256.0,ff010001,-181.0
3741,99997.0,99994.0,3.0,276.0,ff010001,-113.0
3742,99997.0,99994.0,3.0,264.0,ff010001,-30.0
3743,99997.0,99994.0,3.0,262.0,ff010001,-295.0
3744,99997.0,99993.0,4.0,265.0,ff010001,-96.0
3745,99997.0,99995.0,2.0,253.0,ff010001,-226.0
3746,99997.0,99992.0,5.0,271.0,ff010001,68.0
3747,99997.0,99995.0,2.0,249.0,ff010001,-97.0
3748,99997.0,99990.0,7.0,278.0,ff010001,-44.0
3749,99997.0,99989.0,8.0,267.0,ff010001,-201.0
3750,99997.0,99993.0,4.0,245.0,ff010001,-113.0
3751,99997.0,99990.0,7.0,269.0,ff010001,-34.0
3752,99997.0,99993.0,4.0,249.0,ff010001,-77.0
3753,99997.0,99990.0,7.0,271.0,ff010001,6.0
3754,99997.0,99990.0,7.0,262.0,ff010001,-174.0
3755,99997.0,99992.0,5.0,253.0,ff010001,37.0
3756,99997.0,99992.0,5.0,260.0,ff010001,-134.0
3757,99997.0,99994.0,3.0,253.0,ff010001,138.0
3758,99997.0,99990.0,7.0,277.0,ff010001,-226.0
3759,99997.0,99992.0,5.0,256.0,ff010001,99.0
3760,99997.0,99992.0,5.0,261.0,ff010001,-220.0
3761,99997.0,99993.0,4.0,257.0,ff010001,209.0
3762,99997.0,99991.0,6.0,269.0,ff010001,-100.0
3763,99997.0,99994.0,3.0,250.0,ff010001,116.0
3764,99997.0,99994.0,3.0,259.0,ff010001,-148.0
3765,99997.0,99993.0,4.0,264.0,ff010001,23.0
3766,99997.0,99990.0,7.0,274.0,ff010001,-24.0
3767,99997.0,99993.0,4.0,250.0,ff010001,-1.0
3768,99997.0,99995.0,2.0,250.0,ff010001,46.0
3769,99997.0,99996.0,1.0,253.0,ff010001,-23.0
3770,99997.0,99993.0,4.0,270.0,ff010001,72.0
3771,99997.0,99997.0,0.0,245.0,ff010001,15.0
3772,99997.0,99994.0,3.0,269.0,ff010001,68.0
3773,99997.0,99991.0,6.0,273.0,ff010001,-20.0
3774,99997.0,99994.0,3.0,250.0,ff010001,13.0
3775,99997.0,99998.0,-1.0,241.0,ff010001,-6.0
3776,99997.0,99998.0,-1.0,255.0,ff010001,-38.0
3777,99997.0,99993.0,4.0,279.0,ff010001,138.0
3778,99997.0,99996.0,1.0,251.0,ff010001,10.0
3779,99997.0,99996.0,1.0,259.0,ff010001,119.0
3780,99997.0,100000.0,-3.0,243.0,ff010001,-179.0
3781,99997.0,99998.0,-1.0,265.0,ff010001,140.0
3782,99997.0,99998.0,-1.0,261.0,ff010001,-142.0
3783,99997.0,100000.0,-3.0,252.0,ff010001,247.0
3784,99997.0,99998.0,-1.0,267.0,ff010001,-168.0
3785,99997.0,99996.0,1.0,269.0,ff010001,251.0
3786,99997.0,100003.0,-6.0,233.0,ff010001,-149.0
3787,99997.0,99999.0,-2.0,271.0,ff010001,154.0
3788,99997.0,99997.0,0.0,269.0,ff010001,-181.0
3789,99997.0,99997.0,0.0,261.0,ff010001,140.0
3790,99997.0,100001.0,-4.0,243.0,ff010001,-92.0
3791,99997.0,99999.0,-2.0,264.0,ff010001,38.0
3792,99997.0,99995.0,2.0,276.0,ff010001,13.0
3793,99997.0,99999.0,-2.0,246.0,ff010001,10.0
3794,99997.0,99997.0,0.0,265.0,ff010001,24.0
3795,99997.0,100003.0,-6.0,235.0,ff010001,-32.0
3796,99997.0,99998.0,-1.0,275.0,ff010001,1.0
3797,99997.0,100000.0,-3.0,254.0,ff010001,-53.0
3798,99997.0,100001.0,-4.0,255.0,ff010001,23.0
3799,99997.0,99996.0,1.0,279.0,ff010001,13.0
3800,99997.0,100000.0,-3.0,247.0,ff010001,51.0
3801,99997.0,99998.0,-1.0,266.0,ff010001,-12.0
3802,99997.0,99995.0,2.0,273.0,ff010001,-107.0
3803,99997.0,99994.0,3.0,267.0,ff010001,-15.0
3804,99997.0,99998.0,-1.0,245.0,ff010001,-40.0
3805,99997.0,99999.0,-2.0,253.0,ff010001,109.0
3806,99997.0,100000.0,-3.0,254.0,ff010001,-142.0
3807,99997.0,99996.0,1.0,275.0,ff010001,66.0
3808,99997.0,99999.0,-2.0,251.0,ff010001,-185.0
3809,99997.0,99997.0,0.0,267.0,ff010001,165.0
3810,99997.0,99999.0,-2.0,253.0,ff010001,-113.0
3811,99997.0,99999.0,-2.0,259.0,ff010001,60.0
3812,99997.0,99994.0,3.0,280.0,ff010001,-285.0
3813,99997.0,99996.0,1.0,256.0,ff010001,15.0
3814,99997.0,99999.0,-2.0,247.0,ff010001,-91.0
3815,99997.0,100001.0,-4.0,248.0,ff010001,73.0
3816,99997.0,99996.0,1.0,277.0,ff010001,-117.0
3817,99997.0,100000.0,-3.0,246.0,ff010001,-170.0
3818,99997.0,99999.0,-2.0,261.0,ff010001,-153.0
3819,99997.0,99999.0,-2.0,259.0,ff010001,-65.0
3820,99997.0,100000.0,-3.0,255.0,ff010001,50.0
3821,99997.0,99997.0,0.0,271.0,ff010001,-110.0
3822,99997.0,99998.0,-1.0,257.0,ff010001,-150.0
3823,99997.0,99999.0,-2.0,255.0,ff010001,-152.0
3824,99997.0,99999.0,-2.0,258.0,ff010001,29.0
3825,99997.0,99999.0,-2.0,259.0,ff010001,-8.0
3826,99997.0,99996.0,1.0,271.0,ff010001,-128.0
3827,99997.0,100002.0,-5.0,237.0,ff010001,-224.0
3828,99997.0,99999.0,-2.0,267.0,ff010001,-225.0
3829,99997.0,99999.0,-2.0,260.0,ff010001,51.0
3830,99997.0,99999.0,-2.0,260.0,ff010001,-76.0
3831,99997.0,100003.0,-6.0,243.0,ff010001,38.0
3832,99997.0,100001.0,-4.0,264.0,ff010001,-377.0
3833,99997.0,100004.0,-7.0,247.0,ff010001,24.0
3834,99997.0,99997.0,0.0,286.0,ff010001,-207.0
3835,99997.0,100000.0,-3.0,252.0,ff010001,157.0
3836,99997.0,100002.0,-5.0,250.0,ff010001,-269.0
3837,99997.0,100001.0,-4.0,261.0,ff010001,-41.0
3838,99997.0,100002.0,-5.0,255.0,ff010001,-235.0
3839,99997.0,99997.0,0.0,278.0,ff010001,118.0
3840,99997.0,100001.0,-4.0,246.0,ff010001,-64.0
3841,99997.0,99998.0,-1.0,269.0,ff010001,-82.0
3842,99997.0,99997.0,0.0,264.0,ff010001,-251.0
3843,99997.0,100001.0,-4.0,243.0,ff010001,-122.0
3844,99997.0,99997.0,0.0,272.0,ff010001,104.0
3845,99997.0,99999.0,-2.0,253.0,ff010001,48.0
3846,99997.0,99996.0,1.0,271.0,ff010001,49.0
3847,99997.0,99995.0,2.0,266.0,ff010001,-199.0
3848,99997.0,100000.0,-3.0,241.0,ff010001,-73.0
3849,99997.0,99998.0,-1.0,265.0,ff010001,6.0
3850,99997.0,99995.0,2.0,273.0,ff010001,108.0
3851,99997.0,99999.0,-2.0,247.0,ff010001,-11.0
3852,99997.0,99998.0,-1.0,262.0,ff010001,-104.0
3853,99997.0,100001.0,-4.0,248.0,ff010001,-92.0
3854,99997.0,100001.0,-4.0,258.0,ff010001,66.0
3855,99997.0,99997.0,0.0,276.0,ff010001,142.0
3856,99997.0,99999.0,-2.0,255.0,ff010001,-65.0
3857,99997.0,100000.0,-3.0,255.0,ff010001,26.0
3858,99997.0,100000.0,-3.0,258.0,ff010001,-135.0
3859,99997.0,99998.0,-1.0,267.0,ff010001,232.0
3860,99997.0,99996.0,1.0,269.0,ff010001,33.0
3861,99997.0,100000.0,-3.0,244.0,ff010001,128.0
3862,99997.0,99997.0,0.0,268.0,ff010001,-122.0
3863,99997.0,99997.0,0.0,260.0,ff010001,60.0
3864,99997.0,99996.0,1.0,263.0,ff010001,60.0
3865,99997.0,99997.0,0.0,255.0,ff010001,129.0
3866,99997.0,99997.0,0.0,258.0,ff010001,57.0
3867,99997.0,99998.0,-1.0,254.0,ff010001,-36.0
3868,99997.0,99997.0,0.0,262.0,ff010001,73.0
3869,99997.0,99996.0,1.0,264.0,ff010001,-13.0
3870,99997.0,99995.0,2.0,265.0,ff010001,230.0
3871,99997.0,99999.0,-2.0,245.0,ff010001,-103.0
3872,99997.0,99999.0,-2.0,257.0,ff010001,207.0
3873,99997.0,99997.0,0.0,268.0,ff010001,-125.0
3874,99997.0,99997.0,0.0,262.0,ff010001,222.0
3875,99997.0,99996.0,1.0,266.0,ff010001,-27.0
3876,99997.0,99997.0,0.0,258.0,ff010001,167.0
3877,99997.0,99992.0,5.0,281.0,ff010001,-52.0
3878,99997.0,99994.0,3.0,256.0,ff010001,148.0
3879,99997.0,99996.0,1.0,251.0,ff010001,-14.0
3880,99997.0,99995.0,2.0,262.0,ff010001,60.0
3881,99997.0,99994.0,3.0,264.0,ff010001,93.0
3882,99997.0,99998.0,-1.0,244.0,ff010001,12.0
3883,99997.0,99996.0,1.0,265.0,ff010001,106.0
3884,99997.0,99999.0,-2.0,248.0,ff010001,-97.0
3885,99997.0,99998.0,-1.0,262.0,ff010001,125.0
3886,99997.0,99996.0,1.0,268.0,ff010001,-60.0
3887,99997.0,100001.0,-4.0,241.0,ff010001,114.0
3888,99997.0,99997.0,0.0,273.0,ff010001,-92.0
3889,99997.0,100000.0,-3.0,249.0,ff010001,-8.0
3890,99997.0,99999.0,-2.0,262.0,ff010001,-62.0
3891,99997.0,100000.0,-3.0,255.0,ff010001,7.0
3892,99997.0,99999.0,-2.0,262.0,ff010001,13.0
3893,99997.0,99999.0,-2.0,259.0,ff010001,-75.0
3894,99997.0,99995.0,2.0,275.0,ff010001,-39.0
3895,99997.0,99999.0,-2.0,245.0,ff010001,-204.0
3896,99997.0,100000.0,-3.0,252.0,ff010001,154.0
3897,99997.0,99998.0,-1.0,265.0,ff010001,-174.0
3898,99997.0,100000.0,-3.0,251.0,ff010001,124.0
3899,99997.0,100002.0,-5.0,249.0,ff010001,-267.0
3900,99997.0,99999.0,-2.0,269.0,ff010001,27.0
3901,99997.0,100001.0,-4.0,253.0,ff010001,-198.0
3902,99997.0,100004.0,-7.0,246.0,ff010001,88.0
3903,99997.0,100003.0,-6.0,261.0,ff010001,-187.0
3904,99997.0,100001.0,-4.0,267.0,ff010001,-99.0
3905,99997.0,100001.0,-4.0,261.0,ff010001,-169.0
3906,99997.0,100002.0,-5.0,256.0,ff010001,-92.0
3907,99997.0,99999.0,-2.0,271.0,ff010001,-21.0
3908,99997.0,100000.0,-3.0,257.0,ff010001,-147.0
3909,99997.0,99998.0,-1.0,267.0,ff010001,-99.0
3910,99997.0,99999.0,-2.0,256.0,ff010001,-245.0
3911,99997.0,100001.0,-4.0,249.0,ff010001,53.0
3912,99997.0,99998.0,-1.0,269.0,ff010001,-95.0
3913,99997.0,100000.0,-3.0,252.0,ff010001,6.0
3914,99997.0,99999.0,-2.0,262.0,ff010001,-188.0
3915,99997.0,99999.0,-2.0,259.0,ff010001,-149.0
3916,99997.0,99999.0,-2.0,259.0,ff010001,-93.0
3917,99997.0,100000.0,-3.0,255.0,ff010001,-37.0
3918,99997.0,99999.0,-2.0,263.0,ff010001,-53.0
3919,99997.0,99998.0,-1.0,264.0,ff010001,-228.0
3920,99997.0,100002.0,-5.0,244.0,ff010001,-67.0
3921,99997.0,100002.0,-5.0,257.0,ff010001,-200.0
3922,99997.0,100001.0,-4.0,263.0,ff010001,147.0
3923,99997.0,100002.0,-5.0,256.0,ff010001,-196.0
3924,99997.0,100001.0,-4.0,263.0,ff010001,41.0
3925,99997.0,100001.0,-4.0,260.0,ff010001,-296.0
3926,99997.0,99999.0,-2.0,267.0,ff010001,126.0
3927,99997.0,100001.0,-4.0,252.0,ff010001,-104.0
3928,99997.0,99999.0,-2.0,265.0,ff010001,55.0
3929,99997.0,100004.0,-7.0,238.0,ff010001,-163.0
3930,99997.0,100000.0,-3.0,271.0,ff010001,-65.0
3931,99997.0,99994.0,3.0,285.0,ff010001,-20.0
3932,99997.0,100000.0,-3.0,239.0,ff010001,-1.0
3933,99997.0,100000.0,-3.0,255.0,ff010001,42.0
3934,99997.0,99997.0,0.0,269.0,ff010001,-134.0
3935,99997.0,100002.0,-5.0,240.0,ff010001,24.0
3936,99997.0,100005.0,-8.0,243.0,ff010001,-63.0
3937,99997.0,99997.0,0.0,288.0,ff010001,117.0
3938,99997.0,100002.0,-5.0,244.0,ff010001,3.0
3939,99997.0,100003.0,-6.0,253.0,ff010001,13.0
3940,99997.0,100001.0,-4.0,266.0,ff010001,-80.0
3941,99997.0,100001.0,-4.0,261.0,ff010001,-19.0
3942,99997.0,100003.0,-6.0,252.0,ff010001,94.0
3943,99997.0,100001.0,-4.0,266.0,ff010001,-21.0
3944,99997.0,100002.0,-5.0,256.0,ff010001,79.0
3945,99997.0,100001.0,-4.0,262.0,ff010001,-111.0
3946,99997.0,100003.0,-6.0,251.0,ff010001,117.0
3947,99997.0,100002.0,-5.0,261.0,ff010001,-90.0
3948,99997.0,100002.0,-5.0,258.0,ff010001,253.0
3949,99997.0,100000.0,-3.0,266.0,ff010001,-82.0
3950,99997.0,100002.0,-5.0,251.0,ff010001,182.0
3951,99997.0,100004.0,-7.0,248.0,ff010001,-100.0
3952,99997.0,100001.0,-4.0,268.0,ff010001,151.0
3953,99997.0,100004.0,-7.0,247.0,ff010001,2.0
3954,99997.0,100004.0,-7.0,256.0,ff010001,136.0
3955,99997.0,100004.0,-7.0,257.0,ff010001,-4.0
3956,99997.0,100004.0,-7.0,258.0,ff010001,23.0
3957,99997.0,100004.0,-7.0,258.0,ff010001,84.0
3958,99997.0,100008.0,-11.0,241.0,ff010001,1.0
3959,99997.0,100005.0,-8.0,267.0,ff010001,155.0
3960,99997.0,100000.0,-3.0,280.0,ff010001,-32.0
3961,99997.0,100004.0,-7.0,246.0,ff010001,79.0
3962,99997.0,100007.0,-10.0,244.0,ff010001,-10.0
3963,99997.0,100005.0,-8.0,263.0,ff010001,191.0
3964,99997.0,100005.0,-8.0,258.0,ff010001,46.0
3965,99997.0,100001.0,-4.0,274.0,ff010001,127.0
3966,99997.0,100002.0,-5.0,257.0,ff010001,-12.0
3967,99997.0,100003.0,-6.0,254.0,ff010001,-34.0
3968,99997.0,100004.0,-7.0,252.0,ff010001,125.0
3969,99997.0,100003.0,-6.0,260.0,ff010001,18.0
3970,99997.0,100006.0,-9.0,246.0,ff010001,109.0
3971,99997.0,100004.0,-7.0,264.0,ff010001,-97.0
3972,99997.0,100002.0,-5.0,267.0,ff010001,122.0
3973,99997.0,100000.0,-3.0,269.0,ff010001,-83.0
3974,99997.0,100004.0,-7.0,244.0,ff010001,231.0
3975,99997.0,100003.0,-6.0,260.0,ff010001,-113.0
3976,99997.0,100003.0,-6.0,258.0,ff010001,84.0
3977,99997.0,100003.0,-6.0,258.0,ff010001,-98.0
3978,99997.0,100003.0,-6.0,258.0,ff010001,137.0
3979,99997.0,100001.0,-4.0,267.0,ff010001,-4.0
3980,99997.0,99998.0,-1.0,273.0,ff010001,77.0
3981,99997.0,99999.0,-2.0,257.0,ff010001,-53.0
3982,99997.0,100002.0,-5.0,246.0,ff010001,-89.0
3983,99997.0,99999.0,-2.0,268.0,ff010001,69.0
3984,99997.0,100000.0,-3.0,256.0,ff010001,-7.0
3985,99997.0,99999.0,-2.0,262.0,ff010001,142.0
3986,99997.0,99999.0,-2.0,259.0,ff010001,-129.0
3987,99997.0,99999.0,-2.0,259.0,ff010001,64.0
3988,99997.0,100000.0,-3.0,255.0,ff010001,-91.0
3989,99997.0,100004.0,-7.0,241.0,ff010001,158.0
3990,99997.0,100001.0,-4.0,268.0,ff010001,-110.0
3991,99997.0,100000.0,-3.0,265.0,ff010001,-30.0
3992,99997.0,100000.0,-3.0,260.0,ff010001,-103.0
3993,99997.0,100000.0,-3.0,259.0,ff010001,13.0
3994,99997.0,100001.0,-4.0,255.0,ff010001,39.0
3995,99997.0,99999.0,-2.0,266.0,ff010001,-89.0
3996,99997.0,100000.0,-3.0,255.0,ff010001,-2.0
3997,99997.0,99999.0,-2.0,262.0,ff010001,-270.0
3998,99997.0,99997.0,0.0,267.0,ff010001,79.0
3999,99997.0,100001.0,-4.0,243.0,ff010001,-130.0
4000,99997.0,99998.0,-1.0,267.0,ff010001,144.0
4001,99997.0,99999.0,-2.0,255.0,ff010001,-235.0
4002,99997.0,100002.0,-5.0,245.0,ff010001,18.0
4003,99997.0,99999.0,-2.0,268.0,ff010001,-199.0
4004,99997.0,100001.0,-4.0,252.0,ff010001,67.0
4005,99997.0,99998.0,-1.0,270.0,ff010001,-155.0
4006,99997.0,99999.0,-2.0,257.0,ff010001,-97.0
4007,99997.0,100000.0,-3.0,254.0,ff010001,-152.0
4008,99997.0,100000.0,-3.0,258.0,ff010001,-73.0
4009,99997.0,100001.0,-4.0,254.0,ff010001,-27.0
4010,99997.0,100001.0,-4.0,258.0,ff010001,-113.0
4011,99997.0,100002.0,-5.0,254.0,ff010001,-87.0
4012,99997.0,99999.0,-2.0,270.0,ff010001,-248.0
4013,99997.0,100000.0,-3.0,257.0,ff010001,-14.0
4014,99997.0,100001.0,-4.0,254.0,ff010001,-110.0
4015,99997.0,100005.0,-8.0,241.0,ff010001,14.0
4016,99997.0,100001.0,-4.0,271.0,ff010001,-100.0
4017,99997.0,99999.0,-2.0,268.0,ff010001,-144.0
4018,99997.0,100003.0,-6.0,244.0,ff010001,-115.0
4019,99997.0,100003.0,-6.0,255.0,ff010001,-144.0
4020,99997.0,99999.0,-2.0,273.0,ff010001,13.0
4021,99997.0,100002.0,-5.0,248.0,ff010001,-204.0
4022,99997.0,100001.0,-4.0,260.0,ff010001,31.0
4023,99997.0,100001.0,-4.0,258.0,ff010001,-257.0
4024,99997.0,100004.0,-7.0,245.0,ff010001,116.0
4025,99997.0,100003.0,-6.0,259.0,ff010001,-199.0
4026,99997.0,100004.0,-7.0,253.0,ff010001,81.0
4027,99997.0,100004.0,-7.0,257.0,ff010001,-253.0
4028,99997.0,100000.0,-3.0,274.0,ff010001,107.0
4029,99997.0,100001.0,-4.0,257.0,ff010001,-145.0
4030,99997.0,100004.0,-7.0,246.0,ff010001,110.0
4031,99997.0,100004.0,-7.0,255.0,ff010001,-126.0
4032,99997.0,100003.0,-6.0,261.0,ff010001,-35.0
4033,99997.0,100003.0,-6.0,258.0,ff010001,-51.0
4034,99997.0,100002.0,-5.0,262.0,ff010001,-20.0
4035,99997.0,100003.0,-6.0,254.0,ff010001,44.0
4036,99997.0,100004.0,-7.0,253.0,ff010001,2.0
4037,99997.0,100004.0,-7.0,256.0,ff010001,69.0
4038,99997.0,100001.0,-4.0,269.0,ff010001,-73.0
4039,99997.0,100002.0,-5.0,256.0,ff010001,119.0
4040,99997.0,100000.0,-3.0,266.0,ff010001,-20.0
4041,99997.0,100000.0,-3.0,259.0,ff010001,133.0
4042,99997.0,100001.0,-4.0,254.0,ff010001,47.0
4043,99997.0,100004.0,-7.0,244.0,ff010001,75.0
4044,99997.0,100000.0,-3.0,271.0,ff010001,116.0
4045,99997.0,100001.0,-4.0,256.0,ff010001,50.0
4046,99997.0,100004.0,-7.0,246.0,ff010001,118.0
4047,99997.0,100004.0,-7.0,255.0,ff010001,-39.0
4048,99997.0,100004.0,-7.0,257.0,ff010001,183.0
4049,99997.0,100002.0,-5.0,266.0,ff010001,-32.0
4050,99997.0,100004.0,-7.0,252.0,ff010001,268.0
4051,99997.0,100006.0,-9.0,249.0,ff010001,11.0
4052,99997.0,100002.0,-5.0,272.0,ff010001,263.0
4053,99997.0,100004.0,-7.0,252.0,ff010001,10.0
4054,99997.0,100004.0,-7.0,257.0,ff010001,205.0
4055,99997.0,100006.0,-9.0,248.0,ff010001,-15.0
4056,99997.0,100005.0,-8.0,259.0,ff010001,187.0
4057,99997.0,100006.0,-9.0,253.0,ff010001,93.0
4058,99997.0,100003.0,-6.0,268.0,ff010001,93.0
4059,99997.0,100002.0,-5.0,263.0,ff010001,163.0
4060,99997.0,100005.0,-8.0,245.0,ff010001,62.0
4061,99997.0,100007.0,-10.0,246.0,ff010001,184.0
4062,99997.0,100006.0,-9.0,258.0,ff010001,6.0
4063,99997.0,100005.0,-8.0,260.0,ff010001,163.0
4064,99997.0,100004.0,-7.0,261.0,ff010001,-12.0
4065,99997.0,100004.0,-7.0,258.0,ff010001,190.0
4066,99997.0,100009.0,-12.0,236.0,ff010001,36.0
4067,99997.0,100009.0,-12.0,253.0,ff010001,183.0
4068,99997.0,100008.0,-11.0,260.0,ff010001,102.0
4069,99997.0,100009.0,-12.0,253.0,ff010001,49.0
4070,99997.0,100007.0,-10.0,265.0,ff010001,26.0
4071,99997.0,100008.0,-11.0,254.0,ff010001,-19.0
4072,99997.0,100009.0,-12.0,252.0,ff010001,125.0
4073,99997.0,100009.0,-12.0,255.0,ff010001,-48.0
4074,99997.0,100010.0,-13.0,251.0,ff010001,152.0
4075,99997.0,100008.0,-11.0,263.0,ff010001,-62.0
4076,99997.0,100006.0,-9.0,265.0,ff010001,206.0
4077,99997.0,100006.0,-9.0,257.0,ff010001,-75.0
4078,99997.0,100009.0,-12.0,243.0,ff010001,153.0
4079,99997.0,100008.0,-11.0,257.0,ff010001,-98.0
4080,99997.0,100010.0,-13.0,247.0,ff010001,65.0
4081,99997.0,100008.0,-11.0,262.0,ff010001,-63.0
4082,99997.0,100007.0,-10.0,261.0,ff010001,102.0
4083,99997.0,100010.0,-13.0,244.0,ff010001,16.0
4084,99997.0,100009.0,-12.0,258.0,ff010001,-31.0
4085,99997.0,100007.0,-10.0,264.0,ff010001,-9.0
4086,99997.0,100006.0,-9.0,262.0,ff010001,-95.0
4087,99997.0,100005.0,-8.0,262.0,ff010001,109.0
4088,99997.0,100008.0,-11.0,245.0,ff010001,-86.0
4089,99997.0,100003.0,-6.0,275.0,ff010001,104.0
4090,99997.0,100005.0,-8.0,252.0,ff010001,-106.0
4091,99997.0,100007.0,-10.0,248.0,ff010001,105.0
4092,99997.0,100004.0,-7.0,267.0,ff010001,-62.0
4093,99997.0,100004.0,-7.0,259.0,ff010001,121.0
4094,99997.0,100004.0,-7.0,258.0,ff010001,-50.0
4095,99997.0,100002.0,-5.0,266.0,ff010001,-19.0
4096,99997.0,100004.0,-7.0,251.0,ff010001,-66.0
4097,99997.0,100004.0,-7.0,256.0,ff010001,1.0
4098,99997.0,100003.0,-6.0,261.0,ff010001,78.0
4099,99997.0,100003.0,-6.0,258.0,ff010001,-29.0
4100,99997.0,100004.0,-7.0,253.0,ff010001,50.0
4101,99997.0,100004.0,-7.0,256.0,ff010001,-83.0
4102,99997.0,100004.0,-7.0,257.0,ff010001,63.0
4103,99997.0,100004.0,-7.0,257.0,ff010001,-22.0
4104,99997.0,100006.0,-9.0,249.0,ff010001,13.0
4105,99997.0,100002.0,-5.0,272.0,ff010001,-56.0
