sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
762	99997.000000	100057.000000	-60.000000	277.000000	ff010001	-1260.000000
763	99997.000000	100055.000000	-58.000000	280.000000	ff010001	-1308.000000
764	99997.000000	100055.000000	-58.000000	273.000000	ff010001	-1516.000000
765	99997.000000	100051.000000	-54.000000	288.000000	ff010001	-1577.000000
766	99997.000000	100052.000000	-55.000000	270.000000	ff010001	-1672.000000
767	99997.000000	100053.000000	-56.000000	267.000000	ff010001	-1837.000000
768	99997.000000	100050.000000	-53.000000	282.000000	ff010001	-1890.000000
769	99997.000000	100053.000000	-56.000000	261.000000	ff010001	-2063.000000
770	99997.000000	100047.000000	-50.000000	294.000000	ff010001	-2021.000000
771	99997.000000	100048.000000	-51.000000	272.000000	ff010001	-2066.000000
772	99997.000000	100041.000000	-44.000000	301.000000	ff010001	-2176.000000
773	99997.000000	100045.000000	-48.000000	261.000000	ff010001	-2255.000000
774	99997.000000	100041.000000	-44.000000	287.000000	ff010001	-2361.000000
775	99997.000000	100041.000000	-44.000000	274.000000	ff010001	-2318.000000
776	99997.000000	100039.000000	-42.000000	281.000000	ff010001	-2416.000000
777	99997.000000	100037.000000	-40.000000	282.000000	ff010001	-2187.000000
778	99997.000000	100036.000000	-39.000000	279.000000	ff010001	-2401.000000
779	99997.000000	100035.000000	-38.000000	278.000000	ff010001	-2193.000000
780	99997.000000	100035.000000	-38.000000	274.000000	ff010001	-2399.000000
781	99997.000000	100034.000000	-37.000000	278.000000	ff010001	-2135.000000
782	99997.000000	100032.000000	-35.000000	283.000000	ff010001	-2340.000000
783	99997.000000	100033.000000	-36.000000	272.000000	ff010001	-2028.000000
784	99997.000000	100028.000000	-31.000000	295.000000	ff010001	-2216.000000
785	99997.000000	100027.000000	-30.000000	283.000000	ff010001	-1894.000000
786	99997.000000	100030.000000	-33.000000	264.000000	ff010001	-1950.000000
787	99997.000000	100026.000000	-29.000000	289.000000	ff010001	-1735.000000
788	99997.000000	100026.000000	-29.000000	277.000000	ff010001	-1779.000000
789	99997.000000	100025.000000	-28.000000	279.000000	ff010001	-1629.000000
790	99997.000000	100024.000000	-27.000000	280.000000	ff010001	-1572.000000
791	99997.000000	100024.000000	-27.000000	276.000000	ff010001	-1388.000000
792	99997.000000	100024.000000	-27.000000	275.000000	ff010001	-1153.000000
793	99997.000000	100023.000000	-26.000000	279.000000	ff010001	-1116.000000
794	99997.000000	100023.000000	-26.000000	275.000000	ff010001	-917.000000
795	99997.000000	100022.000000	-25.000000	279.000000	ff010001	-837.000000
796	99997.000000	100023.000000	-26.000000	271.000000	ff010001	-697.000000
797	99997.000000	100023.000000	-26.000000	274.000000	ff010001	-564.000000
798	99997.000000	100023.000000	-26.000000	274.000000	ff010001	-395.000000
799	99997.000000	100023.000000	-26.000000	274.000000	ff010001	-288.000000
800	99997.000000	100022.000000	-25.000000	278.000000	ff010001	-123.000000
801	99997.000000	100024.000000	-27.000000	266.000000	ff010001	130.000000
802	99997.000000	100021.000000	-24.000000	285.000000	ff010001	152.000000
803	99997.000000	100024.000000	-27.000000	263.000000	ff010001	449.000000
804	99997.000000	100025.000000	-28.000000	267.000000	ff010001	369.000000
805	99997.000000	100024.000000	-27.000000	276.000000	ff010001	655.000000
806	99997.000000	100024.000000	-27.000000	273.000000	ff010001	631.000000
807	99997.000000	100025.000000	-28.000000	269.000000	ff010001	1057.000000
808	99997.000000	100027.000000	-30.000000	263.000000	ff010001	988.000000
809	99997.000000	100027.000000	-30.000000	270.000000	ff010001	1244.000000
810	99997.000000	100030.000000	-33.000000	259.000000	ff010001	1217.000000
811	99997.000000	100032.000000	-35.000000	261.000000	ff010001	1312.000000
812	99997.000000	100031.000000	-34.000000	273.000000	ff010001	1483.000000
813	99997.000000	100034.000000	-37.000000	259.000000	ff010001	1543.000000
814	99997.000000	100033.000000	-36.000000	273.000000	ff010001	1748.000000
815	99997.000000	100034.000000	-37.000000	267.000000	ff010001	1645.000000
816	99997.000000	100041.000000	-44.000000	240.000000	ff010001	1901.000000
817	99997.000000	100040.000000	-43.000000	268.000000	ff010001	1740.000000
818	99997.000000	100039.000000	-42.000000	272.000000	ff010001	2149.000000
819	99997.000000	100041.000000	-44.000000	261.000000	ff010001	1839.000000
820	99997.000000	100040.000000	-43.000000	271.000000	ff010001	2177.000000
821	99997.000000	100044.000000	-47.000000	251.000000	ff010001	1849.000000
822	99997.000000	100045.000000	-48.000000	260.000000	ff010001	2243.000000
823	99997.000000	100045.000000	-48.000000	265.000000	ff010001	1992.000000
824	99997.000000	100047.000000	-50.000000	257.000000	ff010001	2215.000000
825	99997.000000	100046.000000	-49.000000	268.000000	ff010001	2025.000000
826	99997.000000	100048.000000	-51.000000	258.000000	ff010001	2034.000000
827	99997.000000	100049.000000	-52.000000	260.000000	ff010001	1969.000000
828	99997.000000	100049.000000	-52.000000	264.000000	ff010001	1977.000000
829	99997.000000	100049.000000	-52.000000	265.000000	ff010001	1992.000000
830	99997.000000	100050.000000	-53.000000	261.000000	ff010001	1814.000000
831	99997.000000	100052.000000	-55.000000	256.000000	ff010001	1906.000000
832	99997.000000	100050.000000	-53.000000	272.000000	ff010001	1669.000000
833	99997.000000	100052.000000	-55.000000	258.000000	ff010001	1838.000000
834	99997.000000	100051.000000	-54.000000	269.000000	ff010001	1524.000000
835	99997.000000	100051.000000	-54.000000	266.000000	ff010001	1556.000000
836	99997.000000	100050.000000	-53.000000	270.000000	ff010001	1305.000000
837	99997.000000	100051.000000	-54.000000	262.000000	ff010001	1362.000000
838	99997.000000	100051.000000	-54.000000	265.000000	ff010001	1202.000000
839	99997.000000	100051.000000	-54.000000	265.000000	ff010001	1082.000000
840	99997.000000	100051.000000	-54.000000	265.000000	ff010001	1010.000000
841	99997.000000	100048.000000	-51.000000	278.000000	ff010001	707.000000
842	99997.000000	100046.000000	-49.000000	276.000000	ff010001	793.000000
843	99997.000000	100047.000000	-50.000000	264.000000	ff010001	455.000000
844	99997.000000	100048.000000	-51.000000	261.000000	ff010001	633.000000
845	99997.000000	100045.000000	-48.000000	277.000000	ff010001	208.000000
846	99997.000000	100044.000000	-47.000000	272.000000	ff010001	356.000000
847	99997.000000	100045.000000	-48.000000	263.000000	ff010001	-84.000000
848	99997.000000	100045.000000	-48.000000	266.000000	ff010001	24.000000
849	99997.000000	100041.000000	-44.000000	283.000000	ff010001	-313.000000
850	99997.000000	100041.000000	-44.000000	270.000000	ff010001	-305.000000
851	99997.000000	100037.000000	-40.000000	285.000000	ff010001	-550.000000
852	99997.000000	100036.000000	-39.000000	275.000000	ff010001	-651.000000
853	99997.000000	100038.000000	-41.000000	261.000000	ff010001	-720.000000
854	99997.000000	100035.000000	-38.000000	279.000000	ff010001	-900.000000
855	99997.000000	100030.000000	-33.000000	291.000000	ff010001	-893.000000
856	99997.000000	100030.000000	-33.000000	273.000000	ff010001	-1167.000000
857	99997.000000	100030.000000	-33.000000	270.000000	ff010001	-1154.000000
858	99997.000000	100026.000000	-29.000000	286.000000	ff010001	-1413.000000
859	99997.000000	100025.000000	-28.000000	277.000000	ff010001	-1275.000000
860	99997.000000	100026.000000	-29.000000	267.000000	ff010001	-1526.000000
861	99997.000000	100027.000000	-30.000000	266.000000	ff010001	-1528.000000
862	99997.000000	100020.000000	-23.000000	298.000000	ff010001	-1716.000000
863	99997.000000	100014.000000	-17.000000	301.000000	ff010001	-1783.000000
864	99997.000000	100016.000000	-19.000000	270.000000	ff010001	-1786.000000
865	99997.000000	100020.000000	-23.000000	255.000000	ff010001	-1977.000000
866	99997.000000	100018.000000	-21.000000	276.000000	ff010001	-1858.000000
867	99997.000000	100015.000000	-18.000000	285.000000	ff010001	-2113.000000
868	99997.000000	100011.000000	-14.000000	291.000000	ff010001	-1855.000000
869	99997.000000	100012.000000	-15.000000	272.000000	ff010001	-2231.000000
870	99997.000000	100012.000000	-15.000000	273.000000	ff010001	-1834.000000
871	99997.000000	100010.000000	-13.000000	281.000000	ff010001	-2203.000000
872	99997.000000	100013.000000	-16.000000	261.000000	ff010001	-1910.000000
873	99997.000000	100010.000000	-13.000000	283.000000	ff010001	-2246.000000
874	99997.000000	100009.000000	-12.000000	278.000000	ff010001	-1895.000000
875	99997.000000	100013.000000	-16.000000	257.000000	ff010001	-2105.000000
876	99997.000000	100010.000000	-13.000000	282.000000	ff010001	-1869.000000
877	99997.000000	100013.000000	-16.000000	261.000000	ff010001	-2043.000000
878	99997.000000	100012.000000	-15.000000	274.000000	ff010001	-1951.000000
879	99997.000000	100009.000000	-12.000000	284.000000	ff010001	-1846.000000
880	99997.000000	100014.000000	-17.000000	253.000000	ff010001	-1774.000000
881	99997.000000	100008.000000	-11.000000	292.000000	ff010001	-1604.000000
882	99997.000000	100005.000000	-8.000000	287.000000	ff010001	-1681.000000
883	99997.000000	100009.000000	-12.000000	258.000000	ff010001	-1518.000000
884	99997.000000	100010.000000	-13.000000	264.000000	ff010001	-1561.000000
885	99997.000000	100009.000000	-12.000000	272.000000	ff010001	-1239.000000
886	99997.000000	100016.000000	-19.000000	241.000000	ff010001	-1194.000000
887	99997.000000	100014.000000	-17.000000	273.000000	ff010001	-1108.000000
888	99997.000000	100016.000000	-19.000000	262.000000	ff010001	-1106.000000
889	99997.000000	100018.000000	-21.000000	261.000000	ff010001	-1004.000000
890	99997.000000	100020.000000	-23.000000	260.000000	ff010001	-717.000000
891	99997.000000	100020.000000	-23.000000	268.000000	ff010001	-695.000000
892	99997.000000	100019.000000	-22.000000	273.000000	ff010001	-488.000000
893	99997.000000	100019.000000	-22.000000	270.000000	ff010001	-618.000000
894	99997.000000	100022.000000	-25.000000	257.000000	ff010001	-175.000000
895	99997.000000	100022.000000	-25.000000	266.000000	ff010001	-233.000000
896	99997.000000	100024.000000	-27.000000	258.000000	ff010001	251.000000
897	99997.000000	100025.000000	-28.000000	261.000000	ff010001	-8.000000
898	99997.000000	100025.000000	-28.000000	265.000000	ff010001	308.000000
899	99997.000000	100024.000000	-27.000000	270.000000	ff010001	241.000000
900	99997.000000	100027.000000	-30.000000	254.000000	ff010001	689.000000
901	99997.000000	100031.000000	-34.000000	246.000000	ff010001	655.000000
902	99997.000000	100030.000000	-33.000000	265.000000	ff010001	798.000000
903	99997.000000	100031.000000	-34.000000	260.000000	ff010001	762.000000
904	99997.000000	100031.000000	-34.000000	264.000000	ff010001	973.000000
905	99997.000000	100033.000000	-36.000000	256.000000	ff010001	1208.000000
906	99997.000000	100030.000000	-33.000000	276.000000	ff010001	1281.000000
907	99997.000000	100033.000000	-36.000000	254.000000	ff010001	1404.000000
908	99997.000000	100034.000000	-37.000000	259.000000	ff010001	1246.000000
909	99997.000000	100036.000000	-39.000000	255.000000	ff010001	1563.000000
910	99997.000000	100035.000000	-38.000000	267.000000	ff010001	1547.000000
911	99997.000000	100034.000000	-37.000000	269.000000	ff010001	1860.000000
912	99997.000000	100035.000000	-38.000000	262.000000	ff010001	1717.000000
913	99997.000000	100034.000000	-37.000000	268.000000	ff010001	1712.000000
914	99997.000000	100034.000000	-37.000000	265.000000	ff010001	1788.000000
915	99997.000000	100037.000000	-40.000000	252.000000	ff010001	1917.000000
916	99997.000000	100035.000000	-38.000000	270.000000	ff010001	2048.000000
917	99997.000000	100036.000000	-39.000000	261.000000	ff010001	1872.000000
918	99997.000000	100035.000000	-38.000000	268.000000	ff010001	1987.000000
919	99997.000000	100035.000000	-38.000000	265.000000	ff010001	1777.000000
920	99997.000000	100037.000000	-40.000000	256.000000	ff010001	2163.000000
921	99997.000000	100035.000000	-38.000000	271.000000	ff010001	1908.000000
922	99997.000000	100036.000000	-39.000000	261.000000	ff010001	2112.000000
923	99997.000000	100035.000000	-38.000000	268.000000	ff010001	1705.000000
924	99997.000000	100034.000000	-37.000000	269.000000	ff010001	1966.000000
925	99997.000000	100037.000000	-40.000000	253.000000	ff010001	1715.000000
926	99997.000000	100034.000000	-37.000000	274.000000	ff010001	1953.000000
927	99997.000000	100035.000000	-38.000000	262.000000	ff010001	1608.000000
928	99997.000000	100036.000000	-39.000000	260.000000	ff010001	1597.000000
929	99997.000000	100034.000000	-37.000000	271.000000	ff010001	1503.000000
930	99997.000000	100033.000000	-36.000000	270.000000	ff010001	1514.000000
931	99997.000000	100034.000000	-37.000000	261.000000	ff010001	1502.000000
932	99997.000000	100036.000000	-39.000000	255.000000	ff010001	1236.000000
933	99997.000000	100031.000000	-34.000000	283.000000	ff010001	1129.000000
934	99997.000000	100032.000000	-35.000000	263.000000	ff010001	962.000000
935	99997.000000	100034.000000	-37.000000	256.000000	ff010001	1081.000000
936	99997.000000	100033.000000	-36.000000	267.000000	ff010001	860.000000
937	99997.000000	100033.000000	-36.000000	264.000000	ff010001	809.000000
938	99997.000000	100034.000000	-37.000000	260.000000	ff010001	585.000000
939	99997.000000	100031.000000	-34.000000	276.000000	ff010001	408.000000
940	99997.000000	100031.000000	-34.000000	266.000000	ff010001	366.000000
941	99997.000000	100031.000000	-34.000000	265.000000	ff010001	214.000000
942	99997.000000	100031.000000	-34.000000	264.000000	ff010001	137.000000
943	99997.000000	100032.000000	-35.000000	260.000000	ff010001	-241.000000
944	99997.000000	100034.000000	-37.000000	255.000000	ff010001	-109.000000
945	99997.000000	100033.000000	-36.000000	266.000000	ff010001	-455.000000
946	99997.000000	100029.000000	-32.000000	281.000000	ff010001	-177.000000
947	99997.000000	100033.000000	-36.000000	251.000000	ff010001	-694.000000
948	99997.000000	100031.000000	-34.000000	270.000000	ff010001	-587.000000
949	99997.000000	100032.000000	-35.000000	260.000000	ff010001	-1023.000000
950	99997.000000	100030.000000	-33.000000	271.000000	ff010001	-822.000000
951	99997.000000	100030.000000	-33.000000	265.000000	ff010001	-1123.000000
952	99997.000000	100030.000000	-33.000000	264.000000	ff010001	-1030.000000
953	99997.000000	100027.000000	-30.000000	276.000000	ff010001	-1284.000000
954	99997.000000	100024.000000	-27.000000	278.000000	ff010001	-1324.000000
955	99997.000000	100026.000000	-29.000000	258.000000	ff010001	-1427.000000
956	99997.000000	100025.000000	-28.000000	267.000000	ff010001	-1498.000000
957	99997.000000	100023.000000	-26.000000	272.000000	ff010001	-1534.000000
958	99997.000000	100024.000000	-27.000000	261.000000	ff010001	-1652.000000
959	99997.000000	100024.000000	-27.000000	264.000000	ff010001	-1619.000000
960	99997.000000	100022.000000	-25.000000	273.000000	ff010001	-1762.000000
961	99997.000000	100020.000000	-23.000000	275.000000	ff010001	-1612.000000
962	99997.000000	100023.000000	-26.000000	255.000000	ff010001	-1764.000000
963	99997.000000	100019.000000	-22.000000	281.000000	ff010001	-1794.000000
964	99997.000000	100019.000000	-22.000000	269.000000	ff010001	-1852.000000
965	99997.000000	100019.000000	-22.000000	267.000000	ff010001	-1864.000000
966	99997.000000	100015.000000	-18.000000	283.000000	ff010001	-1797.000000
967	99997.000000	100016.000000	-19.000000	266.000000	ff010001	-1836.000000
968	99997.000000	100017.000000	-20.000000	263.000000	ff010001	-1671.000000
969	99997.000000	100017.000000	-20.000000	266.000000	ff010001	-1869.000000
970	99997.000000	100019.000000	-22.000000	258.000000	ff010001	-1617.000000
971	99997.000000	100014.000000	-17.000000	285.000000	ff010001	-1794.000000
972	99997.000000	100015.000000	-18.000000	266.000000	ff010001	-1462.000000
973	99997.000000	100014.000000	-17.000000	271.000000	ff010001	-1660.000000
974	99997.000000	100015.000000	-18.000000	263.000000	ff010001	-1356.000000
975	99997.000000	100013.000000	-16.000000	273.000000	ff010001	-1545.000000
976	99997.000000	100012.000000	-15.000000	271.000000	ff010001	-1206.000000
977	99997.000000	100013.000000	-16.000000	263.000000	ff010001	-1307.000000
978	99997.000000	100014.000000	-17.000000	261.000000	ff010001	-1128.000000
979	99997.000000	100014.000000	-17.000000	264.000000	ff010001	-1034.000000
980	99997.000000	100013.000000	-16.000000	269.000000	ff010001	-1009.000000
981	99997.000000	100012.000000	-15.000000	270.000000	ff010001	-806.000000
982	99997.000000	100016.000000	-19.000000	250.000000	ff010001	-814.000000
983	99997.000000	100012.000000	-15.000000	279.000000	ff010001	-493.000000
984	99997.000000	100013.000000	-16.000000	264.000000	ff010001	-551.000000
985	99997.000000	100014.000000	-17.000000	262.000000	ff010001	-265.000000
986	99997.000000	100016.000000	-19.000000	256.000000	ff010001	-407.000000
987	99997.000000	100013.000000	-16.000000	276.000000	ff010001	-85.000000
988	99997.000000	100015.000000	-18.000000	259.000000	ff010001	-73.000000
989	99997.000000	100016.000000	-19.000000	260.000000	ff010001	202.000000
990	99997.000000	100014.000000	-17.000000	272.000000	ff010001	187.000000
991	99997.000000	100015.000000	-18.000000	262.000000	ff010001	313.000000
992	99997.000000	100020.000000	-23.000000	244.000000	ff010001	453.000000
993	99997.000000	100020.000000	-23.000000	260.000000	ff010001	503.000000
994	99997.000000	100019.000000	-22.000000	267.000000	ff010001	779.000000
995	99997.000000	100019.000000	-22.000000	265.000000	ff010001	694.000000
996	99997.000000	100021.000000	-24.000000	256.000000	ff010001	934.000000
997	99997.000000	100024.000000	-27.000000	249.000000	ff010001	867.000000
998	99997.000000	100026.000000	-29.000000	252.000000	ff010001	1273.000000
999	99997.000000	100026.000000	-29.000000	260.000000	ff010001	1164.000000
1000	99997.000000	100022.000000	-25.000000	278.000000	ff010001	1391.000000
1001	99997.000000	100030.000000	-33.000000	232.000000	ff010001	1160.000000
1002	99997.000000	100026.000000	-29.000000	272.000000	ff010001	1451.000000
1003	99997.000000	100029.000000	-32.000000	250.000000	ff010001	1514.000000
1004	99997.000000	100030.000000	-33.000000	255.000000	ff010001	1625.000000
1005	99997.000000	100029.000000	-32.000000	263.000000	ff010001	1650.000000
1006	99997.000000	100029.000000	-32.000000	261.000000	ff010001	1585.000000
1007	99997.000000	100033.000000	-36.000000	244.000000	ff010001	1757.000000
1008	99997.000000	100033.000000	-36.000000	256.000000	ff010001	1745.000000
1009	99997.000000	100035.000000	-38.000000	250.000000	ff010001	1908.000000
1010	99997.000000	100037.000000	-40.000000	249.000000	ff010001	1754.000000
1011	99997.000000	100040.000000	-43.000000	245.000000	ff010001	1824.000000
1012	99997.000000	100038.000000	-41.000000	265.000000	ff010001	1717.000000
1013	99997.000000	100042.000000	-45.000000	244.000000	ff010001	1990.000000
1014	99997.000000	100040.000000	-43.000000	265.000000	ff010001	1837.000000
1015	99997.000000	100039.000000	-42.000000	264.000000	ff010001	1813.000000
1016	99997.000000	100042.000000	-45.000000	247.000000	ff010001	1688.000000
1017	99997.000000	100041.000000	-44.000000	260.000000	ff010001	1681.000000
1018	99997.000000	100043.000000	-46.000000	250.000000	ff010001	1808.000000
1019	99997.000000	100041.000000	-44.000000	264.000000	ff010001	1648.000000
1020	99997.000000	100042.000000	-45.000000	254.000000	ff010001	1758.000000
1021	99997.000000	100042.000000	-45.000000	256.000000	ff010001	1384.000000
1022	99997.000000	100043.000000	-46.000000	252.000000	ff010001	1648.000000
1023	99997.000000	100042.000000	-45.000000	260.000000	ff010001	1350.000000
1024	99997.000000	100040.000000	-43.000000	266.000000	ff010001	1560.000000
1025	99997.000000	100042.000000	-45.000000	250.000000	ff010001	1177.000000
1026	99997.000000	100038.000000	-41.000000	273.000000	ff010001	1240.000000
1027	99997.000000	100036.000000	-39.000000	269.000000	ff010001	985.000000
1028	99997.000000	100037.000000	-40.000000	256.000000	ff010001	1162.000000
1029	99997.000000	100040.000000	-43.000000	245.000000	ff010001	962.000000
1030	99997.000000	100038.000000	-41.000000	264.000000	ff010001	836.000000
1031	99997.000000	100035.000000	-38.000000	272.000000	ff010001	706.000000
1032	99997.000000	100035.000000	-38.000000	262.000000	ff010001	550.000000
1033	99997.000000	100038.000000	-41.000000	248.000000	ff010001	591.000000
1034	99997.000000	100033.000000	-36.000000	278.000000	ff010001	453.000000
1035	99997.000000	100032.000000	-35.000000	268.000000	ff010001	426.000000
1036	99997.000000	100029.000000	-32.000000	275.000000	ff010001	105.000000
1037	99997.000000	100032.000000	-35.000000	251.000000	ff010001	156.000000
1038	99997.000000	100025.000000	-28.000000	288.000000	ff010001	-78.000000
1039	99997.000000	100027.000000	-30.000000	257.000000	ff010001	27.000000
1040	99997.000000	100025.000000	-28.000000	269.000000	ff010001	-249.000000
1041	99997.000000	100024.000000	-27.000000	266.000000	ff010001	-359.000000
1042	99997.000000	100021.000000	-24.000000	274.000000	ff010001	-476.000000
1043	99997.000000	100022.000000	-25.000000	260.000000	ff010001	-482.000000
1044	99997.000000	100015.000000	-18.000000	290.000000	ff010001	-524.000000
1045	99997.000000	100016.000000	-19.000000	263.000000	ff010001	-769.000000
1046	99997.000000	100012.000000	-15.000000	279.000000	ff010001	-753.000000
1047	99997.000000	100007.000000	-10.000000	286.000000	ff010001	-986.000000
1048	99997.000000	100014.000000	-17.000000	239.000000	ff010001	-880.000000
1049	99997.000000	100012.000000	-15.000000	267.000000	ff010001	-1034.000000
1050	99997.000000	100013.000000	-16.000000	260.000000	ff010001	-1063.000000
1051	99997.000000	100006.000000	-9.000000	293.000000	ff010001	-1211.000000
1052	99997.000000	100007.000000	-10.000000	267.000000	ff010001	-1233.000000
1053	99997.000000	100007.000000	-10.000000	267.000000	ff010001	-1347.000000
1054	99997.000000	100004.000000	-7.000000	278.000000	ff010001	-1383.000000
1055	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-1334.000000
1056	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-1595.000000
1057	99997.000000	100003.000000	-6.000000	270.000000	ff010001	-1342.000000
1058	99997.000000	100002.000000	-5.000000	270.000000	ff010001	-1634.000000
1059	99997.000000	100003.000000	-6.000000	262.000000	ff010001	-1275.000000
1060	99997.000000	100002.000000	-5.000000	269.000000	ff010001	-1707.000000
1061	99997.000000	99999.000000	-2.000000	278.000000	ff010001	-1364.000000
1062	99997.000000	100001.000000	-4.000000	259.000000	ff010001	-1749.000000
1063	99997.000000	99999.000000	-2.000000	272.000000	ff010001	-1299.000000
1064	99997.000000	100003.000000	-6.000000	249.000000	ff010001	-1637.000000
1065	99997.000000	100001.000000	-4.000000	269.000000	ff010001	-1318.000000
1066	99997.000000	100001.000000	-4.000000	265.000000	ff010001	-1555.000000
1067	99997.000000	99999.000000	-2.000000	272.000000	ff010001	-1354.000000
1068	99997.000000	100001.000000	-4.000000	257.000000	ff010001	-1441.000000
1069	99997.000000	99999.000000	-2.000000	271.000000	ff010001	-1312.000000
1070	99997.000000	100001.000000	-4.000000	257.000000	ff010001	-1249.000000
1071	99997.000000	100001.000000	-4.000000	263.000000	ff010001	-1235.000000
1072	99997.000000	100001.000000	-4.000000	263.000000	ff010001	-1091.000000
1073	99997.000000	100005.000000	-8.000000	247.000000	ff010001	-1073.000000
1074	99997.000000	100003.000000	-6.000000	269.000000	ff010001	-946.000000
1075	99997.000000	100001.000000	-4.000000	273.000000	ff010001	-942.000000
1076	99997.000000	100002.000000	-5.000000	262.000000	ff010001	-820.000000
1077	99997.000000	100001.000000	-4.000000	268.000000	ff010001	-718.000000
1078	99997.000000	99998.000000	-1.000000	277.000000	ff010001	-641.000000
1079	99997.000000	100003.000000	-6.000000	246.000000	ff010001	-493.000000
1080	99997.000000	100003.000000	-6.000000	260.000000	ff010001	-521.000000
1081	99997.000000	100002.000000	-5.000000	266.000000	ff010001	-257.000000
1082	99997.000000	100005.000000	-8.000000	251.000000	ff010001	-362.000000
1083	99997.000000	100005.000000	-8.000000	261.000000	ff010001	29.000000
1084	99997.000000	100005.000000	-8.000000	263.000000	ff010001	-220.000000
1085	99997.000000	100005.000000	-8.000000	263.000000	ff010001	226.000000
1086	99997.000000	100006.000000	-9.000000	259.000000	ff010001	14.000000
1087	99997.000000	100006.000000	-9.000000	262.000000	ff010001	456.000000
1088	99997.000000	100007.000000	-10.000000	258.000000	ff010001	262.000000
1089	99997.000000	100007.000000	-10.000000	262.000000	ff010001	607.000000
1090	99997.000000	100008.000000	-11.000000	258.000000	ff010001	387.000000
1091	99997.000000	100011.000000	-14.000000	249.000000	ff010001	765.000000
1092	99997.000000	100010.000000	-13.000000	263.000000	ff010001	723.000000
1093	99997.000000	100006.000000	-9.000000	278.000000	ff010001	920.000000
1094	99997.000000	100009.000000	-12.000000	253.000000	ff010001	914.000000
1095	99997.000000	100011.000000	-14.000000	252.000000	ff010001	972.000000
1096	99997.000000	100012.000000	-15.000000	255.000000	ff010001	1110.000000
1097	99997.000000	100013.000000	-16.000000	255.000000	ff010001	1166.000000
1098	99997.000000	100010.000000	-13.000000	272.000000	ff010001	1301.000000
1099	99997.000000	100013.000000	-16.000000	251.000000	ff010001	1180.000000
1100	99997.000000	100014.000000	-17.000000	255.000000	ff010001	1368.000000
1101	99997.000000	100014.000000	-17.000000	259.000000	ff010001	1399.000000
1102	99997.000000	100014.000000	-17.000000	260.000000	ff010001	1539.000000
1103	99997.000000	100014.000000	-17.000000	261.000000	ff010001	1503.000000
1104	99997.000000	100013.000000	-16.000000	265.000000	ff010001	1391.000000
1105	99997.000000	100013.000000	-16.000000	262.000000	ff010001	1423.000000
1106	99997.000000	100014.000000	-17.000000	257.000000	ff010001	1465.000000
1107	99997.000000	100019.000000	-22.000000	239.000000	ff010001	1691.000000
1108	99997.000000	100015.000000	-18.000000	273.000000	ff010001	1439.000000
1109	99997.000000	100015.000000	-18.000000	262.000000	ff010001	1636.000000
1110	99997.000000	100017.000000	-20.000000	253.000000	ff010001	1323.000000
1111	99997.000000	100015.000000	-18.000000	267.000000	ff010001	1666.000000
1112	99997.000000	100016.000000	-19.000000	257.000000	ff010001	1355.000000
1113	99997.000000	100014.000000	-17.000000	268.000000	ff010001	1597.000000
1114	99997.000000	100018.000000	-21.000000	245.000000	ff010001	1178.000000
1115	99997.000000	100014.000000	-17.000000	274.000000	ff010001	1415.000000
1116	99997.000000	100013.000000	-16.000000	267.000000	ff010001	1214.000000
1117	99997.000000	100013.000000	-16.000000	262.000000	ff010001	1416.000000
1118	99997.000000	100014.000000	-17.000000	256.000000	ff010001	1175.000000
1119	99997.000000	100013.000000	-16.000000	264.000000	ff010001	1045.000000
1120	99997.000000	100016.000000	-19.000000	248.000000	ff010001	899.000000
1121	99997.000000	100014.000000	-17.000000	266.000000	ff010001	941.000000
1122	99997.000000	100015.000000	-18.000000	257.000000	ff010001	935.000000
1123	99997.000000	100015.000000	-18.000000	260.000000	ff010001	774.000000
1124	99997.000000	100014.000000	-17.000000	265.000000	ff010001	728.000000
1125	99997.000000	100012.000000	-15.000000	270.000000	ff010001	515.000000
1126	99997.000000	100014.000000	-17.000000	255.000000	ff010001	507.000000
1127	99997.000000	100012.000000	-15.000000	268.000000	ff010001	428.000000
1128	99997.000000	100013.000000	-16.000000	258.000000	ff010001	266.000000
1129	99997.000000	100011.000000	-14.000000	269.000000	ff010001	141.000000
1130	99997.000000	100011.000000	-14.000000	262.000000	ff010001	-10.000000
1131	99997.000000	100009.000000	-12.000000	270.000000	ff010001	59.000000
1132	99997.000000	100006.000000	-9.000000	275.000000	ff010001	-142.000000
1133	99997.000000	100006.000000	-9.000000	264.000000	ff010001	-47.000000
1134	99997.000000	100005.000000	-8.000000	266.000000	ff010001	-517.000000
1135	99997.000000	100001.000000	-4.000000	279.000000	ff010001	-327.000000
1136	99997.000000	100001.000000	-4.000000	265.000000	ff010001	-703.000000
1137	99997.000000	100005.000000	-8.000000	246.000000	ff010001	-374.000000
1138	99997.000000	100005.000000	-8.000000	259.000000	ff010001	-837.000000
1139	99997.000000	99999.000000	-2.000000	287.000000	ff010001	-624.000000
1140	99997.000000	99999.000000	-2.000000	268.000000	ff010001	-1056.000000
1141	99997.000000	100000.000000	-3.000000	262.000000	ff010001	-832.000000
