sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
1151	99997.000000	99982.000000	15.000000	275.000000	ff010001	-1658.000000
1152	99997.000000	99983.000000	14.000000	265.000000	ff010001	-1531.000000
1153	99997.000000	99980.000000	17.000000	280.000000	ff010001	-1695.000000
1154	99997.000000	99980.000000	17.000000	271.000000	ff010001	-1462.000000
1155	99997.000000	99974.000000	23.000000	295.000000	ff010001	-1761.000000
1156	99997.000000	99979.000000	18.000000	254.000000	ff010001	-1479.000000
1157	99997.000000	99976.000000	21.000000	280.000000	ff010001	-1759.000000
1158	99997.000000	99978.000000	19.000000	264.000000	ff010001	-1454.000000
1159	99997.000000	99973.000000	24.000000	290.000000	ff010001	-1629.000000
1160	99997.000000	99977.000000	20.000000	258.000000	ff010001	-1427.000000
1161	99997.000000	99971.000000	26.000000	294.000000	ff010001	-1572.000000
1162	99997.000000	99971.000000	26.000000	276.000000	ff010001	-1466.000000
1163	99997.000000	99971.000000	26.000000	273.000000	ff010001	-1411.000000
1164	99997.000000	99969.000000	28.000000	280.000000	ff010001	-1447.000000
1165	99997.000000	99971.000000	26.000000	265.000000	ff010001	-1265.000000
1166	99997.000000	99972.000000	25.000000	266.000000	ff010001	-1365.000000
1167	99997.000000	99970.000000	27.000000	278.000000	ff010001	-1049.000000
1168	99997.000000	99967.000000	30.000000	285.000000	ff010001	-1267.000000
1169	99997.000000	99972.000000	25.000000	253.000000	ff010001	-878.000000
1170	99997.000000	99971.000000	26.000000	272.000000	ff010001	-1105.000000
1171	99997.000000	99970.000000	27.000000	274.000000	ff010001	-793.000000
1172	99997.000000	99970.000000	27.000000	271.000000	ff010001	-909.000000
1173	99997.000000	99968.000000	29.000000	279.000000	ff010001	-690.000000
1174	99997.000000	99968.000000	29.000000	272.000000	ff010001	-693.000000
1175	99997.000000	99971.000000	26.000000	259.000000	ff010001	-558.000000
1176	99997.000000	99966.000000	31.000000	289.000000	ff010001	-423.000000
1177	99997.000000	99969.000000	28.000000	261.000000	ff010001	-466.000000
1178	99997.000000	99971.000000	26.000000	261.000000	ff010001	-258.000000
1179	99997.000000	99974.000000	23.000000	256.000000	ff010001	-369.000000
1180	99997.000000	99969.000000	28.000000	288.000000	ff010001	23.000000
1181	99997.000000	99974.000000	23.000000	253.000000	ff010001	-121.000000
1182	99997.000000	99974.000000	23.000000	268.000000	ff010001	212.000000
1183	99997.000000	99973.000000	24.000000	274.000000	ff010001	11.000000
1184	99997.000000	99974.000000	23.000000	267.000000	ff010001	329.000000
1185	99997.000000	99974.000000	23.000000	270.000000	ff010001	223.000000
1186	99997.000000	99978.000000	19.000000	254.000000	ff010001	387.000000
1187	99997.000000	99976.000000	21.000000	275.000000	ff010001	410.000000
1188	99997.000000	99979.000000	18.000000	258.000000	ff010001	485.000000
1189	99997.000000	99980.000000	17.000000	263.000000	ff010001	562.000000
1190	99997.000000	99979.000000	18.000000	272.000000	ff010001	605.000000
1191	99997.000000	99980.000000	17.000000	265.000000	ff010001	803.000000
1192	99997.000000	99982.000000	15.000000	260.000000	ff010001	677.000000
1193	99997.000000	99984.000000	13.000000	258.000000	ff010001	922.000000
1194	99997.000000	99987.000000	10.000000	253.000000	ff010001	670.000000
1195	99997.000000	99984.000000	13.000000	277.000000	ff010001	1036.000000
1196	99997.000000	99987.000000	10.000000	257.000000	ff010001	885.000000
1197	99997.000000	99984.000000	13.000000	278.000000	ff010001	1091.000000
1198	99997.000000	99987.000000	10.000000	257.000000	ff010001	921.000000
1199	99997.000000	99990.000000	7.000000	253.000000	ff010001	1041.000000
1200	99997.000000	99988.000000	9.000000	272.000000	ff010001	1011.000000
1201	99997.000000	99988.000000	9.000000	267.000000	ff010001	1006.000000
1202	99997.000000	99991.000000	6.000000	255.000000	ff010001	1086.000000
1203	99997.000000	99990.000000	7.000000	269.000000	ff010001	982.000000
1204	99997.000000	99989.000000	8.000000	271.000000	ff010001	1100.000000
1205	99997.000000	99989.000000	8.000000	268.000000	ff010001	976.000000
1206	99997.000000	99992.000000	5.000000	255.000000	ff010001	1187.000000
1207	99997.000000	99994.000000	3.000000	256.000000	ff010001	911.000000
1208	99997.000000	99990.000000	7.000000	281.000000	ff010001	1082.000000
1209	99997.000000	99989.000000	8.000000	274.000000	ff010001	834.000000
1210	99997.000000	99993.000000	4.000000	253.000000	ff010001	955.000000
1211	99997.000000	99992.000000	5.000000	269.000000	ff010001	847.000000
1212	99997.000000	99990.000000	7.000000	276.000000	ff010001	820.000000
1213	99997.000000	99990.000000	7.000000	269.000000	ff010001	772.000000
1214	99997.000000	99991.000000	6.000000	264.000000	ff010001	671.000000
1215	99997.000000	99994.000000	3.000000	255.000000	ff010001	653.000000
1216	99997.000000	99987.000000	10.000000	294.000000	ff010001	514.000000
1217	99997.000000	99992.000000	5.000000	252.000000	ff010001	654.000000
1218	99997.000000	99987.000000	10.000000	286.000000	ff010001	369.000000
1219	99997.000000	99990.000000	7.000000	259.000000	ff010001	453.000000
1220	99997.000000	99988.000000	9.000000	275.000000	ff010001	201.000000
1221	99997.000000	99988.000000	9.000000	269.000000	ff010001	380.000000
1222	99997.000000	99985.000000	12.000000	281.000000	ff010001	114.000000
1223	99997.000000	99988.000000	9.000000	259.000000	ff010001	120.000000
1224	99997.000000	99987.000000	10.000000	271.000000	ff010001	-48.000000
1225	99997.000000	99984.000000	13.000000	281.000000	ff010001	-192.000000
1226	99997.000000	99980.000000	17.000000	288.000000	ff010001	-120.000000
1227	99997.000000	99985.000000	12.000000	253.000000	ff010001	-348.000000
1228	99997.000000	99982.000000	15.000000	279.000000	ff010001	-177.000000
1229	99997.000000	99987.000000	10.000000	251.000000	ff010001	-563.000000
1230	99997.000000	99985.000000	12.000000	275.000000	ff010001	-406.000000
1231	99997.000000	99984.000000	13.000000	275.000000	ff010001	-795.000000
1232	99997.000000	99982.000000	15.000000	280.000000	ff010001	-495.000000
1233	99997.000000	99981.000000	16.000000	277.000000	ff010001	-908.000000
1234	99997.000000	99982.000000	15.000000	268.000000	ff010001	-679.000000
1235	99997.000000	99979.000000	18.000000	283.000000	ff010001	-1049.000000
1236	99997.000000	99983.000000	14.000000	256.000000	ff010001	-862.000000
1237	99997.000000	99981.000000	16.000000	276.000000	ff010001	-1152.000000
1238	99997.000000	99977.000000	20.000000	288.000000	ff010001	-1028.000000
1239	99997.000000	99980.000000	17.000000	261.000000	ff010001	-1215.000000
1240	99997.000000	99978.000000	19.000000	277.000000	ff010001	-1262.000000
1241	99997.000000	99978.000000	19.000000	271.000000	ff010001	-1250.000000
1242	99997.000000	99981.000000	16.000000	258.000000	ff010001	-1345.000000
1243	99997.000000	99975.000000	22.000000	293.000000	ff010001	-1222.000000
1244	99997.000000	99976.000000	21.000000	271.000000	ff010001	-1426.000000
1245	99997.000000	99975.000000	22.000000	276.000000	ff010001	-1323.000000
1246	99997.000000	99974.000000	23.000000	276.000000	ff010001	-1574.000000
1247	99997.000000	99977.000000	20.000000	260.000000	ff010001	-1362.000000
1248	99997.000000	99975.000000	22.000000	278.000000	ff010001	-1504.000000
1249	99997.000000	99976.000000	21.000000	269.000000	ff010001	-1427.000000
1250	99997.000000	99974.000000	23.000000	280.000000	ff010001	-1488.000000
1251	99997.000000	99977.000000	20.000000	261.000000	ff010001	-1518.000000
1252	99997.000000	99976.000000	21.000000	275.000000	ff010001	-1424.000000
1253	99997.000000	99973.000000	24.000000	285.000000	ff010001	-1481.000000
1254	99997.000000	99976.000000	21.000000	263.000000	ff010001	-1377.000000
1255	99997.000000	99976.000000	21.000000	271.000000	ff010001	-1543.000000
1256	99997.000000	99975.000000	22.000000	276.000000	ff010001	-1318.000000
1257	99997.000000	99972.000000	25.000000	285.000000	ff010001	-1434.000000
1258	99997.000000	99976.000000	21.000000	258.000000	ff010001	-1091.000000
1259	99997.000000	99971.000000	26.000000	290.000000	ff010001	-1312.000000
1260	99997.000000	99974.000000	23.000000	263.000000	ff010001	-1120.000000
1261	99997.000000	99971.000000	26.000000	283.000000	ff010001	-1279.000000
1262	99997.000000	99975.000000	22.000000	257.000000	ff010001	-1026.000000
1263	99997.000000	99973.000000	24.000000	277.000000	ff010001	-1032.000000
1264	99997.000000	99974.000000	23.000000	268.000000	ff010001	-938.000000
1265	99997.000000	99973.000000	24.000000	276.000000	ff010001	-866.000000
1266	99997.000000	99974.000000	23.000000	269.000000	ff010001	-891.000000
1267	99997.000000	99975.000000	22.000000	268.000000	ff010001	-668.000000
1268	99997.000000	99975.000000	22.000000	271.000000	ff010001	-671.000000
1269	99997.000000	99975.000000	22.000000	272.000000	ff010001	-417.000000
1270	99997.000000	99974.000000	23.000000	277.000000	ff010001	-602.000000
1271	99997.000000	99977.000000	20.000000	261.000000	ff010001	-361.000000
1272	99997.000000	99973.000000	24.000000	287.000000	ff010001	-473.000000
1273	99997.000000	99975.000000	22.000000	267.000000	ff010001	-88.000000
1274	99997.000000	99980.000000	17.000000	251.000000	ff010001	-115.000000
1275	99997.000000	99975.000000	22.000000	289.000000	ff010001	-59.000000
1276	99997.000000	99977.000000	20.000000	267.000000	ff010001	4.000000
1277	99997.000000	99979.000000	18.000000	263.000000	ff010001	-14.000000
1278	99997.000000	99982.000000	15.000000	258.000000	ff010001	219.000000
1279	99997.000000	99981.000000	16.000000	273.000000	ff010001	136.000000
1280	99997.000000	99983.000000	14.000000	263.000000	ff010001	468.000000
1281	99997.000000	99982.000000	15.000000	274.000000	ff010001	202.000000
1282	99997.000000	99983.000000	14.000000	267.000000	ff010001	631.000000
1283	99997.000000	99978.000000	19.000000	291.000000	ff010001	379.000000
1284	99997.000000	99987.000000	10.000000	237.000000	ff010001	829.000000
1285	99997.000000	99984.000000	13.000000	276.000000	ff010001	484.000000
1286	99997.000000	99986.000000	11.000000	262.000000	ff010001	782.000000
1287	99997.000000	99982.000000	15.000000	285.000000	ff010001	599.000000
1288	99997.000000	99985.000000	12.000000	260.000000	ff010001	913.000000
1289	99997.000000	99986.000000	11.000000	264.000000	ff010001	846.000000
1290	99997.000000	99992.000000	5.000000	243.000000	ff010001	935.000000
1291	99997.000000	99991.000000	6.000000	268.000000	ff010001	923.000000
1292	99997.000000	99990.000000	7.000000	273.000000	ff010001	871.000000
1293	99997.000000	99991.000000	6.000000	267.000000	ff010001	1022.000000
1294	99997.000000	99992.000000	5.000000	265.000000	ff010001	953.000000
1295	99997.000000	99990.000000	7.000000	277.000000	ff010001	1110.000000
1296	99997.000000	99994.000000	3.000000	255.000000	ff010001	964.000000
1297	99997.000000	99992.000000	5.000000	275.000000	ff010001	1079.000000
1298	99997.000000	99989.000000	8.000000	282.000000	ff010001	973.000000
1299	99997.000000	99995.000000	2.000000	247.000000	ff010001	1113.000000
1300	99997.000000	99991.000000	6.000000	281.000000	ff010001	1057.000000
1301	99997.000000	99993.000000	4.000000	262.000000	ff010001	920.000000
1302	99997.000000	99996.000000	1.000000	255.000000	ff010001	954.000000
1303	99997.000000	99997.000000	0.000000	262.000000	ff010001	820.000000
1304	99997.000000	99997.000000	0.000000	267.000000	ff010001	1017.000000
1305	99997.000000	99995.000000	2.000000	277.000000	ff010001	823.000000
1306	99997.000000	99997.000000	0.000000	262.000000	ff010001	991.000000
1307	99997.000000	99997.000000	0.000000	268.000000	ff010001	560.000000
1308	99997.000000	99998.000000	-1.000000	264.000000	ff010001	841.000000
1309	99997.000000	99998.000000	-1.000000	268.000000	ff010001	486.000000
1310	99997.000000	99996.000000	1.000000	277.000000	ff010001	848.000000
1311	99997.000000	100002.000000	-5.000000	245.000000	ff010001	452.000000
1312	99997.000000	99996.000000	1.000000	289.000000	ff010001	620.000000
1313	99997.000000	99997.000000	0.000000	268.000000	ff010001	305.000000
1314	99997.000000	99998.000000	-1.000000	265.000000	ff010001	500.000000
1315	99997.000000	99999.000000	-2.000000	263.000000	ff010001	291.000000
1316	99997.000000	99997.000000	0.000000	275.000000	ff010001	237.000000
1317	99997.000000	99997.000000	0.000000	269.000000	ff010001	124.000000
1318	99997.000000	99997.000000	0.000000	269.000000	ff010001	42.000000
1319	99997.000000	99997.000000	0.000000	269.000000	ff010001	70.000000
1320	99997.000000	100001.000000	-4.000000	252.000000	ff010001	64.000000
1321	99997.000000	99999.000000	-2.000000	274.000000	ff010001	-32.000000
1322	99997.000000	99998.000000	-1.000000	274.000000	ff010001	-233.000000
1323	99997.000000	99996.000000	1.000000	278.000000	ff010001	-323.000000
1324	99997.000000	99994.000000	3.000000	280.000000	ff010001	-359.000000
1325	99997.000000	99994.000000	3.000000	272.000000	ff010001	-350.000000
1326	99997.000000	99994.000000	3.000000	270.000000	ff010001	-370.000000
1327	99997.000000	99994.000000	3.000000	269.000000	ff010001	-620.000000
1328	99997.000000	99994.000000	3.000000	269.000000	ff010001	-554.000000
1329	99997.000000	99994.000000	3.000000	269.000000	ff010001	-757.000000
1330	99997.000000	99993.000000	4.000000	274.000000	ff010001	-555.000000
1331	99997.000000	99992.000000	5.000000	275.000000	ff010001	-907.000000
1332	99997.000000	99994.000000	3.000000	263.000000	ff010001	-703.000000
1333	99997.000000	99994.000000	3.000000	269.000000	ff010001	-1065.000000
1334	99997.000000	99993.000000	4.000000	274.000000	ff010001	-732.000000
1335	99997.000000	99993.000000	4.000000	271.000000	ff010001	-1002.000000
1336	99997.000000	99991.000000	6.000000	279.000000	ff010001	-797.000000
1337	99997.000000	99990.000000	7.000000	277.000000	ff010001	-1151.000000
1338	99997.000000	99990.000000	7.000000	272.000000	ff010001	-1054.000000
1339	99997.000000	99992.000000	5.000000	263.000000	ff010001	-1207.000000
1340	99997.000000	99989.000000	8.000000	281.000000	ff010001	-1023.000000
1341	99997.000000	99990.000000	7.000000	268.000000	ff010001	-1025.000000
1342	99997.000000	99988.000000	9.000000	278.000000	ff010001	-1150.000000
1343	99997.000000	99988.000000	9.000000	272.000000	ff010001	-1128.000000
1344	99997.000000	99990.000000	7.000000	263.000000	ff010001	-1201.000000
1345	99997.000000	99992.000000	5.000000	261.000000	ff010001	-1049.000000
1346	99997.000000	99991.000000	6.000000	272.000000	ff010001	-1135.000000
1347	99997.000000	99988.000000	9.000000	283.000000	ff010001	-1070.000000
1348	99997.000000	99987.000000	10.000000	278.000000	ff010001	-1176.000000
1349	99997.000000	99988.000000	9.000000	269.000000	ff010001	-1043.000000
1350	99997.000000	99990.000000	7.000000	262.000000	ff010001	-1051.000000
1351	99997.000000	99991.000000	6.000000	265.000000	ff010001	-975.000000
1352	99997.000000	99989.000000	8.000000	278.000000	ff010001	-945.000000
1353	99997.000000	99988.000000	9.000000	276.000000	ff010001	-1094.000000
1354	99997.000000	99991.000000	6.000000	260.000000	ff010001	-875.000000
1355	99997.000000	99993.000000	4.000000	260.000000	ff010001	-945.000000
1356	99997.000000	99990.000000	7.000000	281.000000	ff010001	-640.000000
1357	99997.000000	99992.000000	5.000000	264.000000	ff010001	-873.000000
1358	99997.000000	99990.000000	7.000000	278.000000	ff010001	-601.000000
1359	99997.000000	99992.000000	5.000000	263.000000	ff010001	-815.000000
1360	99997.000000	99991.000000	6.000000	273.000000	ff010001	-429.000000
1361	99997.000000	99997.000000	0.000000	245.000000	ff010001	-595.000000
1362	99997.000000	99998.000000	-1.000000	261.000000	ff010001	-322.000000
1363	99997.000000	99994.000000	3.000000	284.000000	ff010001	-529.000000
1364	99997.000000	99994.000000	3.000000	272.000000	ff010001	-273.000000
1365	99997.000000	99994.000000	3.000000	270.000000	ff010001	-290.000000
1366	99997.000000	99994.000000	3.000000	269.000000	ff010001	-84.000000
1367	99997.000000	99999.000000	-2.000000	248.000000	ff010001	-88.000000
1368	99997.000000	100000.000000	-3.000000	260.000000	ff010001	-65.000000
1369	99997.000000	99998.000000	-1.000000	274.000000	ff010001	27.000000
1370	99997.000000	100001.000000	-4.000000	257.000000	ff010001	67.000000
1371	99997.000000	99999.000000	-2.000000	275.000000	ff010001	268.000000
1372	99997.000000	100002.000000	-5.000000	257.000000	ff010001	292.000000
1373	99997.000000	100001.000000	-4.000000	270.000000	ff010001	392.000000
1374	99997.000000	100003.000000	-6.000000	260.000000	ff010001	352.000000
1375	99997.000000	100001.000000	-4.000000	275.000000	ff010001	505.000000
1376	99997.000000	100001.000000	-4.000000	269.000000	ff010001	530.000000
1377	99997.000000	100004.000000	-7.000000	256.000000	ff010001	608.000000
1378	99997.000000	100001.000000	-4.000000	278.000000	ff010001	714.000000
1379	99997.000000	100002.000000	-5.000000	265.000000	ff010001	686.000000
1380	99997.000000	100003.000000	-6.000000	263.000000	ff010001	828.000000
1381	99997.000000	100006.000000	-9.000000	254.000000	ff010001	803.000000
1382	99997.000000	100004.000000	-7.000000	273.000000	ff010001	992.000000
1383	99997.000000	100003.000000	-6.000000	272.000000	ff010001	863.000000
1384	99997.000000	100002.000000	-5.000000	273.000000	ff010001	1038.000000
1385	99997.000000	100005.000000	-8.000000	257.000000	ff010001	886.000000
1386	99997.000000	100004.000000	-7.000000	270.000000	ff010001	1066.000000
1387	99997.000000	100003.000000	-6.000000	272.000000	ff010001	1066.000000
1388	99997.000000	100004.000000	-7.000000	265.000000	ff010001	1121.000000
1389	99997.000000	100004.000000	-7.000000	267.000000	ff010001	1078.000000
1390	99997.000000	100007.000000	-10.000000	255.000000	ff010001	1044.000000
1391	99997.000000	100004.000000	-7.000000	278.000000	ff010001	1121.000000
1392	99997.000000	100004.000000	-7.000000	270.000000	ff010001	1027.000000
1393	99997.000000	100003.000000	-6.000000	273.000000	ff010001	1207.000000
1394	99997.000000	100004.000000	-7.000000	265.000000	ff010001	912.000000
1395	99997.000000	100006.000000	-9.000000	259.000000	ff010001	1208.000000
1396	99997.000000	100004.000000	-7.000000	274.000000	ff010001	927.000000
1397	99997.000000	100006.000000	-9.000000	260.000000	ff010001	1248.000000
1398	99997.000000	100007.000000	-10.000000	262.000000	ff010001	843.000000
1399	99997.000000	100008.000000	-11.000000	262.000000	ff010001	1093.000000
1400	99997.000000	100012.000000	-15.000000	250.000000	ff010001	725.000000
1401	99997.000000	100008.000000	-11.000000	280.000000	ff010001	974.000000
1402	99997.000000	100004.000000	-7.000000	286.000000	ff010001	759.000000
1403	99997.000000	100004.000000	-7.000000	271.000000	ff010001	843.000000
1404	99997.000000	100010.000000	-13.000000	243.000000	ff010001	677.000000
1405	99997.000000	100006.000000	-9.000000	278.000000	ff010001	668.000000
1406	99997.000000	100006.000000	-9.000000	268.000000	ff010001	602.000000
1407	99997.000000	100009.000000	-12.000000	254.000000	ff010001	538.000000
1408	99997.000000	100008.000000	-11.000000	268.000000	ff010001	531.000000
1409	99997.000000	100008.000000	-11.000000	266.000000	ff010001	319.000000
1410	99997.000000	100010.000000	-13.000000	258.000000	ff010001	415.000000
1411	99997.000000	100011.000000	-14.000000	261.000000	ff010001	251.000000
1412	99997.000000	100012.000000	-15.000000	261.000000	ff010001	253.000000
1413	99997.000000	100003.000000	-6.000000	303.000000	ff010001	142.000000
1414	99997.000000	100005.000000	-8.000000	266.000000	ff010001	47.000000
1415	99997.000000	100004.000000	-7.000000	272.000000	ff010001	4.000000
1416	99997.000000	100007.000000	-10.000000	255.000000	ff010001	-175.000000
1417	99997.000000	100007.000000	-10.000000	264.000000	ff010001	-100.000000
1418	99997.000000	100006.000000	-9.000000	270.000000	ff010001	-317.000000
1419	99997.000000	100007.000000	-10.000000	263.000000	ff010001	-107.000000
1420	99997.000000	100005.000000	-8.000000	275.000000	ff010001	-470.000000
1421	99997.000000	100004.000000	-7.000000	273.000000	ff010001	-240.000000
1422	99997.000000	100004.000000	-7.000000	269.000000	ff010001	-679.000000
1423	99997.000000	100006.000000	-9.000000	260.000000	ff010001	-419.000000
1424	99997.000000	100007.000000	-10.000000	262.000000	ff010001	-782.000000
1425	99997.000000	100002.000000	-5.000000	287.000000	ff010001	-463.000000
1426	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-792.000000
1427	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-711.000000
1428	99997.000000	100002.000000	-5.000000	276.000000	ff010001	-905.000000
1429	99997.000000	100002.000000	-5.000000	269.000000	ff010001	-783.000000
1430	99997.000000	100000.000000	-3.000000	277.000000	ff010001	-835.000000
1431	99997.000000	100001.000000	-4.000000	265.000000	ff010001	-936.000000
1432	99997.000000	100002.000000	-5.000000	263.000000	ff010001	-948.000000
1433	99997.000000	99997.000000	0.000000	287.000000	ff010001	-998.000000
1434	99997.000000	100001.000000	-4.000000	255.000000	ff010001	-833.000000
1435	99997.000000	99997.000000	0.000000	282.000000	ff010001	-971.000000
1436	99997.000000	100000.000000	-3.000000	258.000000	ff010001	-928.000000
1437	99997.000000	99999.000000	-2.000000	271.000000	ff010001	-1085.000000
1438	99997.000000	99998.000000	-1.000000	273.000000	ff010001	-1005.000000
1439	99997.000000	99993.000000	4.000000	290.000000	ff010001	-980.000000
1440	99997.000000	99998.000000	-1.000000	253.000000	ff010001	-947.000000
1441	99997.000000	99996.000000	1.000000	275.000000	ff010001	-951.000000
1442	99997.000000	99998.000000	-1.000000	262.000000	ff010001	-1129.000000
1443	99997.000000	99996.000000	1.000000	276.000000	ff010001	-889.000000
1444	99997.000000	99994.000000	3.000000	279.000000	ff010001	-1004.000000
1445	99997.000000	99996.000000	1.000000	263.000000	ff010001	-686.000000
1446	99997.000000	100001.000000	-4.000000	248.000000	ff010001	-1040.000000
1447	99997.000000	99994.000000	3.000000	294.000000	ff010001	-720.000000
1448	99997.000000	99997.000000	0.000000	261.000000	ff010001	-1007.000000
1449	99997.000000	99995.000000	2.000000	277.000000	ff010001	-535.000000
1450	99997.000000	99998.000000	-1.000000	258.000000	ff010001	-813.000000
1451	99997.000000	99997.000000	0.000000	271.000000	ff010001	-523.000000
1452	99997.000000	99999.000000	-2.000000	260.000000	ff010001	-756.000000
1453	99997.000000	100000.000000	-3.000000	263.000000	ff010001	-543.000000
1454	99997.000000	99999.000000	-2.000000	271.000000	ff010001	-586.000000
1455	99997.000000	100002.000000	-5.000000	256.000000	ff010001	-362.000000
1456	99997.000000	100002.000000	-5.000000	265.000000	ff010001	-383.000000
1457	99997.000000	100000.000000	-3.000000	275.000000	ff010001	-395.000000
1458	99997.000000	99998.000000	-1.000000	277.000000	ff010001	-305.000000
1459	99997.000000	100000.000000	-3.000000	261.000000	ff010001	-238.000000
1460	99997.000000	100004.000000	-7.000000	249.000000	ff010001	-38.000000
1461	99997.000000	100000.000000	-3.000000	279.000000	ff010001	-100.000000
1462	99997.000000	100002.000000	-5.000000	260.000000	ff010001	-13.000000
1463	99997.000000	100002.000000	-5.000000	266.000000	ff010001	-27.000000
1464	99997.000000	100001.000000	-4.000000	271.000000	ff010001	106.000000
1465	99997.000000	100005.000000	-8.000000	251.000000	ff010001	222.000000
1466	99997.000000	100008.000000	-11.000000	251.000000	ff010001	243.000000
1467	99997.000000	100008.000000	-11.000000	263.000000	ff010001	298.000000
1468	99997.000000	100008.000000	-11.000000	266.000000	ff010001	130.000000
1469	99997.000000	100006.000000	-9.000000	275.000000	ff010001	506.000000
1470	99997.000000	100006.000000	-9.000000	269.000000	ff010001	332.000000
1471	99997.000000	100010.000000	-13.000000	251.000000	ff010001	711.000000
1472	99997.000000	100007.000000	-10.000000	276.000000	ff010001	341.000000
1473	99997.000000	100008.000000	-11.000000	263.000000	ff010001	716.000000
1474	99997.000000	100006.000000	-9.000000	274.000000	ff010001	478.000000
1475	99997.000000	100008.000000	-11.000000	259.000000	ff010001	932.000000
1476	99997.000000	100010.000000	-13.000000	256.000000	ff010001	623.000000
1477	99997.000000	100010.000000	-13.000000	263.000000	ff010001	876.000000
1478	99997.000000	100011.000000	-14.000000	260.000000	ff010001	608.000000
1479	99997.000000	100011.000000	-14.000000	264.000000	ff010001	849.000000
1480	99997.000000	100014.000000	-17.000000	252.000000	ff010001	875.000000
1481	99997.000000	100011.000000	-14.000000	275.000000	ff010001	956.000000
1482	99997.000000	100013.000000	-16.000000	259.000000	ff010001	881.000000
1483	99997.000000	100016.000000	-19.000000	252.000000	ff010001	802.000000
1484	99997.000000	100013.000000	-16.000000	275.000000	ff010001	918.000000
1485	99997.000000	100014.000000	-17.000000	262.000000	ff010001	873.000000
1486	99997.000000	100015.000000	-18.000000	260.000000	ff010001	1074.000000
1487	99997.000000	100016.000000	-19.000000	259.000000	ff010001	850.000000
1488	99997.000000	100014.000000	-17.000000	272.000000	ff010001	835.000000
1489	99997.000000	100012.000000	-15.000000	274.000000	ff010001	850.000000
1490	99997.000000	100014.000000	-17.000000	258.000000	ff010001	915.000000
1491	99997.000000	100012.000000	-15.000000	271.000000	ff010001	941.000000
1492	99997.000000	100012.000000	-15.000000	265.000000	ff010001	772.000000
1493	99997.000000	100010.000000	-13.000000	273.000000	ff010001	764.000000
1494	99997.000000	100010.000000	-13.000000	266.000000	ff010001	617.000000
1495	99997.000000	100014.000000	-17.000000	248.000000	ff010001	876.000000
1496	99997.000000	100012.000000	-15.000000	270.000000	ff010001	658.000000
1497	99997.000000	100012.000000	-15.000000	266.000000	ff010001	831.000000
1498	99997.000000	100013.000000	-16.000000	262.000000	ff010001	422.000000
1499	99997.000000	100009.000000	-12.000000	282.000000	ff010001	654.000000
1500	99997.000000	100010.000000	-13.000000	265.000000	ff010001	386.000000
1501	99997.000000	100007.000000	-10.000000	279.000000	ff010001	644.000000
1502	99997.000000	100010.000000	-13.000000	256.000000	ff010001	323.000000
1503	99997.000000	100011.000000	-14.000000	260.000000	ff010001	303.000000
1504	99997.000000	100010.000000	-13.000000	269.000000	ff010001	222.000000
1505	99997.000000	100007.000000	-10.000000	279.000000	ff010001	250.000000
1506	99997.000000	100003.000000	-6.000000	286.000000	ff010001	305.000000
1507	99997.000000	100006.000000	-9.000000	258.000000	ff010001	60.000000
1508	99997.000000	100011.000000	-14.000000	244.000000	ff010001	25.000000
1509	99997.000000	100004.000000	-7.000000	290.000000	ff010001	-232.000000
1510	99997.000000	100004.000000	-7.000000	270.000000	ff010001	71.000000
1511	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-143.000000
1512	99997.000000	100006.000000	-9.000000	258.000000	ff010001	-13.000000
1513	99997.000000	100003.000000	-6.000000	277.000000	ff010001	-396.000000
1514	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-338.000000
1515	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-490.000000
1516	99997.000000	100002.000000	-5.000000	275.000000	ff010001	-430.000000
1517	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-467.000000
1518	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-631.000000
1519	99997.000000	100001.000000	-4.000000	279.000000	ff010001	-640.000000
1520	99997.000000	100000.000000	-3.000000	273.000000	ff010001	-788.000000
1521	99997.000000	100001.000000	-4.000000	264.000000	ff010001	-540.000000
1522	99997.000000	100001.000000	-4.000000	267.000000	ff010001	-854.000000
1523	99997.000000	100001.000000	-4.000000	267.000000	ff010001	-689.000000
1524	99997.000000	100001.000000	-4.000000	267.000000	ff010001	-1074.000000
1525	99997.000000	100002.000000	-5.000000	263.000000	ff010001	-778.000000
1526	99997.000000	100001.000000	-4.000000	270.000000	ff010001	-1017.000000
1527	99997.000000	100002.000000	-5.000000	264.000000	ff010001	-758.000000
1528	99997.000000	99997.000000	0.000000	287.000000	ff010001	-1047.000000
1529	99997.000000	99998.000000	-1.000000	267.000000	ff010001	-1024.000000
1530	99997.000000	99994.000000	3.000000	284.000000	ff010001	-1104.000000
1531	99997.000000	100000.000000	-3.000000	245.000000	ff010001	-1013.000000
1532	99997.000000	100002.000000	-5.000000	255.000000	ff010001	-955.000000
1533	99997.000000	99998.000000	-1.000000	280.000000	ff010001	-1075.000000
