sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
5943	99997.000000	99996.000000	1.000000	252.000000	ff010001	-132.000000
5944	99997.000000	99996.000000	1.000000	255.000000	ff010001	15.000000
5945	99997.000000	99993.000000	4.000000	268.000000	ff010001	-69.000000
5946	99997.000000	99993.000000	4.000000	258.000000	ff010001	25.000000
5947	99997.000000	99994.000000	3.000000	252.000000	ff010001	-67.000000
5948	99997.000000	99994.000000	3.000000	255.000000	ff010001	-58.000000
5949	99997.000000	99993.000000	4.000000	259.000000	ff010001	-128.000000
5950	99997.000000	99994.000000	3.000000	252.000000	ff010001	-116.000000
5951	99997.000000	99997.000000	0.000000	242.000000	ff010001	-51.000000
5952	99997.000000	99996.000000	1.000000	257.000000	ff010001	-127.000000
5953	99997.000000	99999.000000	-2.000000	243.000000	ff010001	52.000000
5954	99997.000000	99992.000000	5.000000	282.000000	ff010001	-151.000000
5955	99997.000000	99996.000000	1.000000	244.000000	ff010001	42.000000
5956	99997.000000	99995.000000	2.000000	258.000000	ff010001	-174.000000
5957	99997.000000	99994.000000	3.000000	260.000000	ff010001	-6.000000
5958	99997.000000	99994.000000	3.000000	256.000000	ff010001	-140.000000
5959	99997.000000	99994.000000	3.000000	255.000000	ff010001	-51.000000
5960	99997.000000	99994.000000	3.000000	255.000000	ff010001	-103.000000
5961	99997.000000	99991.000000	6.000000	268.000000	ff010001	-10.000000
5962	99997.000000	99990.000000	7.000000	262.000000	ff010001	92.000000
5963	99997.000000	99993.000000	4.000000	245.000000	ff010001	-137.000000
5964	99997.000000	99991.000000	6.000000	262.000000	ff010001	-8.000000
5965	99997.000000	99993.000000	4.000000	248.000000	ff010001	-252.000000
5966	99997.000000	99991.000000	6.000000	263.000000	ff010001	136.000000
5967	99997.000000	99993.000000	4.000000	249.000000	ff010001	-163.000000
5968	99997.000000	99994.000000	3.000000	251.000000	ff010001	219.000000
5969	99997.000000	99993.000000	4.000000	260.000000	ff010001	-235.000000
5970	99997.000000	99992.000000	5.000000	262.000000	ff010001	146.000000
5971	99997.000000	99992.000000	5.000000	258.000000	ff010001	-188.000000
5972	99997.000000	99991.000000	6.000000	262.000000	ff010001	108.000000
5973	99997.000000	99991.000000	6.000000	258.000000	ff010001	-175.000000
5974	99997.000000	99994.000000	3.000000	244.000000	ff010001	9.000000
5975	99997.000000	99994.000000	3.000000	254.000000	ff010001	-167.000000
5976	99997.000000	99990.000000	7.000000	272.000000	ff010001	7.000000
5977	99997.000000	99993.000000	4.000000	247.000000	ff010001	68.000000
5978	99997.000000	99992.000000	5.000000	259.000000	ff010001	-57.000000
5979	99997.000000	99992.000000	5.000000	256.000000	ff010001	-58.000000
5980	99997.000000	99992.000000	5.000000	256.000000	ff010001	-212.000000
5981	99997.000000	99995.000000	2.000000	243.000000	ff010001	67.000000
5982	99997.000000	99989.000000	8.000000	278.000000	ff010001	-19.000000
5983	99997.000000	99994.000000	3.000000	239.000000	ff010001	142.000000
5984	99997.000000	99994.000000	3.000000	253.000000	ff010001	-87.000000
5985	99997.000000	99989.000000	8.000000	275.000000	ff010001	-50.000000
5986	99997.000000	99994.000000	3.000000	239.000000	ff010001	-86.000000
5987	99997.000000	99994.000000	3.000000	253.000000	ff010001	-25.000000
5988	99997.000000	99994.000000	3.000000	255.000000	ff010001	15.000000
5989	99997.000000	99994.000000	3.000000	256.000000	ff010001	-164.000000
5990	99997.000000	99995.000000	2.000000	252.000000	ff010001	7.000000
5991	99997.000000	99993.000000	4.000000	264.000000	ff010001	-184.000000
5992	99997.000000	99997.000000	0.000000	241.000000	ff010001	217.000000
5993	99997.000000	99995.000000	2.000000	262.000000	ff010001	-171.000000
5994	99997.000000	99994.000000	3.000000	261.000000	ff010001	46.000000
5995	99997.000000	100000.000000	-3.000000	232.000000	ff010001	-325.000000
5996	99997.000000	99997.000000	0.000000	263.000000	ff010001	74.000000
5997	99997.000000	99996.000000	1.000000	260.000000	ff010001	-137.000000
5998	99997.000000	99996.000000	1.000000	256.000000	ff010001	139.000000
5999	99997.000000	99998.000000	-1.000000	247.000000	ff010001	-172.000000
6000	99997.000000	99994.000000	3.000000	270.000000	ff010001	-107.000000
6001	99997.000000	99995.000000	2.000000	253.000000	ff010001	-123.000000
6002	99997.000000	99997.000000	0.000000	246.000000	ff010001	-29.000000
6003	99997.000000	99994.000000	3.000000	265.000000	ff010001	-13.000000
6004	99997.000000	99996.000000	1.000000	248.000000	ff010001	-98.000000
6005	99997.000000	99994.000000	3.000000	262.000000	ff010001	-56.000000
6006	99997.000000	99996.000000	1.000000	248.000000	ff010001	-165.000000
6007	99997.000000	100001.000000	-4.000000	233.000000	ff010001	95.000000
6008	99997.000000	99998.000000	-1.000000	263.000000	ff010001	-48.000000
6009	99997.000000	99997.000000	0.000000	261.000000	ff010001	-21.000000
6010	99997.000000	99999.000000	-2.000000	249.000000	ff010001	-136.000000
6011	99997.000000	100000.000000	-3.000000	251.000000	ff010001	-125.000000
6012	99997.000000	100001.000000	-4.000000	251.000000	ff010001	-45.000000
6013	99997.000000	99996.000000	1.000000	275.000000	ff010001	-41.000000
6014	99997.000000	99998.000000	-1.000000	251.000000	ff010001	40.000000
6015	99997.000000	99997.000000	0.000000	259.000000	ff010001	-246.000000
6016	99997.000000	100000.000000	-3.000000	243.000000	ff010001	1.000000
6017	99997.000000	99998.000000	-1.000000	261.000000	ff010001	-194.000000
6018	99997.000000	99998.000000	-1.000000	255.000000	ff010001	195.000000
6019	99997.000000	99995.000000	2.000000	267.000000	ff010001	-229.000000
6020	99997.000000	99997.000000	0.000000	249.000000	ff010001	88.000000
6021	99997.000000	99996.000000	1.000000	258.000000	ff010001	-242.000000
6022	99997.000000	99996.000000	1.000000	255.000000	ff010001	188.000000
6023	99997.000000	99999.000000	-2.000000	242.000000	ff010001	-114.000000
6024	99997.000000	99996.000000	1.000000	265.000000	ff010001	50.000000
6025	99997.000000	99997.000000	0.000000	253.000000	ff010001	-189.000000
6026	99997.000000	99999.000000	-2.000000	247.000000	ff010001	-62.000000
6027	99997.000000	99994.000000	3.000000	275.000000	ff010001	-52.000000
6028	99997.000000	99999.000000	-2.000000	239.000000	ff010001	38.000000
6029	99997.000000	99996.000000	1.000000	266.000000	ff010001	45.000000
6030	99997.000000	100000.000000	-3.000000	241.000000	ff010001	-108.000000
6031	99997.000000	99998.000000	-1.000000	262.000000	ff010001	4.000000
6032	99997.000000	99998.000000	-1.000000	257.000000	ff010001	-76.000000
6033	99997.000000	99999.000000	-2.000000	252.000000	ff010001	89.000000
6034	99997.000000	99994.000000	3.000000	276.000000	ff010001	-70.000000
6035	99997.000000	99998.000000	-1.000000	243.000000	ff010001	12.000000
6036	99997.000000	99999.000000	-2.000000	249.000000	ff010001	-63.000000
6037	99997.000000	100000.000000	-3.000000	249.000000	ff010001	55.000000
6038	99997.000000	99996.000000	1.000000	270.000000	ff010001	39.000000
6039	99997.000000	99998.000000	-1.000000	249.000000	ff010001	-64.000000
6040	99997.000000	99996.000000	1.000000	262.000000	ff010001	-33.000000
6041	99997.000000	99998.000000	-1.000000	248.000000	ff010001	-159.000000
6042	99997.000000	99999.000000	-2.000000	249.000000	ff010001	94.000000
6043	99997.000000	99998.000000	-1.000000	257.000000	ff010001	-101.000000
6044	99997.000000	99996.000000	1.000000	263.000000	ff010001	185.000000
6045	99997.000000	99995.000000	2.000000	261.000000	ff010001	-199.000000
6046	99997.000000	99994.000000	3.000000	261.000000	ff010001	118.000000
6047	99997.000000	99999.000000	-2.000000	236.000000	ff010001	-189.000000
6048	99997.000000	99999.000000	-2.000000	251.000000	ff010001	114.000000
6049	99997.000000	99998.000000	-1.000000	258.000000	ff010001	-129.000000
6050	99997.000000	100000.000000	-3.000000	248.000000	ff010001	56.000000
6051	99997.000000	99998.000000	-1.000000	263.000000	ff010001	-110.000000
6052	99997.000000	99998.000000	-1.000000	257.000000	ff010001	17.000000
6053	99997.000000	99996.000000	1.000000	265.000000	ff010001	-40.000000
6054	99997.000000	99996.000000	1.000000	258.000000	ff010001	-54.000000
6055	99997.000000	99998.000000	-1.000000	248.000000	ff010001	-22.000000
6056	99997.000000	99995.000000	2.000000	266.000000	ff010001	-72.000000
6057	99997.000000	99994.000000	3.000000	261.000000	ff010001	50.000000
6058	99997.000000	99994.000000	3.000000	257.000000	ff010001	-83.000000
6059	99997.000000	99996.000000	1.000000	247.000000	ff010001	58.000000
6060	99997.000000	99999.000000	-2.000000	241.000000	ff010001	-91.000000
6061	99997.000000	99995.000000	2.000000	269.000000	ff010001	8.000000
6062	99997.000000	99994.000000	3.000000	262.000000	ff010001	-44.000000
6063	99997.000000	99994.000000	3.000000	257.000000	ff010001	-69.000000
6064	99997.000000	99995.000000	2.000000	252.000000	ff010001	-60.000000
6065	99997.000000	99999.000000	-2.000000	238.000000	ff010001	-97.000000
6066	99997.000000	99996.000000	1.000000	265.000000	ff010001	-1.000000
6067	99997.000000	99994.000000	3.000000	266.000000	ff010001	-182.000000
6068	99997.000000	99995.000000	2.000000	254.000000	ff010001	28.000000
6069	99997.000000	99998.000000	-1.000000	243.000000	ff010001	-214.000000
6070	99997.000000	99995.000000	2.000000	266.000000	ff010001	126.000000
6071	99997.000000	100001.000000	-4.000000	233.000000	ff010001	-142.000000
6072	99997.000000	99999.000000	-2.000000	260.000000	ff010001	50.000000
6073	99997.000000	99994.000000	3.000000	277.000000	ff010001	-265.000000
6074	99997.000000	99993.000000	4.000000	264.000000	ff010001	31.000000
6075	99997.000000	99994.000000	3.000000	253.000000	ff010001	-119.000000
6076	99997.000000	99992.000000	5.000000	263.000000	ff010001	47.000000
6077	99997.000000	99995.000000	2.000000	244.000000	ff010001	-72.000000
6078	99997.000000	99995.000000	2.000000	253.000000	ff010001	-140.000000
6079	99997.000000	99997.000000	0.000000	246.000000	ff010001	-88.000000
6080	99997.000000	99994.000000	3.000000	266.000000	ff010001	-81.000000
6081	99997.000000	99996.000000	1.000000	249.000000	ff010001	37.000000
6082	99997.000000	99991.000000	6.000000	276.000000	ff010001	-153.000000
6083	99997.000000	99995.000000	2.000000	243.000000	ff010001	-19.000000
6084	99997.000000	99988.000000	9.000000	283.000000	ff010001	-198.000000
6085	99997.000000	99994.000000	3.000000	237.000000	ff010001	122.000000
6086	99997.000000	99994.000000	3.000000	253.000000	ff010001	-45.000000
6087	99997.000000	99995.000000	2.000000	251.000000	ff010001	-37.000000
6088	99997.000000	99992.000000	5.000000	268.000000	ff010001	-185.000000
6089	99997.000000	99993.000000	4.000000	255.000000	ff010001	-117.000000
6090	99997.000000	99994.000000	3.000000	253.000000	ff010001	-24.000000
6091	99997.000000	99996.000000	1.000000	248.000000	ff010001	-120.000000
6092	99997.000000	99992.000000	5.000000	271.000000	ff010001	72.000000
6093	99997.000000	99995.000000	2.000000	247.000000	ff010001	-242.000000
6094	99997.000000	99996.000000	1.000000	251.000000	ff010001	48.000000
6095	99997.000000	99994.000000	3.000000	263.000000	ff010001	-235.000000
6096	99997.000000	99993.000000	4.000000	261.000000	ff010001	161.000000
6097	99997.000000	99997.000000	0.000000	240.000000	ff010001	-233.000000
6098	99997.000000	99994.000000	3.000000	265.000000	ff010001	59.000000
6099	99997.000000	99997.000000	0.000000	244.000000	ff010001	-263.000000
6100	99997.000000	99992.000000	5.000000	274.000000	ff010001	162.000000
6101	99997.000000	99995.000000	2.000000	246.000000	ff010001	-112.000000
6102	99997.000000	99994.000000	3.000000	258.000000	ff010001	-25.000000
6103	99997.000000	99996.000000	1.000000	247.000000	ff010001	-194.000000
6104	99997.000000	99995.000000	2.000000	257.000000	ff010001	-127.000000
6105	99997.000000	99997.000000	0.000000	247.000000	ff010001	-46.000000
6106	99997.000000	99997.000000	0.000000	254.000000	ff010001	-31.000000
6107	99997.000000	99996.000000	1.000000	259.000000	ff010001	25.000000
6108	99997.000000	99994.000000	3.000000	265.000000	ff010001	-114.000000
6109	99997.000000	99996.000000	1.000000	250.000000	ff010001	-51.000000
6110	99997.000000	99996.000000	1.000000	255.000000	ff010001	-111.000000
6111	99997.000000	99994.000000	3.000000	264.000000	ff010001	45.000000
6112	99997.000000	99995.000000	2.000000	253.000000	ff010001	-57.000000
6113	99997.000000	99994.000000	3.000000	260.000000	ff010001	-92.000000
6114	99997.000000	99998.000000	-1.000000	240.000000	ff010001	-95.000000
6115	99997.000000	99998.000000	-1.000000	253.000000	ff010001	-63.000000
6116	99997.000000	99991.000000	6.000000	284.000000	ff010001	90.000000
6117	99997.000000	99999.000000	-2.000000	228.000000	ff010001	-149.000000
6118	99997.000000	99995.000000	2.000000	268.000000	ff010001	13.000000
6119	99997.000000	99996.000000	1.000000	253.000000	ff010001	-252.000000
6120	99997.000000	99997.000000	0.000000	251.000000	ff010001	116.000000
6121	99997.000000	99997.000000	0.000000	255.000000	ff010001	-72.000000
6122	99997.000000	100000.000000	-3.000000	243.000000	ff010001	185.000000
6123	99997.000000	99998.000000	-1.000000	261.000000	ff010001	-122.000000
6124	99997.000000	99996.000000	1.000000	264.000000	ff010001	30.000000
6125	99997.000000	99999.000000	-2.000000	245.000000	ff010001	-191.000000
6126	99997.000000	100000.000000	-3.000000	249.000000	ff010001	74.000000
6127	99997.000000	100000.000000	-3.000000	253.000000	ff010001	-56.000000
6128	99997.000000	99998.000000	-1.000000	262.000000	ff010001	-21.000000
6129	99997.000000	99999.000000	-2.000000	252.000000	ff010001	-52.000000
6130	99997.000000	100001.000000	-4.000000	246.000000	ff010001	-67.000000
6131	99997.000000	99999.000000	-2.000000	261.000000	ff010001	69.000000
6132	99997.000000	99996.000000	1.000000	268.000000	ff010001	-69.000000
6133	99997.000000	99998.000000	-1.000000	249.000000	ff010001	27.000000
6134	99997.000000	100000.000000	-3.000000	245.000000	ff010001	-189.000000
6135	99997.000000	100000.000000	-3.000000	252.000000	ff010001	82.000000
6136	99997.000000	100000.000000	-3.000000	254.000000	ff010001	-39.000000
6137	99997.000000	100000.000000	-3.000000	255.000000	ff010001	152.000000
6138	99997.000000	99999.000000	-2.000000	259.000000	ff010001	-36.000000
6139	99997.000000	100002.000000	-5.000000	244.000000	ff010001	-50.000000
6140	99997.000000	100002.000000	-5.000000	253.000000	ff010001	-77.000000
6141	99997.000000	100001.000000	-4.000000	259.000000	ff010001	-11.000000
6142	99997.000000	100004.000000	-7.000000	243.000000	ff010001	64.000000
6143	99997.000000	99999.000000	-2.000000	274.000000	ff010001	-82.000000
6144	99997.000000	99999.000000	-2.000000	258.000000	ff010001	102.000000
6145	99997.000000	100004.000000	-7.000000	235.000000	ff010001	-127.000000
6146	99997.000000	100001.000000	-4.000000	263.000000	ff010001	191.000000
6147	99997.000000	99998.000000	-1.000000	268.000000	ff010001	-103.000000
6148	99997.000000	99999.000000	-2.000000	253.000000	ff010001	138.000000
6149	99997.000000	100000.000000	-3.000000	250.000000	ff010001	-146.000000
6150	99997.000000	99999.000000	-2.000000	257.000000	ff010001	70.000000
6151	99997.000000	100000.000000	-3.000000	250.000000	ff010001	-69.000000
6152	99997.000000	99998.000000	-1.000000	262.000000	ff010001	162.000000
6153	99997.000000	100001.000000	-4.000000	243.000000	ff010001	1.000000
6154	99997.000000	99999.000000	-2.000000	261.000000	ff010001	-14.000000
6155	99997.000000	99999.000000	-2.000000	256.000000	ff010001	25.000000
6156	99997.000000	100000.000000	-3.000000	251.000000	ff010001	-57.000000
6157	99997.000000	99999.000000	-2.000000	259.000000	ff010001	101.000000
6158	99997.000000	100000.000000	-3.000000	252.000000	ff010001	-74.000000
6159	99997.000000	99999.000000	-2.000000	259.000000	ff010001	102.000000
6160	99997.000000	99999.000000	-2.000000	256.000000	ff010001	-79.000000
6161	99997.000000	99996.000000	1.000000	268.000000	ff010001	139.000000
6162	99997.000000	99998.000000	-1.000000	250.000000	ff010001	-51.000000
6163	99997.000000	99997.000000	0.000000	259.000000	ff010001	112.000000
6164	99997.000000	99999.000000	-2.000000	248.000000	ff010001	-20.000000
6165	99997.000000	99999.000000	-2.000000	254.000000	ff010001	6.000000
6166	99997.000000	99995.000000	2.000000	271.000000	ff010001	-1.000000
6167	99997.000000	99997.000000	0.000000	250.000000	ff010001	9.000000
6168	99997.000000	99997.000000	0.000000	255.000000	ff010001	63.000000
6169	99997.000000	99999.000000	-2.000000	247.000000	ff010001	-50.000000
6170	99997.000000	100001.000000	-4.000000	245.000000	ff010001	104.000000
6171	99997.000000	100004.000000	-7.000000	240.000000	ff010001	-127.000000
6172	99997.000000	99999.000000	-2.000000	273.000000	ff010001	72.000000
6173	99997.000000	99998.000000	-1.000000	263.000000	ff010001	-158.000000
6174	99997.000000	100001.000000	-4.000000	245.000000	ff010001	94.000000
6175	99997.000000	99997.000000	0.000000	270.000000	ff010001	-106.000000
6176	99997.000000	100001.000000	-4.000000	241.000000	ff010001	49.000000
6177	99997.000000	99999.000000	-2.000000	260.000000	ff010001	-117.000000
6178	99997.000000	99999.000000	-2.000000	255.000000	ff010001	-14.000000
6179	99997.000000	100000.000000	-3.000000	250.000000	ff010001	-39.000000
6180	99997.000000	99998.000000	-1.000000	262.000000	ff010001	-60.000000
6181	99997.000000	100001.000000	-4.000000	243.000000	ff010001	-35.000000
6182	99997.000000	100001.000000	-4.000000	252.000000	ff010001	-169.000000
6183	99997.000000	100001.000000	-4.000000	254.000000	ff010001	19.000000
6184	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-101.000000
6185	99997.000000	100002.000000	-5.000000	250.000000	ff010001	116.000000
6186	99997.000000	100002.000000	-5.000000	254.000000	ff010001	-218.000000
6187	99997.000000	100002.000000	-5.000000	254.000000	ff010001	-20.000000
6188	99997.000000	99998.000000	-1.000000	271.000000	ff010001	-199.000000
6189	99997.000000	100000.000000	-3.000000	250.000000	ff010001	97.000000
6190	99997.000000	100000.000000	-3.000000	254.000000	ff010001	-83.000000
6191	99997.000000	100000.000000	-3.000000	254.000000	ff010001	52.000000
6192	99997.000000	99996.000000	1.000000	271.000000	ff010001	-148.000000
6193	99997.000000	99998.000000	-1.000000	249.000000	ff010001	-39.000000
6194	99997.000000	100001.000000	-4.000000	241.000000	ff010001	-35.000000
6195	99997.000000	100000.000000	-3.000000	256.000000	ff010001	-51.000000
6196	99997.000000	99997.000000	0.000000	267.000000	ff010001	-27.000000
6197	99997.000000	99996.000000	1.000000	262.000000	ff010001	-116.000000
6198	99997.000000	99995.000000	2.000000	261.000000	ff010001	-17.000000
6199	99997.000000	99996.000000	1.000000	253.000000	ff010001	22.000000
6200	99997.000000	99995.000000	2.000000	259.000000	ff010001	69.000000
6201	99997.000000	99993.000000	4.000000	264.000000	ff010001	-87.000000
6202	99997.000000	99993.000000	4.000000	258.000000	ff010001	-156.000000
6203	99997.000000	99994.000000	3.000000	252.000000	ff010001	-29.000000
6204	99997.000000	100000.000000	-3.000000	231.000000	ff010001	-59.000000
6205	99997.000000	99995.000000	2.000000	272.000000	ff010001	226.000000
6206	99997.000000	99994.000000	3.000000	263.000000	ff010001	-156.000000
6207	99997.000000	99994.000000	3.000000	259.000000	ff010001	52.000000
6208	99997.000000	99994.000000	3.000000	257.000000	ff010001	-223.000000
6209	99997.000000	99995.000000	2.000000	253.000000	ff010001	247.000000
6210	99997.000000	99994.000000	3.000000	260.000000	ff010001	-136.000000
6211	99997.000000	99997.000000	0.000000	244.000000	ff010001	184.000000
6212	99997.000000	99999.000000	-2.000000	245.000000	ff010001	-319.000000
6213	99997.000000	99998.000000	-1.000000	257.000000	ff010001	156.000000
6214	99997.000000	99998.000000	-1.000000	256.000000	ff010001	-44.000000
6215	99997.000000	99994.000000	3.000000	272.000000	ff010001	244.000000
6216	99997.000000	99998.000000	-1.000000	242.000000	ff010001	-170.000000
6217	99997.000000	100001.000000	-4.000000	240.000000	ff010001	-90.000000
6218	99997.000000	99998.000000	-1.000000	263.000000	ff010001	-135.000000
6219	99997.000000	100000.000000	-3.000000	247.000000	ff010001	57.000000
6220	99997.000000	99997.000000	0.000000	265.000000	ff010001	126.000000
6221	99997.000000	100001.000000	-4.000000	239.000000	ff010001	-33.000000
6222	99997.000000	100000.000000	-3.000000	255.000000	ff010001	-87.000000
6223	99997.000000	99996.000000	1.000000	270.000000	ff010001	-72.000000
6224	99997.000000	100000.000000	-3.000000	241.000000	ff010001	89.000000
6225	99997.000000	99997.000000	0.000000	264.000000	ff010001	74.000000
6226	99997.000000	99999.000000	-2.000000	247.000000	ff010001	-10.000000
6227	99997.000000	99998.000000	-1.000000	257.000000	ff010001	-122.000000
6228	99997.000000	99996.000000	1.000000	263.000000	ff010001	-37.000000
6229	99997.000000	99995.000000	2.000000	261.000000	ff010001	156.000000
6230	99997.000000	100001.000000	-4.000000	232.000000	ff010001	29.000000
6231	99997.000000	99999.000000	-2.000000	259.000000	ff010001	118.000000
6232	99997.000000	100001.000000	-4.000000	247.000000	ff010001	-247.000000
6233	99997.000000	100000.000000	-3.000000	258.000000	ff010001	93.000000
6234	99997.000000	99999.000000	-2.000000	261.000000	ff010001	-88.000000
6235	99997.000000	99999.000000	-2.000000	257.000000	ff010001	299.000000
6236	99997.000000	100003.000000	-6.000000	240.000000	ff010001	-151.000000
6237	99997.000000	100003.000000	-6.000000	252.000000	ff010001	131.000000
6238	99997.000000	100003.000000	-6.000000	254.000000	ff010001	-198.000000
6239	99997.000000	100001.000000	-4.000000	263.000000	ff010001	219.000000
6240	99997.000000	99999.000000	-2.000000	264.000000	ff010001	-46.000000
6241	99997.000000	100001.000000	-4.000000	248.000000	ff010001	60.000000
6242	99997.000000	100001.000000	-4.000000	252.000000	ff010001	-152.000000
6243	99997.000000	100001.000000	-4.000000	253.000000	ff010001	8.000000
6244	99997.000000	100001.000000	-4.000000	253.000000	ff010001	76.000000
6245	99997.000000	100001.000000	-4.000000	253.000000	ff010001	105.000000
6246	99997.000000	100005.000000	-8.000000	236.000000	ff010001	31.000000
6247	99997.000000	99995.000000	2.000000	291.000000	ff010001	-83.000000
6248	99997.000000	100001.000000	-4.000000	236.000000	ff010001	-2.000000
6249	99997.000000	100006.000000	-9.000000	230.000000	ff010001	47.000000
6250	99997.000000	100005.000000	-8.000000	253.000000	ff010001	121.000000
6251	99997.000000	100000.000000	-3.000000	274.000000	ff010001	71.000000
6252	99997.000000	99999.000000	-2.000000	263.000000	ff010001	16.000000
6253	99997.000000	100004.000000	-7.000000	236.000000	ff010001	-36.000000
6254	99997.000000	100002.000000	-5.000000	260.000000	ff010001	-29.000000
6255	99997.000000	100000.000000	-3.000000	264.000000	ff010001	157.000000
6256	99997.000000	99999.000000	-2.000000	261.000000	ff010001	-68.000000
6257	99997.000000	100002.000000	-5.000000	244.000000	ff010001	125.000000
6258	99997.000000	99999.000000	-2.000000	265.000000	ff010001	-165.000000
6259	99997.000000	100001.000000	-4.000000	248.000000	ff010001	246.000000
6260	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-59.000000
6261	99997.000000	100005.000000	-8.000000	238.000000	ff010001	224.000000
6262	99997.000000	100002.000000	-5.000000	263.000000	ff010001	-218.000000
6263	99997.000000	100005.000000	-8.000000	243.000000	ff010001	180.000000
6264	99997.000000	100005.000000	-8.000000	252.000000	ff010001	-95.000000
6265	99997.000000	100004.000000	-7.000000	258.000000	ff010001	203.000000
6266	99997.000000	99999.000000	-2.000000	275.000000	ff010001	-51.000000
6267	99997.000000	100003.000000	-6.000000	242.000000	ff010001	57.000000
6268	99997.000000	100002.000000	-5.000000	256.000000	ff010001	-80.000000
6269	99997.000000	100001.000000	-4.000000	257.000000	ff010001	38.000000
6270	99997.000000	100000.000000	-3.000000	258.000000	ff010001	105.000000
6271	99997.000000	100001.000000	-4.000000	250.000000	ff010001	10.000000
6272	99997.000000	100003.000000	-6.000000	244.000000	ff010001	67.000000
6273	99997.000000	100004.000000	-7.000000	247.000000	ff010001	-69.000000
6274	99997.000000	100005.000000	-8.000000	248.000000	ff010001	143.000000
6275	99997.000000	100003.000000	-6.000000	261.000000	ff010001	36.000000
6276	99997.000000	100005.000000	-8.000000	247.000000	ff010001	80.000000
6277	99997.000000	100005.000000	-8.000000	253.000000	ff010001	-58.000000
6278	99997.000000	100005.000000	-8.000000	254.000000	ff010001	45.000000
6279	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-11.000000
6280	99997.000000	100003.000000	-6.000000	259.000000	ff010001	18.000000
6281	99997.000000	100004.000000	-7.000000	251.000000	ff010001	85.000000
6282	99997.000000	100001.000000	-4.000000	266.000000	ff010001	-97.000000
6283	99997.000000	100003.000000	-6.000000	248.000000	ff010001	170.000000
6284	99997.000000	100002.000000	-5.000000	257.000000	ff010001	-104.000000
6285	99997.000000	100004.000000	-7.000000	245.000000	ff010001	186.000000
6286	99997.000000	100006.000000	-9.000000	243.000000	ff010001	-168.000000
6287	99997.000000	100002.000000	-5.000000	268.000000	ff010001	195.000000
6288	99997.000000	100004.000000	-7.000000	248.000000	ff010001	-147.000000
6289	99997.000000	100000.000000	-3.000000	269.000000	ff010001	200.000000
6290	99997.000000	100004.000000	-7.000000	240.000000	ff010001	-106.000000
6291	99997.000000	100004.000000	-7.000000	251.000000	ff010001	132.000000
6292	99997.000000	100004.000000	-7.000000	253.000000	ff010001	-34.000000
6293	99997.000000	99999.000000	-2.000000	274.000000	ff010001	65.000000
6294	99997.000000	100002.000000	-5.000000	245.000000	ff010001	-50.000000
6295	99997.000000	100006.000000	-9.000000	236.000000	ff010001	-6.000000
6296	99997.000000	100006.000000	-9.000000	250.000000	ff010001	5.000000
6297	99997.000000	100003.000000	-6.000000	265.000000	ff010001	34.000000
6298	99997.000000	100002.000000	-5.000000	260.000000	ff010001	126.000000
6299	99997.000000	100004.000000	-7.000000	247.000000	ff010001	-10.000000
6300	99997.000000	100003.000000	-6.000000	257.000000	ff010001	15.000000
6301	99997.000000	100004.000000	-7.000000	250.000000	ff010001	-12.000000
6302	99997.000000	100004.000000	-7.000000	253.000000	ff010001	88.000000
6303	99997.000000	100004.000000	-7.000000	253.000000	ff010001	5.000000
6304	99997.000000	100003.000000	-6.000000	257.000000	ff010001	23.000000
6305	99997.000000	100004.000000	-7.000000	250.000000	ff010001	7.000000
6306	99997.000000	100001.000000	-4.000000	265.000000	ff010001	6.000000
6307	99997.000000	100000.000000	-3.000000	259.000000	ff010001	170.000000
6308	99997.000000	100002.000000	-5.000000	246.000000	ff010001	-62.000000
6309	99997.000000	100003.000000	-6.000000	248.000000	ff010001	73.000000
6310	99997.000000	100000.000000	-3.000000	264.000000	ff010001	-128.000000
6311	99997.000000	99999.000000	-2.000000	260.000000	ff010001	132.000000
6312	99997.000000	99998.000000	-1.000000	259.000000	ff010001	-10.000000
6313	99997.000000	99997.000000	0.000000	259.000000	ff010001	154.000000
6314	99997.000000	100001.000000	-4.000000	239.000000	ff010001	-49.000000
6315	99997.000000	100003.000000	-6.000000	243.000000	ff010001	54.000000
6316	99997.000000	99999.000000	-2.000000	268.000000	ff010001	-5.000000
6317	99997.000000	100001.000000	-4.000000	249.000000	ff010001	-19.000000
6318	99997.000000	99999.000000	-2.000000	263.000000	ff010001	102.000000
6319	99997.000000	99999.000000	-2.000000	257.000000	ff010001	-73.000000
6320	99997.000000	100000.000000	-3.000000	252.000000	ff010001	88.000000
6321	99997.000000	99999.000000	-2.000000	258.000000	ff010001	-124.000000
6322	99997.000000	100001.000000	-4.000000	247.000000	ff010001	192.000000
6323	99997.000000	99998.000000	-1.000000	266.000000	ff010001	-130.000000
6324	99997.000000	99994.000000	3.000000	273.000000	ff010001	215.000000
6325	99997.000000	99998.000000	-1.000000	242.000000	ff010001	-169.000000
6326	99997.000000	100000.000000	-3.000000	243.000000	ff010001	186.000000
