sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
1881	99997.000000	100014.000000	-17.000000	264.000000	ff010001	120.000000
1882	99997.000000	100013.000000	-16.000000	263.000000	ff010001	176.000000
1883	99997.000000	100013.000000	-16.000000	259.000000	ff010001	71.000000
1884	99997.000000	100013.000000	-16.000000	258.000000	ff010001	-57.000000
1885	99997.000000	100014.000000	-17.000000	254.000000	ff010001	13.000000
1886	99997.000000	100012.000000	-15.000000	265.000000	ff010001	-88.000000
1887	99997.000000	100014.000000	-17.000000	251.000000	ff010001	104.000000
1888	99997.000000	100010.000000	-13.000000	273.000000	ff010001	-173.000000
1889	99997.000000	100010.000000	-13.000000	261.000000	ff010001	-80.000000
1890	99997.000000	100014.000000	-17.000000	243.000000	ff010001	-357.000000
1891	99997.000000	100014.000000	-17.000000	255.000000	ff010001	-50.000000
1892	99997.000000	100015.000000	-18.000000	253.000000	ff010001	-220.000000
1893	99997.000000	100014.000000	-17.000000	262.000000	ff010001	-160.000000
1894	99997.000000	100014.000000	-17.000000	259.000000	ff010001	-384.000000
1895	99997.000000	100012.000000	-15.000000	267.000000	ff010001	-394.000000
1896	99997.000000	100009.000000	-12.000000	273.000000	ff010001	-307.000000
1897	99997.000000	100010.000000	-13.000000	257.000000	ff010001	-325.000000
1898	99997.000000	100007.000000	-10.000000	271.000000	ff010001	-293.000000
1899	99997.000000	100008.000000	-11.000000	256.000000	ff010001	-575.000000
1900	99997.000000	100006.000000	-9.000000	266.000000	ff010001	-338.000000
1901	99997.000000	100006.000000	-9.000000	259.000000	ff010001	-481.000000
1902	99997.000000	100007.000000	-10.000000	254.000000	ff010001	-156.000000
1903	99997.000000	100006.000000	-9.000000	262.000000	ff010001	-513.000000
1904	99997.000000	100008.000000	-11.000000	251.000000	ff010001	-407.000000
1905	99997.000000	100004.000000	-7.000000	274.000000	ff010001	-648.000000
1906	99997.000000	100005.000000	-8.000000	258.000000	ff010001	-336.000000
1907	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-412.000000
1908	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-358.000000
1909	99997.000000	100005.000000	-8.000000	256.000000	ff010001	-495.000000
1910	99997.000000	100005.000000	-8.000000	260.000000	ff010001	-572.000000
1911	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-398.000000
1912	99997.000000	100001.000000	-4.000000	274.000000	ff010001	-403.000000
1913	99997.000000	100004.000000	-7.000000	251.000000	ff010001	-302.000000
1914	99997.000000	100002.000000	-5.000000	267.000000	ff010001	-524.000000
1915	99997.000000	100004.000000	-7.000000	253.000000	ff010001	-403.000000
1916	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-451.000000
1917	99997.000000	99999.000000	-2.000000	280.000000	ff010001	-200.000000
1918	99997.000000	100004.000000	-7.000000	243.000000	ff010001	-331.000000
1919	99997.000000	100000.000000	-3.000000	273.000000	ff010001	-410.000000
1920	99997.000000	99999.000000	-2.000000	266.000000	ff010001	-364.000000
1921	99997.000000	100002.000000	-5.000000	248.000000	ff010001	-399.000000
1922	99997.000000	100006.000000	-9.000000	240.000000	ff010001	-106.000000
1923	99997.000000	100005.000000	-8.000000	259.000000	ff010001	-333.000000
1924	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-83.000000
1925	99997.000000	100003.000000	-6.000000	264.000000	ff010001	-445.000000
1926	99997.000000	100005.000000	-8.000000	252.000000	ff010001	-8.000000
1927	99997.000000	100005.000000	-8.000000	258.000000	ff010001	-299.000000
1928	99997.000000	100005.000000	-8.000000	259.000000	ff010001	112.000000
1929	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-277.000000
1930	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-14.000000
1931	99997.000000	100004.000000	-7.000000	259.000000	ff010001	-206.000000
1932	99997.000000	100006.000000	-9.000000	250.000000	ff010001	122.000000
1933	99997.000000	100004.000000	-7.000000	265.000000	ff010001	8.000000
1934	99997.000000	100006.000000	-9.000000	251.000000	ff010001	53.000000
1935	99997.000000	100006.000000	-9.000000	257.000000	ff010001	-34.000000
1936	99997.000000	100005.000000	-8.000000	262.000000	ff010001	47.000000
1937	99997.000000	100006.000000	-9.000000	255.000000	ff010001	203.000000
1938	99997.000000	100005.000000	-8.000000	262.000000	ff010001	173.000000
1939	99997.000000	100014.000000	-17.000000	221.000000	ff010001	232.000000
1940	99997.000000	100011.000000	-14.000000	263.000000	ff010001	102.000000
1941	99997.000000	100007.000000	-10.000000	275.000000	ff010001	275.000000
1942	99997.000000	100009.000000	-12.000000	254.000000	ff010001	232.000000
1943	99997.000000	100011.000000	-14.000000	249.000000	ff010001	336.000000
1944	99997.000000	100008.000000	-11.000000	268.000000	ff010001	291.000000
1945	99997.000000	100012.000000	-15.000000	243.000000	ff010001	220.000000
1946	99997.000000	100012.000000	-15.000000	254.000000	ff010001	373.000000
1947	99997.000000	100010.000000	-13.000000	264.000000	ff010001	270.000000
1948	99997.000000	100009.000000	-12.000000	262.000000	ff010001	539.000000
1949	99997.000000	100005.000000	-8.000000	275.000000	ff010001	268.000000
1950	99997.000000	100007.000000	-10.000000	252.000000	ff010001	524.000000
1951	99997.000000	100005.000000	-8.000000	264.000000	ff010001	185.000000
1952	99997.000000	100011.000000	-14.000000	233.000000	ff010001	620.000000
1953	99997.000000	100010.000000	-13.000000	256.000000	ff010001	326.000000
1954	99997.000000	100009.000000	-12.000000	261.000000	ff010001	661.000000
1955	99997.000000	100009.000000	-12.000000	258.000000	ff010001	293.000000
1956	99997.000000	100009.000000	-12.000000	258.000000	ff010001	552.000000
1957	99997.000000	100010.000000	-13.000000	254.000000	ff010001	281.000000
1958	99997.000000	100012.000000	-15.000000	249.000000	ff010001	533.000000
1959	99997.000000	100013.000000	-16.000000	252.000000	ff010001	392.000000
1960	99997.000000	100012.000000	-15.000000	261.000000	ff010001	449.000000
1961	99997.000000	100013.000000	-16.000000	255.000000	ff010001	415.000000
1962	99997.000000	100012.000000	-15.000000	262.000000	ff010001	398.000000
1963	99997.000000	100011.000000	-14.000000	263.000000	ff010001	454.000000
1964	99997.000000	100013.000000	-16.000000	250.000000	ff010001	394.000000
1965	99997.000000	100013.000000	-16.000000	255.000000	ff010001	395.000000
1966	99997.000000	100008.000000	-11.000000	276.000000	ff010001	279.000000
1967	99997.000000	100009.000000	-12.000000	256.000000	ff010001	401.000000
1968	99997.000000	100010.000000	-13.000000	252.000000	ff010001	352.000000
1969	99997.000000	100011.000000	-14.000000	250.000000	ff010001	373.000000
1970	99997.000000	100013.000000	-16.000000	246.000000	ff010001	355.000000
1971	99997.000000	100011.000000	-14.000000	262.000000	ff010001	157.000000
1972	99997.000000	100014.000000	-17.000000	244.000000	ff010001	302.000000
1973	99997.000000	100012.000000	-15.000000	262.000000	ff010001	146.000000
1974	99997.000000	100011.000000	-14.000000	262.000000	ff010001	380.000000
1975	99997.000000	100011.000000	-14.000000	258.000000	ff010001	85.000000
1976	99997.000000	100013.000000	-16.000000	249.000000	ff010001	281.000000
1977	99997.000000	100011.000000	-14.000000	264.000000	ff010001	-74.000000
1978	99997.000000	100010.000000	-13.000000	262.000000	ff010001	229.000000
1979	99997.000000	100012.000000	-15.000000	250.000000	ff010001	-4.000000
1980	99997.000000	100013.000000	-16.000000	252.000000	ff010001	193.000000
1981	99997.000000	100012.000000	-15.000000	260.000000	ff010001	-78.000000
1982	99997.000000	100012.000000	-15.000000	258.000000	ff010001	37.000000
1983	99997.000000	100013.000000	-16.000000	253.000000	ff010001	-139.000000
1984	99997.000000	100014.000000	-17.000000	252.000000	ff010001	-25.000000
1985	99997.000000	100014.000000	-17.000000	256.000000	ff010001	-66.000000
1986	99997.000000	100013.000000	-16.000000	260.000000	ff010001	-172.000000
1987	99997.000000	100017.000000	-20.000000	240.000000	ff010001	-144.000000
1988	99997.000000	100013.000000	-16.000000	269.000000	ff010001	-266.000000
1989	99997.000000	100014.000000	-17.000000	254.000000	ff010001	-95.000000
1990	99997.000000	100010.000000	-13.000000	272.000000	ff010001	-205.000000
1991	99997.000000	100010.000000	-13.000000	258.000000	ff010001	-140.000000
1992	99997.000000	100010.000000	-13.000000	256.000000	ff010001	-351.000000
1993	99997.000000	100010.000000	-13.000000	255.000000	ff010001	-236.000000
1994	99997.000000	100011.000000	-14.000000	251.000000	ff010001	-294.000000
1995	99997.000000	100013.000000	-16.000000	246.000000	ff010001	-210.000000
1996	99997.000000	100010.000000	-13.000000	266.000000	ff010001	-228.000000
1997	99997.000000	100012.000000	-15.000000	250.000000	ff010001	-382.000000
1998	99997.000000	100013.000000	-16.000000	251.000000	ff010001	-241.000000
1999	99997.000000	100009.000000	-12.000000	272.000000	ff010001	-396.000000
2000	99997.000000	100014.000000	-17.000000	239.000000	ff010001	-166.000000
2001	99997.000000	100012.000000	-15.000000	262.000000	ff010001	-462.000000
2002	99997.000000	100010.000000	-13.000000	266.000000	ff010001	-235.000000
2003	99997.000000	100011.000000	-14.000000	255.000000	ff010001	-523.000000
2004	99997.000000	100008.000000	-11.000000	269.000000	ff010001	-103.000000
2005	99997.000000	100009.000000	-12.000000	255.000000	ff010001	-373.000000
2006	99997.000000	100008.000000	-11.000000	261.000000	ff010001	-153.000000
2007	99997.000000	100009.000000	-12.000000	253.000000	ff010001	-421.000000
2008	99997.000000	100012.000000	-15.000000	243.000000	ff010001	-271.000000
2009	99997.000000	100006.000000	-9.000000	278.000000	ff010001	-357.000000
2010	99997.000000	100011.000000	-14.000000	240.000000	ff010001	-193.000000
2011	99997.000000	100012.000000	-15.000000	249.000000	ff010001	-217.000000
2012	99997.000000	100010.000000	-13.000000	262.000000	ff010001	-280.000000
2013	99997.000000	100013.000000	-16.000000	245.000000	ff010001	-195.000000
2014	99997.000000	100007.000000	-10.000000	279.000000	ff010001	-233.000000
2015	99997.000000	100007.000000	-10.000000	260.000000	ff010001	-88.000000
2016	99997.000000	100007.000000	-10.000000	257.000000	ff010001	-197.000000
2017	99997.000000	100004.000000	-7.000000	269.000000	ff010001	-88.000000
2018	99997.000000	100009.000000	-12.000000	238.000000	ff010001	-206.000000
2019	99997.000000	100006.000000	-9.000000	265.000000	ff010001	20.000000
2020	99997.000000	100010.000000	-13.000000	241.000000	ff010001	-46.000000
2021	99997.000000	100007.000000	-10.000000	266.000000	ff010001	94.000000
2022	99997.000000	100004.000000	-7.000000	271.000000	ff010001	41.000000
2023	99997.000000	100008.000000	-11.000000	243.000000	ff010001	-57.000000
2024	99997.000000	100006.000000	-9.000000	263.000000	ff010001	55.000000
2025	99997.000000	100006.000000	-9.000000	258.000000	ff010001	40.000000
2026	99997.000000	100004.000000	-7.000000	266.000000	ff010001	179.000000
2027	99997.000000	100007.000000	-10.000000	247.000000	ff010001	102.000000
2028	99997.000000	100006.000000	-9.000000	260.000000	ff010001	201.000000
2029	99997.000000	100007.000000	-10.000000	253.000000	ff010001	136.000000
2030	99997.000000	100006.000000	-9.000000	261.000000	ff010001	249.000000
2031	99997.000000	100009.000000	-12.000000	245.000000	ff010001	234.000000
2032	99997.000000	100006.000000	-9.000000	267.000000	ff010001	193.000000
2033	99997.000000	100007.000000	-10.000000	254.000000	ff010001	245.000000
2034	99997.000000	100005.000000	-8.000000	265.000000	ff010001	231.000000
2035	99997.000000	100004.000000	-7.000000	262.000000	ff010001	415.000000
2036	99997.000000	100007.000000	-10.000000	245.000000	ff010001	244.000000
2037	99997.000000	100006.000000	-9.000000	258.000000	ff010001	526.000000
2038	99997.000000	100008.000000	-11.000000	247.000000	ff010001	165.000000
2039	99997.000000	100006.000000	-9.000000	262.000000	ff010001	521.000000
2040	99997.000000	100008.000000	-11.000000	249.000000	ff010001	224.000000
2041	99997.000000	100006.000000	-9.000000	263.000000	ff010001	592.000000
2042	99997.000000	100007.000000	-10.000000	253.000000	ff010001	262.000000
2043	99997.000000	100009.000000	-12.000000	247.000000	ff010001	607.000000
2044	99997.000000	100007.000000	-10.000000	262.000000	ff010001	233.000000
2045	99997.000000	100007.000000	-10.000000	257.000000	ff010001	582.000000
2046	99997.000000	100010.000000	-13.000000	244.000000	ff010001	354.000000
2047	99997.000000	100007.000000	-10.000000	266.000000	ff010001	487.000000
2048	99997.000000	100006.000000	-9.000000	262.000000	ff010001	341.000000
2049	99997.000000	100010.000000	-13.000000	241.000000	ff010001	413.000000
2050	99997.000000	100012.000000	-15.000000	245.000000	ff010001	378.000000
2051	99997.000000	100011.000000	-14.000000	257.000000	ff010001	369.000000
2052	99997.000000	100013.000000	-16.000000	247.000000	ff010001	534.000000
2053	99997.000000	100013.000000	-16.000000	254.000000	ff010001	362.000000
2054	99997.000000	100012.000000	-15.000000	259.000000	ff010001	416.000000
2055	99997.000000	100014.000000	-17.000000	248.000000	ff010001	298.000000
2056	99997.000000	100015.000000	-18.000000	249.000000	ff010001	380.000000
2057	99997.000000	100009.000000	-12.000000	278.000000	ff010001	382.000000
2058	99997.000000	100011.000000	-14.000000	250.000000	ff010001	369.000000
2059	99997.000000	100010.000000	-13.000000	258.000000	ff010001	348.000000
2060	99997.000000	100010.000000	-13.000000	254.000000	ff010001	237.000000
2061	99997.000000	100014.000000	-17.000000	237.000000	ff010001	419.000000
2062	99997.000000	100014.000000	-17.000000	250.000000	ff010001	156.000000
2063	99997.000000	100011.000000	-14.000000	265.000000	ff010001	472.000000
2064	99997.000000	100014.000000	-17.000000	244.000000	ff010001	87.000000
2065	99997.000000	100012.000000	-15.000000	261.000000	ff010001	372.000000
2066	99997.000000	100014.000000	-17.000000	247.000000	ff010001	47.000000
2067	99997.000000	100013.000000	-16.000000	258.000000	ff010001	463.000000
2068	99997.000000	100016.000000	-19.000000	243.000000	ff010001	45.000000
2069	99997.000000	100014.000000	-17.000000	261.000000	ff010001	294.000000
2070	99997.000000	100013.000000	-16.000000	260.000000	ff010001	-26.000000
2071	99997.000000	100013.000000	-16.000000	256.000000	ff010001	203.000000
2072	99997.000000	100011.000000	-14.000000	264.000000	ff010001	41.000000
2073	99997.000000	100012.000000	-15.000000	252.000000	ff010001	169.000000
2074	99997.000000	100012.000000	-15.000000	254.000000	ff010001	5.000000
2075	99997.000000	100012.000000	-15.000000	254.000000	ff010001	3.000000
2076	99997.000000	100014.000000	-17.000000	246.000000	ff010001	61.000000
2077	99997.000000	100014.000000	-17.000000	252.000000	ff010001	-50.000000
2078	99997.000000	100009.000000	-12.000000	274.000000	ff010001	111.000000
2079	99997.000000	100008.000000	-11.000000	262.000000	ff010001	-42.000000
2080	99997.000000	100010.000000	-13.000000	248.000000	ff010001	-9.000000
2081	99997.000000	100017.000000	-20.000000	224.000000	ff010001	-94.000000
2082	99997.000000	100012.000000	-15.000000	269.000000	ff010001	19.000000
2083	99997.000000	100007.000000	-10.000000	277.000000	ff010001	-19.000000
2084	99997.000000	100007.000000	-10.000000	260.000000	ff010001	-101.000000
2085	99997.000000	100008.000000	-11.000000	252.000000	ff010001	-111.000000
2086	99997.000000	100006.000000	-9.000000	263.000000	ff010001	-237.000000
2087	99997.000000	100005.000000	-8.000000	260.000000	ff010001	25.000000
2088	99997.000000	100010.000000	-13.000000	236.000000	ff010001	-208.000000
2089	99997.000000	100010.000000	-13.000000	251.000000	ff010001	0.000000
2090	99997.000000	100006.000000	-9.000000	271.000000	ff010001	-299.000000
2091	99997.000000	100009.000000	-12.000000	246.000000	ff010001	1.000000
2092	99997.000000	100010.000000	-13.000000	250.000000	ff010001	-307.000000
2093	99997.000000	100006.000000	-9.000000	271.000000	ff010001	4.000000
2094	99997.000000	100007.000000	-10.000000	255.000000	ff010001	-343.000000
2095	99997.000000	100006.000000	-9.000000	260.000000	ff010001	-70.000000
2096	99997.000000	100006.000000	-9.000000	257.000000	ff010001	-318.000000
2097	99997.000000	100009.000000	-12.000000	243.000000	ff010001	-93.000000
2098	99997.000000	100008.000000	-11.000000	257.000000	ff010001	-207.000000
2099	99997.000000	100006.000000	-9.000000	263.000000	ff010001	-180.000000
2100	99997.000000	100007.000000	-10.000000	252.000000	ff010001	-215.000000
2101	99997.000000	100006.000000	-9.000000	259.000000	ff010001	-238.000000
2102	99997.000000	100009.000000	-12.000000	243.000000	ff010001	-96.000000
2103	99997.000000	100008.000000	-11.000000	256.000000	ff010001	-192.000000
2104	99997.000000	100008.000000	-11.000000	254.000000	ff010001	-72.000000
2105	99997.000000	100012.000000	-15.000000	238.000000	ff010001	-193.000000
2106	99997.000000	100011.000000	-14.000000	255.000000	ff010001	-93.000000
2107	99997.000000	100004.000000	-7.000000	283.000000	ff010001	-140.000000
2108	99997.000000	100010.000000	-13.000000	235.000000	ff010001	-110.000000
2109	99997.000000	100009.000000	-12.000000	255.000000	ff010001	-97.000000
2110	99997.000000	100009.000000	-12.000000	254.000000	ff010001	-158.000000
2111	99997.000000	100009.000000	-12.000000	254.000000	ff010001	-20.000000
2112	99997.000000	100009.000000	-12.000000	254.000000	ff010001	-117.000000
2113	99997.000000	100008.000000	-11.000000	258.000000	ff010001	105.000000
2114	99997.000000	100007.000000	-10.000000	259.000000	ff010001	-197.000000
2115	99997.000000	100010.000000	-13.000000	243.000000	ff010001	167.000000
2116	99997.000000	100008.000000	-11.000000	260.000000	ff010001	-203.000000
2117	99997.000000	100009.000000	-12.000000	251.000000	ff010001	196.000000
2118	99997.000000	100011.000000	-14.000000	245.000000	ff010001	-135.000000
2119	99997.000000	100007.000000	-10.000000	269.000000	ff010001	296.000000
2120	99997.000000	100007.000000	-10.000000	257.000000	ff010001	-76.000000
2121	99997.000000	100005.000000	-8.000000	264.000000	ff010001	268.000000
2122	99997.000000	100008.000000	-11.000000	244.000000	ff010001	-52.000000
2123	99997.000000	100006.000000	-9.000000	261.000000	ff010001	186.000000
2124	99997.000000	100009.000000	-12.000000	243.000000	ff010001	97.000000
2125	99997.000000	100009.000000	-12.000000	252.000000	ff010001	218.000000
2126	99997.000000	100007.000000	-10.000000	262.000000	ff010001	229.000000
2127	99997.000000	100006.000000	-9.000000	260.000000	ff010001	190.000000
2128	99997.000000	100009.000000	-12.000000	244.000000	ff010001	245.000000
2129	99997.000000	100007.000000	-10.000000	261.000000	ff010001	200.000000
2130	99997.000000	100008.000000	-11.000000	251.000000	ff010001	337.000000
2131	99997.000000	100009.000000	-12.000000	250.000000	ff010001	239.000000
2132	99997.000000	100007.000000	-10.000000	262.000000	ff010001	298.000000
2133	99997.000000	100006.000000	-9.000000	260.000000	ff010001	274.000000
2134	99997.000000	100005.000000	-8.000000	260.000000	ff010001	337.000000
2135	99997.000000	100005.000000	-8.000000	255.000000	ff010001	377.000000
2136	99997.000000	100005.000000	-8.000000	254.000000	ff010001	264.000000
2137	99997.000000	100005.000000	-8.000000	254.000000	ff010001	338.000000
2138	99997.000000	100004.000000	-7.000000	258.000000	ff010001	204.000000
2139	99997.000000	100005.000000	-8.000000	251.000000	ff010001	461.000000
2140	99997.000000	100004.000000	-7.000000	258.000000	ff010001	257.000000
2141	99997.000000	100005.000000	-8.000000	251.000000	ff010001	496.000000
2142	99997.000000	100004.000000	-7.000000	258.000000	ff010001	159.000000
2143	99997.000000	100005.000000	-8.000000	251.000000	ff010001	434.000000
2144	99997.000000	100004.000000	-7.000000	259.000000	ff010001	214.000000
2145	99997.000000	100004.000000	-7.000000	256.000000	ff010001	450.000000
2146	99997.000000	100002.000000	-5.000000	264.000000	ff010001	281.000000
2147	99997.000000	100005.000000	-8.000000	245.000000	ff010001	302.000000
2148	99997.000000	100002.000000	-5.000000	266.000000	ff010001	252.000000
2149	99997.000000	100003.000000	-6.000000	253.000000	ff010001	281.000000
2150	99997.000000	100000.000000	-3.000000	267.000000	ff010001	384.000000
2151	99997.000000	100003.000000	-6.000000	245.000000	ff010001	215.000000
2152	99997.000000	100002.000000	-5.000000	257.000000	ff010001	323.000000
2153	99997.000000	100004.000000	-7.000000	247.000000	ff010001	60.000000
2154	99997.000000	100001.000000	-4.000000	266.000000	ff010001	386.000000
2155	99997.000000	99997.000000	0.000000	274.000000	ff010001	123.000000
2156	99997.000000	99999.000000	-2.000000	251.000000	ff010001	439.000000
2157	99997.000000	100002.000000	-5.000000	242.000000	ff010001	61.000000
2158	99997.000000	100000.000000	-3.000000	260.000000	ff010001	269.000000
2159	99997.000000	100001.000000	-4.000000	252.000000	ff010001	7.000000
2160	99997.000000	100001.000000	-4.000000	255.000000	ff010001	190.000000
2161	99997.000000	100003.000000	-6.000000	247.000000	ff010001	95.000000
2162	99997.000000	100001.000000	-4.000000	262.000000	ff010001	61.000000
2163	99997.000000	100000.000000	-3.000000	261.000000	ff010001	63.000000
2164	99997.000000	100003.000000	-6.000000	244.000000	ff010001	-53.000000
2165	99997.000000	99999.000000	-2.000000	270.000000	ff010001	123.000000
2166	99997.000000	100000.000000	-3.000000	254.000000	ff010001	-119.000000
2167	99997.000000	100000.000000	-3.000000	255.000000	ff010001	78.000000
2168	99997.000000	99997.000000	0.000000	268.000000	ff010001	-239.000000
2169	99997.000000	99995.000000	2.000000	266.000000	ff010001	23.000000
2170	99997.000000	99997.000000	0.000000	249.000000	ff010001	-150.000000
2171	99997.000000	100002.000000	-5.000000	233.000000	ff010001	57.000000
2172	99997.000000	99998.000000	-1.000000	267.000000	ff010001	-147.000000
2173	99997.000000	100001.000000	-4.000000	245.000000	ff010001	-138.000000
2174	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-270.000000
2175	99997.000000	100001.000000	-4.000000	255.000000	ff010001	-274.000000
2176	99997.000000	99995.000000	2.000000	281.000000	ff010001	-168.000000
2177	99997.000000	100000.000000	-3.000000	240.000000	ff010001	-250.000000
2178	99997.000000	100001.000000	-4.000000	249.000000	ff010001	-177.000000
2179	99997.000000	100000.000000	-3.000000	258.000000	ff010001	-404.000000
2180	99997.000000	99997.000000	0.000000	268.000000	ff010001	-102.000000
2181	99997.000000	100001.000000	-4.000000	242.000000	ff010001	-358.000000
2182	99997.000000	99997.000000	0.000000	269.000000	ff010001	-160.000000
2183	99997.000000	100000.000000	-3.000000	245.000000	ff010001	-489.000000
2184	99997.000000	99999.000000	-2.000000	258.000000	ff010001	-260.000000
2185	99997.000000	99998.000000	-1.000000	259.000000	ff010001	-331.000000
2186	99997.000000	100000.000000	-3.000000	248.000000	ff010001	-195.000000
2187	99997.000000	99995.000000	2.000000	274.000000	ff010001	-272.000000
2188	99997.000000	100000.000000	-3.000000	238.000000	ff010001	-388.000000
2189	99997.000000	99998.000000	-1.000000	260.000000	ff010001	-412.000000
2190	99997.000000	99997.000000	0.000000	260.000000	ff010001	-462.000000
2191	99997.000000	99996.000000	1.000000	261.000000	ff010001	-171.000000
2192	99997.000000	99995.000000	2.000000	261.000000	ff010001	-290.000000
2193	99997.000000	99996.000000	1.000000	253.000000	ff010001	-178.000000
2194	99997.000000	99996.000000	1.000000	255.000000	ff010001	-466.000000
2195	99997.000000	99994.000000	3.000000	264.000000	ff010001	-191.000000
2196	99997.000000	99991.000000	6.000000	270.000000	ff010001	-332.000000
2197	99997.000000	99995.000000	2.000000	243.000000	ff010001	-149.000000
2198	99997.000000	99995.000000	2.000000	254.000000	ff010001	-340.000000
2199	99997.000000	99994.000000	3.000000	260.000000	ff010001	-301.000000
2200	99997.000000	99995.000000	2.000000	253.000000	ff010001	-289.000000
2201	99997.000000	99993.000000	4.000000	265.000000	ff010001	-178.000000
2202	99997.000000	99997.000000	0.000000	242.000000	ff010001	-109.000000
2203	99997.000000	99995.000000	2.000000	263.000000	ff010001	-280.000000
2204	99997.000000	99995.000000	2.000000	258.000000	ff010001	-201.000000
2205	99997.000000	99994.000000	3.000000	261.000000	ff010001	-335.000000
2206	99997.000000	99993.000000	4.000000	262.000000	ff010001	26.000000
2207	99997.000000	99995.000000	2.000000	249.000000	ff010001	-159.000000
2208	99997.000000	99995.000000	2.000000	255.000000	ff010001	18.000000
2209	99997.000000	99994.000000	3.000000	260.000000	ff010001	-200.000000
2210	99997.000000	99993.000000	4.000000	261.000000	ff010001	-85.000000
2211	99997.000000	99993.000000	4.000000	257.000000	ff010001	-85.000000
2212	99997.000000	99994.000000	3.000000	252.000000	ff010001	17.000000
2213	99997.000000	99994.000000	3.000000	255.000000	ff010001	-28.000000
2214	99997.000000	99993.000000	4.000000	259.000000	ff010001	-153.000000
2215	99997.000000	99994.000000	3.000000	252.000000	ff010001	27.000000
2216	99997.000000	99995.000000	2.000000	251.000000	ff010001	-35.000000
2217	99997.000000	99993.000000	4.000000	263.000000	ff010001	235.000000
2218	99997.000000	99996.000000	1.000000	245.000000	ff010001	17.000000
2219	99997.000000	99994.000000	3.000000	263.000000	ff010001	94.000000
2220	99997.000000	99997.000000	0.000000	245.000000	ff010001	-146.000000
2221	99997.000000	99994.000000	3.000000	267.000000	ff010001	180.000000
2222	99997.000000	99993.000000	4.000000	263.000000	ff010001	129.000000
2223	99997.000000	99990.000000	7.000000	271.000000	ff010001	226.000000
2224	99997.000000	99996.000000	1.000000	235.000000	ff010001	52.000000
2225	99997.000000	99995.000000	2.000000	257.000000	ff010001	5.000000
2226	99997.000000	99997.000000	0.000000	247.000000	ff010001	159.000000
2227	99997.000000	99996.000000	1.000000	259.000000	ff010001	149.000000
2228	99997.000000	99994.000000	3.000000	265.000000	ff010001	260.000000
2229	99997.000000	99995.000000	2.000000	254.000000	ff010001	-6.000000
2230	99997.000000	99993.000000	4.000000	264.000000	ff010001	182.000000
2231	99997.000000	99992.000000	5.000000	262.000000	ff010001	7.000000
2232	99997.000000	99996.000000	1.000000	241.000000	ff010001	423.000000
2233	99997.000000	99994.000000	3.000000	261.000000	ff010001	106.000000
2234	99997.000000	99995.000000	2.000000	252.000000	ff010001	219.000000
2235	99997.000000	99997.000000	0.000000	247.000000	ff010001	-58.000000
2236	99997.000000	99994.000000	3.000000	267.000000	ff010001	191.000000
2237	99997.000000	99998.000000	-1.000000	241.000000	ff010001	149.000000
2238	99997.000000	99996.000000	1.000000	262.000000	ff010001	214.000000
2239	99997.000000	99999.000000	-2.000000	244.000000	ff010001	121.000000
2240	99997.000000	99996.000000	1.000000	266.000000	ff010001	34.000000
2241	99997.000000	99994.000000	3.000000	266.000000	ff010001	170.000000
2242	99997.000000	99994.000000	3.000000	258.000000	ff010001	85.000000
2243	99997.000000	99994.000000	3.000000	257.000000	ff010001	251.000000
2244	99997.000000	99994.000000	3.000000	256.000000	ff010001	-31.000000
2245	99997.000000	99994.000000	3.000000	256.000000	ff010001	116.000000
2246	99997.000000	99992.000000	5.000000	264.000000	ff010001	-23.000000
2247	99997.000000	99994.000000	3.000000	249.000000	ff010001	227.000000
2248	99997.000000	99992.000000	5.000000	263.000000	ff010001	87.000000
2249	99997.000000	99994.000000	3.000000	249.000000	ff010001	40.000000
2250	99997.000000	99998.000000	-1.000000	239.000000	ff010001	-42.000000
2251	99997.000000	99994.000000	3.000000	270.000000	ff010001	-90.000000
2252	99997.000000	99995.000000	2.000000	255.000000	ff010001	32.000000
2253	99997.000000	99992.000000	5.000000	270.000000	ff010001	-6.000000
2254	99997.000000	99992.000000	5.000000	260.000000	ff010001	23.000000
2255	99997.000000	99988.000000	9.000000	275.000000	ff010001	-208.000000
2256	99997.000000	99992.000000	5.000000	244.000000	ff010001	44.000000
2257	99997.000000	99991.000000	6.000000	259.000000	ff010001	-191.000000
2258	99997.000000	99991.000000	6.000000	257.000000	ff010001	85.000000
2259	99997.000000	99990.000000	7.000000	261.000000	ff010001	-206.000000
2260	99997.000000	99987.000000	10.000000	270.000000	ff010001	-85.000000
2261	99997.000000	99989.000000	8.000000	252.000000	ff010001	-265.000000
2262	99997.000000	99988.000000	9.000000	261.000000	ff010001	-57.000000
