sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
1340	99997.000000	99992.000000	5.000000	278.000000	ff010001	-967.000000
1341	99997.000000	99994.000000	3.000000	264.000000	ff010001	-1322.000000
1342	99997.000000	99991.000000	6.000000	282.000000	ff010001	-1069.000000
1343	99997.000000	99991.000000	6.000000	272.000000	ff010001	-1274.000000
1344	99997.000000	99987.000000	10.000000	288.000000	ff010001	-976.000000
1345	99997.000000	99996.000000	1.000000	237.000000	ff010001	-1213.000000
1346	99997.000000	99991.000000	6.000000	285.000000	ff010001	-1122.000000
1347	99997.000000	99990.000000	7.000000	277.000000	ff010001	-1201.000000
1348	99997.000000	99991.000000	6.000000	268.000000	ff010001	-1104.000000
1349	99997.000000	99992.000000	5.000000	267.000000	ff010001	-1034.000000
1350	99997.000000	99993.000000	4.000000	266.000000	ff010001	-1154.000000
1351	99997.000000	99994.000000	3.000000	266.000000	ff010001	-995.000000
1352	99997.000000	99992.000000	5.000000	278.000000	ff010001	-1098.000000
1353	99997.000000	99993.000000	4.000000	268.000000	ff010001	-830.000000
1354	99997.000000	99993.000000	4.000000	270.000000	ff010001	-901.000000
1355	99997.000000	99992.000000	5.000000	274.000000	ff010001	-770.000000
1356	99997.000000	99993.000000	4.000000	266.000000	ff010001	-951.000000
1357	99997.000000	99991.000000	6.000000	277.000000	ff010001	-787.000000
1358	99997.000000	99991.000000	6.000000	271.000000	ff010001	-767.000000
1359	99997.000000	99994.000000	3.000000	257.000000	ff010001	-569.000000
1360	99997.000000	99991.000000	6.000000	279.000000	ff010001	-510.000000
1361	99997.000000	99993.000000	4.000000	262.000000	ff010001	-591.000000
1362	99997.000000	99988.000000	9.000000	289.000000	ff010001	-430.000000
1363	99997.000000	99994.000000	3.000000	248.000000	ff010001	-450.000000
1364	99997.000000	99993.000000	4.000000	270.000000	ff010001	-201.000000
1365	99997.000000	99991.000000	6.000000	277.000000	ff010001	-306.000000
1366	99997.000000	99993.000000	4.000000	263.000000	ff010001	-58.000000
1367	99997.000000	99994.000000	3.000000	265.000000	ff010001	-281.000000
1368	99997.000000	99996.000000	1.000000	261.000000	ff010001	142.000000
1369	99997.000000	99997.000000	0.000000	264.000000	ff010001	20.000000
1370	99997.000000	99998.000000	-1.000000	265.000000	ff010001	315.000000
1371	99997.000000	99999.000000	-2.000000	265.000000	ff010001	84.000000
1372	99997.000000	99997.000000	0.000000	278.000000	ff010001	261.000000
1373	99997.000000	99997.000000	0.000000	271.000000	ff010001	234.000000
1374	99997.000000	100000.000000	-3.000000	258.000000	ff010001	462.000000
1375	99997.000000	100003.000000	-6.000000	254.000000	ff010001	526.000000
1376	99997.000000	100003.000000	-6.000000	265.000000	ff010001	503.000000
1377	99997.000000	100000.000000	-3.000000	279.000000	ff010001	612.000000
1378	99997.000000	100000.000000	-3.000000	270.000000	ff010001	629.000000
1379	99997.000000	100003.000000	-6.000000	255.000000	ff010001	776.000000
1380	99997.000000	100003.000000	-6.000000	264.000000	ff010001	803.000000
1381	99997.000000	100003.000000	-6.000000	265.000000	ff010001	805.000000
1382	99997.000000	100004.000000	-7.000000	262.000000	ff010001	770.000000
1383	99997.000000	100002.000000	-5.000000	273.000000	ff010001	866.000000
1384	99997.000000	100003.000000	-6.000000	263.000000	ff010001	1083.000000
1385	99997.000000	100004.000000	-7.000000	262.000000	ff010001	992.000000
1386	99997.000000	100003.000000	-6.000000	270.000000	ff010001	1102.000000
1387	99997.000000	100004.000000	-7.000000	263.000000	ff010001	796.000000
1388	99997.000000	100005.000000	-8.000000	262.000000	ff010001	1104.000000
1389	99997.000000	100006.000000	-9.000000	262.000000	ff010001	924.000000
1390	99997.000000	100007.000000	-10.000000	263.000000	ff010001	1322.000000
1391	99997.000000	100007.000000	-10.000000	267.000000	ff010001	892.000000
1392	99997.000000	100005.000000	-8.000000	276.000000	ff010001	1221.000000
1393	99997.000000	100008.000000	-11.000000	258.000000	ff010001	835.000000
1394	99997.000000	100009.000000	-12.000000	262.000000	ff010001	1274.000000
1395	99997.000000	100009.000000	-12.000000	267.000000	ff010001	934.000000
1396	99997.000000	100008.000000	-11.000000	271.000000	ff010001	1112.000000
1397	99997.000000	100009.000000	-12.000000	264.000000	ff010001	768.000000
1398	99997.000000	100010.000000	-13.000000	262.000000	ff010001	986.000000
1399	99997.000000	100011.000000	-14.000000	261.000000	ff010001	951.000000
1400	99997.000000	100010.000000	-13.000000	269.000000	ff010001	1037.000000
1401	99997.000000	100011.000000	-14.000000	262.000000	ff010001	912.000000
1402	99997.000000	100010.000000	-13.000000	269.000000	ff010001	689.000000
1403	99997.000000	100008.000000	-11.000000	274.000000	ff010001	691.000000
1404	99997.000000	100011.000000	-14.000000	254.000000	ff010001	743.000000
1405	99997.000000	100008.000000	-11.000000	275.000000	ff010001	783.000000
1406	99997.000000	100009.000000	-12.000000	262.000000	ff010001	651.000000
1407	99997.000000	100008.000000	-11.000000	269.000000	ff010001	532.000000
1408	99997.000000	100006.000000	-9.000000	274.000000	ff010001	459.000000
1409	99997.000000	100009.000000	-12.000000	255.000000	ff010001	443.000000
1410	99997.000000	100008.000000	-11.000000	268.000000	ff010001	502.000000
1411	99997.000000	100005.000000	-8.000000	279.000000	ff010001	233.000000
1412	99997.000000	100010.000000	-13.000000	249.000000	ff010001	273.000000
1413	99997.000000	100008.000000	-11.000000	272.000000	ff010001	-40.000000
1414	99997.000000	100010.000000	-13.000000	260.000000	ff010001	296.000000
1415	99997.000000	100009.000000	-12.000000	271.000000	ff010001	-20.000000
1416	99997.000000	100008.000000	-11.000000	273.000000	ff010001	170.000000
1417	99997.000000	100006.000000	-9.000000	278.000000	ff010001	-369.000000
1418	99997.000000	100006.000000	-9.000000	270.000000	ff010001	-100.000000
1419	99997.000000	100007.000000	-10.000000	264.000000	ff010001	-376.000000
1420	99997.000000	100009.000000	-12.000000	258.000000	ff010001	-83.000000
1421	99997.000000	100006.000000	-9.000000	278.000000	ff010001	-409.000000
1422	99997.000000	100004.000000	-7.000000	277.000000	ff010001	-390.000000
1423	99997.000000	100004.000000	-7.000000	269.000000	ff010001	-623.000000
1424	99997.000000	100005.000000	-8.000000	263.000000	ff010001	-516.000000
1425	99997.000000	100003.000000	-6.000000	274.000000	ff010001	-527.000000
1426	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-637.000000
1427	99997.000000	100003.000000	-6.000000	270.000000	ff010001	-700.000000
1428	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-839.000000
1429	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-708.000000
1430	99997.000000	100004.000000	-7.000000	267.000000	ff010001	-772.000000
1431	99997.000000	100002.000000	-5.000000	275.000000	ff010001	-764.000000
1432	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-944.000000
1433	99997.000000	100002.000000	-5.000000	275.000000	ff010001	-933.000000
1434	99997.000000	100002.000000	-5.000000	269.000000	ff010001	-964.000000
1435	99997.000000	100003.000000	-6.000000	264.000000	ff010001	-885.000000
1436	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-883.000000
1437	99997.000000	100003.000000	-6.000000	271.000000	ff010001	-1104.000000
1438	99997.000000	100002.000000	-5.000000	273.000000	ff010001	-926.000000
1439	99997.000000	100007.000000	-10.000000	248.000000	ff010001	-1054.000000
1440	99997.000000	100001.000000	-4.000000	289.000000	ff010001	-771.000000
1441	99997.000000	100002.000000	-5.000000	267.000000	ff010001	-1076.000000
1442	99997.000000	100003.000000	-6.000000	264.000000	ff010001	-833.000000
1443	99997.000000	100004.000000	-7.000000	262.000000	ff010001	-1122.000000
1444	99997.000000	99999.000000	-2.000000	287.000000	ff010001	-757.000000
1445	99997.000000	100002.000000	-5.000000	258.000000	ff010001	-933.000000
1446	99997.000000	100001.000000	-4.000000	269.000000	ff010001	-702.000000
1447	99997.000000	99997.000000	0.000000	283.000000	ff010001	-917.000000
1448	99997.000000	100001.000000	-4.000000	253.000000	ff010001	-744.000000
1449	99997.000000	100004.000000	-7.000000	252.000000	ff010001	-799.000000
1450	99997.000000	99999.000000	-2.000000	284.000000	ff010001	-651.000000
1451	99997.000000	100001.000000	-4.000000	262.000000	ff010001	-652.000000
1452	99997.000000	100000.000000	-3.000000	271.000000	ff010001	-630.000000
1453	99997.000000	100001.000000	-4.000000	264.000000	ff010001	-538.000000
1454	99997.000000	100006.000000	-9.000000	247.000000	ff010001	-526.000000
1455	99997.000000	100004.000000	-7.000000	272.000000	ff010001	-367.000000
1456	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-420.000000
1457	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-321.000000
1458	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-297.000000
1459	99997.000000	100002.000000	-5.000000	276.000000	ff010001	-193.000000
1460	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-135.000000
1461	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-149.000000
1462	99997.000000	100004.000000	-7.000000	266.000000	ff010001	56.000000
1463	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-40.000000
1464	99997.000000	100007.000000	-10.000000	253.000000	ff010001	288.000000
1465	99997.000000	100005.000000	-8.000000	271.000000	ff010001	48.000000
1466	99997.000000	100004.000000	-7.000000	270.000000	ff010001	404.000000
1467	99997.000000	100007.000000	-10.000000	254.000000	ff010001	121.000000
1468	99997.000000	100008.000000	-11.000000	259.000000	ff010001	483.000000
1469	99997.000000	100006.000000	-9.000000	272.000000	ff010001	290.000000
1470	99997.000000	100012.000000	-15.000000	242.000000	ff010001	627.000000
1471	99997.000000	100012.000000	-15.000000	261.000000	ff010001	380.000000
1472	99997.000000	100008.000000	-11.000000	281.000000	ff010001	685.000000
1473	99997.000000	100012.000000	-15.000000	252.000000	ff010001	597.000000
1474	99997.000000	100009.000000	-12.000000	276.000000	ff010001	713.000000
1475	99997.000000	100009.000000	-12.000000	267.000000	ff010001	590.000000
1476	99997.000000	100008.000000	-11.000000	270.000000	ff010001	667.000000
1477	99997.000000	100009.000000	-12.000000	262.000000	ff010001	823.000000
1478	99997.000000	100012.000000	-15.000000	252.000000	ff010001	833.000000
1479	99997.000000	100012.000000	-15.000000	262.000000	ff010001	972.000000
1480	99997.000000	100010.000000	-13.000000	272.000000	ff010001	804.000000
1481	99997.000000	100012.000000	-15.000000	258.000000	ff010001	906.000000
1482	99997.000000	100010.000000	-13.000000	272.000000	ff010001	851.000000
1483	99997.000000	100011.000000	-14.000000	262.000000	ff010001	988.000000
1484	99997.000000	100013.000000	-16.000000	256.000000	ff010001	922.000000
1485	99997.000000	100010.000000	-13.000000	275.000000	ff010001	948.000000
1486	99997.000000	100013.000000	-16.000000	254.000000	ff010001	850.000000
1487	99997.000000	100013.000000	-16.000000	263.000000	ff010001	933.000000
1488	99997.000000	100014.000000	-17.000000	260.000000	ff010001	1063.000000
1489	99997.000000	100008.000000	-11.000000	289.000000	ff010001	871.000000
1490	99997.000000	100010.000000	-13.000000	261.000000	ff010001	910.000000
1491	99997.000000	100011.000000	-14.000000	261.000000	ff010001	687.000000
1492	99997.000000	100012.000000	-15.000000	260.000000	ff010001	929.000000
1493	99997.000000	100009.000000	-12.000000	276.000000	ff010001	856.000000
1494	99997.000000	100009.000000	-12.000000	267.000000	ff010001	950.000000
1495	99997.000000	100008.000000	-11.000000	270.000000	ff010001	663.000000
1496	99997.000000	100007.000000	-10.000000	270.000000	ff010001	629.000000
1497	99997.000000	100009.000000	-12.000000	258.000000	ff010001	649.000000
1498	99997.000000	100013.000000	-16.000000	247.000000	ff010001	650.000000
1499	99997.000000	100008.000000	-11.000000	282.000000	ff010001	695.000000
1500	99997.000000	100010.000000	-13.000000	260.000000	ff010001	396.000000
1501	99997.000000	100007.000000	-10.000000	278.000000	ff010001	482.000000
1502	99997.000000	100006.000000	-9.000000	272.000000	ff010001	223.000000
1503	99997.000000	100006.000000	-9.000000	268.000000	ff010001	618.000000
1504	99997.000000	100009.000000	-12.000000	254.000000	ff010001	158.000000
1505	99997.000000	100005.000000	-8.000000	280.000000	ff010001	393.000000
1506	99997.000000	100006.000000	-9.000000	264.000000	ff010001	-129.000000
1507	99997.000000	100006.000000	-9.000000	266.000000	ff010001	287.000000
1508	99997.000000	100006.000000	-9.000000	266.000000	ff010001	-29.000000
1509	99997.000000	100006.000000	-9.000000	266.000000	ff010001	183.000000
1510	99997.000000	100007.000000	-10.000000	262.000000	ff010001	-238.000000
1511	99997.000000	100004.000000	-7.000000	277.000000	ff010001	-161.000000
1512	99997.000000	100007.000000	-10.000000	256.000000	ff010001	-337.000000
1513	99997.000000	100007.000000	-10.000000	264.000000	ff010001	-183.000000
1514	99997.000000	100004.000000	-7.000000	278.000000	ff010001	-258.000000
1515	99997.000000	100005.000000	-8.000000	264.000000	ff010001	-482.000000
1516	99997.000000	100003.000000	-6.000000	274.000000	ff010001	-510.000000
1517	99997.000000	100003.000000	-6.000000	267.000000	ff010001	-638.000000
1518	99997.000000	100003.000000	-6.000000	266.000000	ff010001	-418.000000
1519	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-593.000000
1520	99997.000000	100004.000000	-7.000000	265.000000	ff010001	-648.000000
1521	99997.000000	100003.000000	-6.000000	270.000000	ff010001	-870.000000
1522	99997.000000	100004.000000	-7.000000	262.000000	ff010001	-787.000000
1523	99997.000000	100003.000000	-6.000000	270.000000	ff010001	-773.000000
1524	99997.000000	100000.000000	-3.000000	279.000000	ff010001	-793.000000
1525	99997.000000	100001.000000	-4.000000	265.000000	ff010001	-841.000000
1526	99997.000000	99998.000000	-1.000000	279.000000	ff010001	-1107.000000
1527	99997.000000	100000.000000	-3.000000	261.000000	ff010001	-914.000000
1528	99997.000000	100001.000000	-4.000000	261.000000	ff010001	-1023.000000
1529	99997.000000	99999.000000	-2.000000	274.000000	ff010001	-750.000000
1530	99997.000000	100001.000000	-4.000000	260.000000	ff010001	-1173.000000
1531	99997.000000	99999.000000	-2.000000	274.000000	ff010001	-924.000000
1532	99997.000000	100000.000000	-3.000000	264.000000	ff010001	-1202.000000
1533	99997.000000	100004.000000	-7.000000	250.000000	ff010001	-785.000000
1534	99997.000000	99998.000000	-1.000000	289.000000	ff010001	-1030.000000
1535	99997.000000	100000.000000	-3.000000	263.000000	ff010001	-926.000000
1536	99997.000000	99998.000000	-1.000000	275.000000	ff010001	-1165.000000
1537	99997.000000	99998.000000	-1.000000	268.000000	ff010001	-980.000000
1538	99997.000000	99998.000000	-1.000000	267.000000	ff010001	-938.000000
1539	99997.000000	100000.000000	-3.000000	258.000000	ff010001	-858.000000
1540	99997.000000	99997.000000	0.000000	277.000000	ff010001	-844.000000
1541	99997.000000	99994.000000	3.000000	281.000000	ff010001	-1029.000000
1542	99997.000000	99996.000000	1.000000	261.000000	ff010001	-785.000000
1543	99997.000000	99995.000000	2.000000	270.000000	ff010001	-861.000000
1544	99997.000000	100000.000000	-3.000000	246.000000	ff010001	-546.000000
1545	99997.000000	99998.000000	-1.000000	271.000000	ff010001	-818.000000
1546	99997.000000	100001.000000	-4.000000	255.000000	ff010001	-643.000000
1547	99997.000000	99998.000000	-1.000000	277.000000	ff010001	-751.000000
1548	99997.000000	99999.000000	-2.000000	265.000000	ff010001	-464.000000
1549	99997.000000	100001.000000	-4.000000	259.000000	ff010001	-466.000000
1550	99997.000000	100002.000000	-5.000000	261.000000	ff010001	-478.000000
1551	99997.000000	100001.000000	-4.000000	270.000000	ff010001	-471.000000
1552	99997.000000	100000.000000	-3.000000	271.000000	ff010001	-505.000000
1553	99997.000000	99997.000000	0.000000	280.000000	ff010001	-215.000000
1554	99997.000000	100000.000000	-3.000000	257.000000	ff010001	-317.000000
1555	99997.000000	99996.000000	1.000000	281.000000	ff010001	-21.000000
1556	99997.000000	100004.000000	-7.000000	235.000000	ff010001	-322.000000
1557	99997.000000	100004.000000	-7.000000	259.000000	ff010001	50.000000
1558	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-122.000000
1559	99997.000000	100001.000000	-4.000000	277.000000	ff010001	277.000000
1560	99997.000000	100001.000000	-4.000000	268.000000	ff010001	-22.000000
1561	99997.000000	100007.000000	-10.000000	241.000000	ff010001	180.000000
1562	99997.000000	100003.000000	-6.000000	277.000000	ff010001	75.000000
1563	99997.000000	100006.000000	-9.000000	254.000000	ff010001	368.000000
1564	99997.000000	100006.000000	-9.000000	263.000000	ff010001	335.000000
1565	99997.000000	100008.000000	-11.000000	256.000000	ff010001	386.000000
1566	99997.000000	100005.000000	-8.000000	276.000000	ff010001	388.000000
1567	99997.000000	100008.000000	-11.000000	254.000000	ff010001	426.000000
1568	99997.000000	100006.000000	-9.000000	271.000000	ff010001	543.000000
1569	99997.000000	100006.000000	-9.000000	266.000000	ff010001	474.000000
1570	99997.000000	100008.000000	-11.000000	256.000000	ff010001	686.000000
1571	99997.000000	100012.000000	-15.000000	246.000000	ff010001	586.000000
1572	99997.000000	100009.000000	-12.000000	273.000000	ff010001	737.000000
1573	99997.000000	100013.000000	-16.000000	249.000000	ff010001	693.000000
1574	99997.000000	100010.000000	-13.000000	274.000000	ff010001	698.000000
1575	99997.000000	100008.000000	-11.000000	274.000000	ff010001	677.000000
1576	99997.000000	100011.000000	-14.000000	254.000000	ff010001	635.000000
1577	99997.000000	100014.000000	-17.000000	249.000000	ff010001	809.000000
1578	99997.000000	100013.000000	-16.000000	264.000000	ff010001	685.000000
1579	99997.000000	100007.000000	-10.000000	288.000000	ff010001	918.000000
1580	99997.000000	100008.000000	-11.000000	264.000000	ff010001	622.000000
1581	99997.000000	100013.000000	-16.000000	243.000000	ff010001	954.000000
1582	99997.000000	100014.000000	-17.000000	255.000000	ff010001	615.000000
1583	99997.000000	100010.000000	-13.000000	277.000000	ff010001	913.000000
1584	99997.000000	100013.000000	-16.000000	253.000000	ff010001	555.000000
1585	99997.000000	100013.000000	-16.000000	262.000000	ff010001	859.000000
1586	99997.000000	100012.000000	-15.000000	267.000000	ff010001	618.000000
1587	99997.000000	100009.000000	-12.000000	277.000000	ff010001	880.000000
1588	99997.000000	100011.000000	-14.000000	258.000000	ff010001	639.000000
1589	99997.000000	100014.000000	-17.000000	250.000000	ff010001	582.000000
1590	99997.000000	100010.000000	-13.000000	277.000000	ff010001	486.000000
1591	99997.000000	100012.000000	-15.000000	258.000000	ff010001	588.000000
1592	99997.000000	100013.000000	-16.000000	259.000000	ff010001	625.000000
1593	99997.000000	100010.000000	-13.000000	275.000000	ff010001	467.000000
1594	99997.000000	100011.000000	-14.000000	262.000000	ff010001	469.000000
1595	99997.000000	100010.000000	-13.000000	268.000000	ff010001	343.000000
1596	99997.000000	100006.000000	-9.000000	281.000000	ff010001	491.000000
1597	99997.000000	100010.000000	-13.000000	251.000000	ff010001	312.000000
1598	99997.000000	100009.000000	-12.000000	265.000000	ff010001	299.000000
1599	99997.000000	100011.000000	-14.000000	255.000000	ff010001	86.000000
1600	99997.000000	100011.000000	-14.000000	262.000000	ff010001	77.000000
1601	99997.000000	100008.000000	-11.000000	276.000000	ff010001	144.000000
1602	99997.000000	100006.000000	-9.000000	275.000000	ff010001	110.000000
1603	99997.000000	100006.000000	-9.000000	267.000000	ff010001	89.000000
1604	99997.000000	100004.000000	-7.000000	273.000000	ff010001	-253.000000
1605	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-119.000000
1606	99997.000000	100005.000000	-8.000000	261.000000	ff010001	-295.000000
1607	99997.000000	100009.000000	-12.000000	247.000000	ff010001	-39.000000
1608	99997.000000	100004.000000	-7.000000	282.000000	ff010001	-378.000000
1609	99997.000000	100003.000000	-6.000000	272.000000	ff010001	-264.000000
1610	99997.000000	100003.000000	-6.000000	267.000000	ff010001	-537.000000
1611	99997.000000	100003.000000	-6.000000	266.000000	ff010001	-315.000000
1612	99997.000000	100001.000000	-4.000000	274.000000	ff010001	-485.000000
1613	99997.000000	100002.000000	-5.000000	263.000000	ff010001	-490.000000
1614	99997.000000	100001.000000	-4.000000	269.000000	ff010001	-707.000000
1615	99997.000000	99997.000000	0.000000	283.000000	ff010001	-721.000000
1616	99997.000000	99999.000000	-2.000000	261.000000	ff010001	-558.000000
1617	99997.000000	99997.000000	0.000000	273.000000	ff010001	-620.000000
1618	99997.000000	99995.000000	2.000000	275.000000	ff010001	-574.000000
1619	99997.000000	99993.000000	4.000000	276.000000	ff010001	-942.000000
1620	99997.000000	99996.000000	1.000000	256.000000	ff010001	-794.000000
1621	99997.000000	99999.000000	-2.000000	252.000000	ff010001	-939.000000
1622	99997.000000	100001.000000	-4.000000	255.000000	ff010001	-649.000000
1623	99997.000000	99995.000000	2.000000	289.000000	ff010001	-885.000000
1624	99997.000000	99997.000000	0.000000	263.000000	ff010001	-890.000000
1625	99997.000000	99993.000000	4.000000	284.000000	ff010001	-983.000000
1626	99997.000000	99996.000000	1.000000	258.000000	ff010001	-885.000000
1627	99997.000000	99999.000000	-2.000000	253.000000	ff010001	-732.000000
1628	99997.000000	99995.000000	2.000000	280.000000	ff010001	-961.000000
1629	99997.000000	99995.000000	2.000000	269.000000	ff010001	-898.000000
1630	99997.000000	99997.000000	0.000000	259.000000	ff010001	-1162.000000
1631	99997.000000	99999.000000	-2.000000	256.000000	ff010001	-721.000000
1632	99997.000000	99997.000000	0.000000	272.000000	ff010001	-900.000000
1633	99997.000000	99994.000000	3.000000	279.000000	ff010001	-590.000000
1634	99997.000000	99996.000000	1.000000	260.000000	ff010001	-1049.000000
1635	99997.000000	99994.000000	3.000000	273.000000	ff010001	-774.000000
1636	99997.000000	99995.000000	2.000000	262.000000	ff010001	-971.000000
1637	99997.000000	99996.000000	1.000000	261.000000	ff010001	-521.000000
1638	99997.000000	99996.000000	1.000000	264.000000	ff010001	-791.000000
1639	99997.000000	99997.000000	0.000000	261.000000	ff010001	-689.000000
1640	99997.000000	100001.000000	-4.000000	248.000000	ff010001	-802.000000
1641	99997.000000	99999.000000	-2.000000	270.000000	ff010001	-581.000000
1642	99997.000000	100000.000000	-3.000000	262.000000	ff010001	-462.000000
1643	99997.000000	100001.000000	-4.000000	261.000000	ff010001	-520.000000
1644	99997.000000	100000.000000	-3.000000	269.000000	ff010001	-578.000000
1645	99997.000000	100003.000000	-6.000000	254.000000	ff010001	-626.000000
1646	99997.000000	100001.000000	-4.000000	272.000000	ff010001	-313.000000
1647	99997.000000	99998.000000	-1.000000	279.000000	ff010001	-266.000000
1648	99997.000000	100001.000000	-4.000000	255.000000	ff010001	-129.000000
1649	99997.000000	100001.000000	-4.000000	263.000000	ff010001	-288.000000
1650	99997.000000	100002.000000	-5.000000	259.000000	ff010001	-256.000000
1651	99997.000000	100003.000000	-6.000000	259.000000	ff010001	-67.000000
1652	99997.000000	100003.000000	-6.000000	263.000000	ff010001	-14.000000
1653	99997.000000	100001.000000	-4.000000	272.000000	ff010001	113.000000
1654	99997.000000	100005.000000	-8.000000	249.000000	ff010001	-101.000000
1655	99997.000000	100005.000000	-8.000000	261.000000	ff010001	192.000000
1656	99997.000000	100006.000000	-9.000000	259.000000	ff010001	53.000000
1657	99997.000000	100004.000000	-7.000000	271.000000	ff010001	502.000000
1658	99997.000000	100005.000000	-8.000000	261.000000	ff010001	164.000000
1659	99997.000000	100005.000000	-8.000000	264.000000	ff010001	431.000000
1660	99997.000000	100004.000000	-7.000000	268.000000	ff010001	181.000000
1661	99997.000000	100004.000000	-7.000000	265.000000	ff010001	595.000000
1662	99997.000000	100004.000000	-7.000000	264.000000	ff010001	414.000000
1663	99997.000000	100005.000000	-8.000000	260.000000	ff010001	632.000000
1664	99997.000000	100004.000000	-7.000000	267.000000	ff010001	494.000000
1665	99997.000000	100005.000000	-8.000000	260.000000	ff010001	566.000000
1666	99997.000000	100005.000000	-8.000000	263.000000	ff010001	667.000000
1667	99997.000000	100006.000000	-9.000000	260.000000	ff010001	645.000000
1668	99997.000000	100009.000000	-12.000000	251.000000	ff010001	702.000000
1669	99997.000000	100009.000000	-12.000000	261.000000	ff010001	631.000000
1670	99997.000000	100009.000000	-12.000000	263.000000	ff010001	800.000000
1671	99997.000000	100009.000000	-12.000000	264.000000	ff010001	703.000000
1672	99997.000000	100007.000000	-10.000000	272.000000	ff010001	933.000000
1673	99997.000000	100007.000000	-10.000000	265.000000	ff010001	720.000000
1674	99997.000000	100006.000000	-9.000000	268.000000	ff010001	849.000000
1675	99997.000000	100009.000000	-12.000000	252.000000	ff010001	766.000000
1676	99997.000000	100007.000000	-10.000000	269.000000	ff010001	827.000000
1677	99997.000000	100009.000000	-12.000000	255.000000	ff010001	808.000000
1678	99997.000000	100009.000000	-12.000000	261.000000	ff010001	770.000000
1679	99997.000000	100010.000000	-13.000000	258.000000	ff010001	828.000000
1680	99997.000000	100011.000000	-14.000000	257.000000	ff010001	687.000000
1681	99997.000000	100009.000000	-12.000000	270.000000	ff010001	845.000000
1682	99997.000000	100010.000000	-13.000000	260.000000	ff010001	596.000000
1683	99997.000000	100012.000000	-15.000000	254.000000	ff010001	786.000000
1684	99997.000000	100010.000000	-13.000000	269.000000	ff010001	545.000000
1685	99997.000000	100013.000000	-16.000000	251.000000	ff010001	748.000000
1686	99997.000000	100016.000000	-19.000000	248.000000	ff010001	508.000000
1687	99997.000000	100016.000000	-19.000000	259.000000	ff010001	676.000000
1688	99997.000000	100010.000000	-13.000000	286.000000	ff010001	430.000000
1689	99997.000000	100012.000000	-15.000000	259.000000	ff010001	520.000000
1690	99997.000000	100012.000000	-15.000000	262.000000	ff010001	434.000000
1691	99997.000000	100013.000000	-16.000000	258.000000	ff010001	309.000000
1692	99997.000000	100015.000000	-18.000000	252.000000	ff010001	361.000000
1693	99997.000000	100013.000000	-16.000000	268.000000	ff010001	212.000000
1694	99997.000000	100012.000000	-15.000000	266.000000	ff010001	335.000000
1695	99997.000000	100012.000000	-15.000000	263.000000	ff010001	151.000000
1696	99997.000000	100013.000000	-16.000000	258.000000	ff010001	305.000000
1697	99997.000000	100013.000000	-16.000000	261.000000	ff010001	-50.000000
1698	99997.000000	100014.000000	-17.000000	257.000000	ff010001	132.000000
1699	99997.000000	100011.000000	-14.000000	273.000000	ff010001	-110.000000
1700	99997.000000	100013.000000	-16.000000	256.000000	ff010001	36.000000
1701	99997.000000	100018.000000	-21.000000	240.000000	ff010001	-98.000000
1702	99997.000000	100014.000000	-17.000000	274.000000	ff010001	-154.000000
1703	99997.000000	100013.000000	-16.000000	268.000000	ff010001	-267.000000
1704	99997.000000	100011.000000	-14.000000	272.000000	ff010001	-289.000000
1705	99997.000000	100010.000000	-13.000000	269.000000	ff010001	-247.000000
1706	99997.000000	100009.000000	-12.000000	268.000000	ff010001	-449.000000
1707	99997.000000	100012.000000	-15.000000	251.000000	ff010001	-284.000000
1708	99997.000000	100009.000000	-12.000000	272.000000	ff010001	-583.000000
1709	99997.000000	100012.000000	-15.000000	251.000000	ff010001	-351.000000
1710	99997.000000	100010.000000	-13.000000	268.000000	ff010001	-550.000000
1711	99997.000000	100014.000000	-17.000000	247.000000	ff010001	-376.000000
1712	99997.000000	100010.000000	-13.000000	276.000000	ff010001	-662.000000
1713	99997.000000	100010.000000	-13.000000	265.000000	ff010001	-534.000000
1714	99997.000000	100009.000000	-12.000000	268.000000	ff010001	-700.000000
1715	99997.000000	100008.000000	-11.000000	268.000000	ff010001	-588.000000
1716	99997.000000	100009.000000	-12.000000	260.000000	ff010001	-589.000000
1717	99997.000000	100009.000000	-12.000000	262.000000	ff010001	-702.000000
1718	99997.000000	100004.000000	-7.000000	283.000000	ff010001	-669.000000
1719	99997.000000	100009.000000	-12.000000	246.000000	ff010001	-760.000000
1720	99997.000000	100005.000000	-8.000000	276.000000	ff010001	-550.000000
