sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
1600	99997.000000	100009.000000	-12.000000	257.000000	ff010001	214.000000
1601	99997.000000	100009.000000	-12.000000	262.000000	ff010001	61.000000
1602	99997.000000	100009.000000	-12.000000	263.000000	ff010001	-3.000000
1603	99997.000000	100008.000000	-11.000000	268.000000	ff010001	-91.000000
1604	99997.000000	100006.000000	-9.000000	273.000000	ff010001	-168.000000
1605	99997.000000	100008.000000	-11.000000	258.000000	ff010001	-73.000000
1606	99997.000000	100010.000000	-13.000000	255.000000	ff010001	-283.000000
1607	99997.000000	100008.000000	-11.000000	270.000000	ff010001	-159.000000
1608	99997.000000	100008.000000	-11.000000	265.000000	ff010001	-317.000000
1609	99997.000000	100004.000000	-7.000000	281.000000	ff010001	-263.000000
1610	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-341.000000
1611	99997.000000	100007.000000	-10.000000	253.000000	ff010001	-359.000000
1612	99997.000000	100008.000000	-11.000000	258.000000	ff010001	-472.000000
1613	99997.000000	100006.000000	-9.000000	271.000000	ff010001	-608.000000
1614	99997.000000	100006.000000	-9.000000	266.000000	ff010001	-484.000000
1615	99997.000000	100004.000000	-7.000000	273.000000	ff010001	-605.000000
1616	99997.000000	100004.000000	-7.000000	266.000000	ff010001	-355.000000
1617	99997.000000	100005.000000	-8.000000	261.000000	ff010001	-707.000000
1618	99997.000000	100006.000000	-9.000000	260.000000	ff010001	-513.000000
1619	99997.000000	100008.000000	-11.000000	255.000000	ff010001	-864.000000
1620	99997.000000	100004.000000	-7.000000	279.000000	ff010001	-504.000000
1621	99997.000000	100004.000000	-7.000000	267.000000	ff010001	-832.000000
1622	99997.000000	100003.000000	-6.000000	270.000000	ff010001	-507.000000
1623	99997.000000	100003.000000	-6.000000	266.000000	ff010001	-874.000000
1624	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-650.000000
1625	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-785.000000
1626	99997.000000	100002.000000	-5.000000	272.000000	ff010001	-657.000000
1627	99997.000000	100002.000000	-5.000000	266.000000	ff010001	-773.000000
1628	99997.000000	100002.000000	-5.000000	265.000000	ff010001	-794.000000
1629	99997.000000	100001.000000	-4.000000	269.000000	ff010001	-796.000000
1630	99997.000000	100001.000000	-4.000000	266.000000	ff010001	-758.000000
1631	99997.000000	100004.000000	-7.000000	253.000000	ff010001	-547.000000
1632	99997.000000	100004.000000	-7.000000	262.000000	ff010001	-667.000000
1633	99997.000000	100002.000000	-5.000000	273.000000	ff010001	-606.000000
1634	99997.000000	100003.000000	-6.000000	263.000000	ff010001	-735.000000
1635	99997.000000	100001.000000	-4.000000	273.000000	ff010001	-636.000000
1636	99997.000000	100001.000000	-4.000000	267.000000	ff010001	-596.000000
1637	99997.000000	100003.000000	-6.000000	257.000000	ff010001	-583.000000
1638	99997.000000	100001.000000	-4.000000	272.000000	ff010001	-520.000000
1639	99997.000000	100003.000000	-6.000000	258.000000	ff010001	-588.000000
1640	99997.000000	100002.000000	-5.000000	268.000000	ff010001	-374.000000
1641	99997.000000	100003.000000	-6.000000	261.000000	ff010001	-499.000000
1642	99997.000000	100005.000000	-8.000000	256.000000	ff010001	-221.000000
1643	99997.000000	100003.000000	-6.000000	271.000000	ff010001	-581.000000
1644	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-276.000000
1645	99997.000000	100006.000000	-9.000000	255.000000	ff010001	-468.000000
1646	99997.000000	100004.000000	-7.000000	270.000000	ff010001	77.000000
1647	99997.000000	100004.000000	-7.000000	265.000000	ff010001	-265.000000
1648	99997.000000	100004.000000	-7.000000	264.000000	ff010001	37.000000
1649	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-352.000000
1650	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-41.000000
1651	99997.000000	100006.000000	-9.000000	255.000000	ff010001	-55.000000
1652	99997.000000	100006.000000	-9.000000	262.000000	ff010001	140.000000
1653	99997.000000	100008.000000	-11.000000	254.000000	ff010001	41.000000
1654	99997.000000	100007.000000	-10.000000	266.000000	ff010001	74.000000
1655	99997.000000	100009.000000	-12.000000	255.000000	ff010001	183.000000
1656	99997.000000	100005.000000	-8.000000	279.000000	ff010001	227.000000
1657	99997.000000	100007.000000	-10.000000	258.000000	ff010001	376.000000
1658	99997.000000	100009.000000	-12.000000	254.000000	ff010001	211.000000
1659	99997.000000	100013.000000	-16.000000	245.000000	ff010001	262.000000
1660	99997.000000	100008.000000	-11.000000	280.000000	ff010001	307.000000
1661	99997.000000	100010.000000	-13.000000	258.000000	ff010001	507.000000
1662	99997.000000	100010.000000	-13.000000	262.000000	ff010001	557.000000
1663	99997.000000	100011.000000	-14.000000	258.000000	ff010001	489.000000
1664	99997.000000	100007.000000	-10.000000	278.000000	ff010001	431.000000
1665	99997.000000	100010.000000	-13.000000	253.000000	ff010001	421.000000
1666	99997.000000	100010.000000	-13.000000	261.000000	ff010001	640.000000
1667	99997.000000	100011.000000	-14.000000	257.000000	ff010001	528.000000
1668	99997.000000	100008.000000	-11.000000	273.000000	ff010001	756.000000
1669	99997.000000	100011.000000	-14.000000	252.000000	ff010001	484.000000
1670	99997.000000	100012.000000	-15.000000	256.000000	ff010001	769.000000
1671	99997.000000	100012.000000	-15.000000	261.000000	ff010001	576.000000
1672	99997.000000	100011.000000	-14.000000	266.000000	ff010001	850.000000
1673	99997.000000	100010.000000	-13.000000	267.000000	ff010001	544.000000
1674	99997.000000	100010.000000	-13.000000	264.000000	ff010001	657.000000
1675	99997.000000	100007.000000	-10.000000	275.000000	ff010001	526.000000
1676	99997.000000	100010.000000	-13.000000	253.000000	ff010001	768.000000
1677	99997.000000	100009.000000	-12.000000	265.000000	ff010001	795.000000
1678	99997.000000	100007.000000	-10.000000	271.000000	ff010001	678.000000
1679	99997.000000	100006.000000	-9.000000	269.000000	ff010001	649.000000
1680	99997.000000	100009.000000	-12.000000	252.000000	ff010001	485.000000
1681	99997.000000	100010.000000	-13.000000	257.000000	ff010001	719.000000
1682	99997.000000	100009.000000	-12.000000	266.000000	ff010001	525.000000
1683	99997.000000	100006.000000	-9.000000	276.000000	ff010001	786.000000
1684	99997.000000	100007.000000	-10.000000	262.000000	ff010001	399.000000
1685	99997.000000	100011.000000	-14.000000	247.000000	ff010001	619.000000
1686	99997.000000	100011.000000	-14.000000	260.000000	ff010001	389.000000
1687	99997.000000	100007.000000	-10.000000	279.000000	ff010001	646.000000
1688	99997.000000	100010.000000	-13.000000	254.000000	ff010001	359.000000
1689	99997.000000	100004.000000	-7.000000	287.000000	ff010001	357.000000
1690	99997.000000	100010.000000	-13.000000	243.000000	ff010001	233.000000
1691	99997.000000	100010.000000	-13.000000	259.000000	ff010001	331.000000
1692	99997.000000	100006.000000	-9.000000	278.000000	ff010001	428.000000
1693	99997.000000	100005.000000	-8.000000	269.000000	ff010001	211.000000
1694	99997.000000	100013.000000	-16.000000	231.000000	ff010001	261.000000
1695	99997.000000	100014.000000	-17.000000	252.000000	ff010001	-37.000000
1696	99997.000000	100011.000000	-14.000000	271.000000	ff010001	163.000000
1697	99997.000000	100012.000000	-15.000000	259.000000	ff010001	-44.000000
1698	99997.000000	100006.000000	-9.000000	287.000000	ff010001	95.000000
1699	99997.000000	100010.000000	-13.000000	250.000000	ff010001	-122.000000
1700	99997.000000	100007.000000	-10.000000	272.000000	ff010001	-24.000000
1701	99997.000000	100009.000000	-12.000000	255.000000	ff010001	-120.000000
1702	99997.000000	100006.000000	-9.000000	273.000000	ff010001	-188.000000
1703	99997.000000	100008.000000	-11.000000	255.000000	ff010001	-198.000000
1704	99997.000000	100007.000000	-10.000000	265.000000	ff010001	-379.000000
1705	99997.000000	100011.000000	-14.000000	246.000000	ff010001	-275.000000
1706	99997.000000	100008.000000	-11.000000	271.000000	ff010001	-425.000000
1707	99997.000000	100004.000000	-7.000000	281.000000	ff010001	-216.000000
1708	99997.000000	100010.000000	-13.000000	242.000000	ff010001	-474.000000
1709	99997.000000	100010.000000	-13.000000	259.000000	ff010001	-292.000000
1710	99997.000000	100009.000000	-12.000000	266.000000	ff010001	-611.000000
1711	99997.000000	100009.000000	-12.000000	264.000000	ff010001	-407.000000
1712	99997.000000	100008.000000	-11.000000	268.000000	ff010001	-634.000000
1713	99997.000000	100008.000000	-11.000000	264.000000	ff010001	-516.000000
1714	99997.000000	100008.000000	-11.000000	263.000000	ff010001	-580.000000
1715	99997.000000	100011.000000	-14.000000	250.000000	ff010001	-507.000000
1716	99997.000000	100010.000000	-13.000000	264.000000	ff010001	-569.000000
1717	99997.000000	100008.000000	-11.000000	270.000000	ff010001	-681.000000
1718	99997.000000	100010.000000	-13.000000	255.000000	ff010001	-571.000000
1719	99997.000000	100005.000000	-8.000000	281.000000	ff010001	-738.000000
1720	99997.000000	100007.000000	-10.000000	257.000000	ff010001	-506.000000
1721	99997.000000	100011.000000	-14.000000	244.000000	ff010001	-718.000000
1722	99997.000000	100008.000000	-11.000000	270.000000	ff010001	-483.000000
1723	99997.000000	100004.000000	-7.000000	279.000000	ff010001	-652.000000
1724	99997.000000	100008.000000	-11.000000	248.000000	ff010001	-412.000000
1725	99997.000000	100007.000000	-10.000000	263.000000	ff010001	-592.000000
1726	99997.000000	100006.000000	-9.000000	266.000000	ff010001	-562.000000
1727	99997.000000	100009.000000	-12.000000	250.000000	ff010001	-616.000000
1728	99997.000000	100006.000000	-9.000000	272.000000	ff010001	-542.000000
1729	99997.000000	100006.000000	-9.000000	264.000000	ff010001	-405.000000
1730	99997.000000	100006.000000	-9.000000	263.000000	ff010001	-416.000000
1731	99997.000000	100009.000000	-12.000000	251.000000	ff010001	-339.000000
1732	99997.000000	100008.000000	-11.000000	265.000000	ff010001	-561.000000
1733	99997.000000	100006.000000	-9.000000	271.000000	ff010001	-282.000000
1734	99997.000000	100004.000000	-7.000000	273.000000	ff010001	-422.000000
1735	99997.000000	100008.000000	-11.000000	249.000000	ff010001	-121.000000
1736	99997.000000	100005.000000	-8.000000	273.000000	ff010001	-368.000000
1737	99997.000000	100009.000000	-12.000000	247.000000	ff010001	-158.000000
1738	99997.000000	100006.000000	-9.000000	272.000000	ff010001	-222.000000
1739	99997.000000	100009.000000	-12.000000	251.000000	ff010001	-35.000000
1740	99997.000000	100009.000000	-12.000000	260.000000	ff010001	-103.000000
1741	99997.000000	100007.000000	-10.000000	269.000000	ff010001	-117.000000
1742	99997.000000	100007.000000	-10.000000	263.000000	ff010001	-72.000000
1743	99997.000000	100011.000000	-14.000000	245.000000	ff010001	-103.000000
1744	99997.000000	100009.000000	-12.000000	266.000000	ff010001	210.000000
1745	99997.000000	100009.000000	-12.000000	262.000000	ff010001	156.000000
1746	99997.000000	100011.000000	-14.000000	253.000000	ff010001	292.000000
1747	99997.000000	100010.000000	-13.000000	263.000000	ff010001	21.000000
1748	99997.000000	100010.000000	-13.000000	261.000000	ff010001	317.000000
1749	99997.000000	100010.000000	-13.000000	261.000000	ff010001	231.000000
1750	99997.000000	100012.000000	-15.000000	252.000000	ff010001	439.000000
1751	99997.000000	100014.000000	-17.000000	250.000000	ff010001	332.000000
1752	99997.000000	100014.000000	-17.000000	258.000000	ff010001	337.000000
1753	99997.000000	100011.000000	-14.000000	272.000000	ff010001	415.000000
1754	99997.000000	100008.000000	-11.000000	275.000000	ff010001	433.000000
1755	99997.000000	100013.000000	-16.000000	243.000000	ff010001	619.000000
1756	99997.000000	100016.000000	-19.000000	245.000000	ff010001	370.000000
1757	99997.000000	100013.000000	-16.000000	269.000000	ff010001	562.000000
1758	99997.000000	100015.000000	-18.000000	253.000000	ff010001	318.000000
1759	99997.000000	100014.000000	-17.000000	263.000000	ff010001	804.000000
1760	99997.000000	100016.000000	-19.000000	252.000000	ff010001	543.000000
1761	99997.000000	100013.000000	-16.000000	271.000000	ff010001	824.000000
1762	99997.000000	100013.000000	-16.000000	262.000000	ff010001	417.000000
1763	99997.000000	100018.000000	-21.000000	240.000000	ff010001	679.000000
1764	99997.000000	100014.000000	-17.000000	272.000000	ff010001	506.000000
1765	99997.000000	100015.000000	-18.000000	257.000000	ff010001	757.000000
1766	99997.000000	100019.000000	-22.000000	243.000000	ff010001	638.000000
1767	99997.000000	100015.000000	-18.000000	273.000000	ff010001	617.000000
1768	99997.000000	100017.000000	-20.000000	253.000000	ff010001	602.000000
1769	99997.000000	100017.000000	-20.000000	258.000000	ff010001	658.000000
1770	99997.000000	100021.000000	-24.000000	242.000000	ff010001	782.000000
1771	99997.000000	100018.000000	-21.000000	268.000000	ff010001	597.000000
1772	99997.000000	100019.000000	-22.000000	256.000000	ff010001	629.000000
1773	99997.000000	100017.000000	-20.000000	267.000000	ff010001	417.000000
1774	99997.000000	100017.000000	-20.000000	260.000000	ff010001	697.000000
1775	99997.000000	100019.000000	-22.000000	251.000000	ff010001	615.000000
1776	99997.000000	100017.000000	-20.000000	265.000000	ff010001	688.000000
1777	99997.000000	100016.000000	-19.000000	263.000000	ff010001	487.000000
1778	99997.000000	100017.000000	-20.000000	255.000000	ff010001	374.000000
1779	99997.000000	100014.000000	-17.000000	270.000000	ff010001	451.000000
1780	99997.000000	100014.000000	-17.000000	261.000000	ff010001	432.000000
1781	99997.000000	100015.000000	-18.000000	255.000000	ff010001	544.000000
1782	99997.000000	100021.000000	-24.000000	233.000000	ff010001	253.000000
1783	99997.000000	100018.000000	-21.000000	266.000000	ff010001	393.000000
1784	99997.000000	100015.000000	-18.000000	273.000000	ff010001	234.000000
1785	99997.000000	100014.000000	-17.000000	267.000000	ff010001	522.000000
1786	99997.000000	100014.000000	-17.000000	262.000000	ff010001	181.000000
1787	99997.000000	100014.000000	-17.000000	260.000000	ff010001	246.000000
1788	99997.000000	100012.000000	-15.000000	268.000000	ff010001	-51.000000
1789	99997.000000	100011.000000	-14.000000	266.000000	ff010001	219.000000
1790	99997.000000	100012.000000	-15.000000	257.000000	ff010001	151.000000
1791	99997.000000	100010.000000	-13.000000	268.000000	ff010001	190.000000
1792	99997.000000	100007.000000	-10.000000	274.000000	ff010001	8.000000
1793	99997.000000	100011.000000	-14.000000	246.000000	ff010001	-88.000000
1794	99997.000000	100011.000000	-14.000000	258.000000	ff010001	-79.000000
1795	99997.000000	100013.000000	-16.000000	251.000000	ff010001	-69.000000
1796	99997.000000	100009.000000	-12.000000	275.000000	ff010001	34.000000
1797	99997.000000	100009.000000	-12.000000	263.000000	ff010001	-185.000000
1798	99997.000000	100010.000000	-13.000000	258.000000	ff010001	-184.000000
1799	99997.000000	100008.000000	-11.000000	268.000000	ff010001	-310.000000
1800	99997.000000	100006.000000	-9.000000	270.000000	ff010001	-86.000000
1801	99997.000000	100011.000000	-14.000000	242.000000	ff010001	-243.000000
1802	99997.000000	100009.000000	-12.000000	265.000000	ff010001	-321.000000
1803	99997.000000	100010.000000	-13.000000	257.000000	ff010001	-392.000000
1804	99997.000000	100003.000000	-6.000000	289.000000	ff010001	-416.000000
1805	99997.000000	100006.000000	-9.000000	253.000000	ff010001	-235.000000
1806	99997.000000	100007.000000	-10.000000	255.000000	ff010001	-455.000000
1807	99997.000000	100005.000000	-8.000000	267.000000	ff010001	-336.000000
1808	99997.000000	100004.000000	-7.000000	265.000000	ff010001	-672.000000
1809	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-345.000000
1810	99997.000000	100005.000000	-8.000000	256.000000	ff010001	-612.000000
1811	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-265.000000
1812	99997.000000	100006.000000	-9.000000	253.000000	ff010001	-586.000000
1813	99997.000000	100009.000000	-12.000000	247.000000	ff010001	-462.000000
1814	99997.000000	100008.000000	-11.000000	262.000000	ff010001	-714.000000
1815	99997.000000	100004.000000	-7.000000	278.000000	ff010001	-377.000000
1816	99997.000000	100004.000000	-7.000000	265.000000	ff010001	-508.000000
1817	99997.000000	100006.000000	-9.000000	254.000000	ff010001	-467.000000
1818	99997.000000	100006.000000	-9.000000	260.000000	ff010001	-619.000000
1819	99997.000000	100003.000000	-6.000000	273.000000	ff010001	-572.000000
1820	99997.000000	100004.000000	-7.000000	259.000000	ff010001	-454.000000
1821	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-433.000000
1822	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-374.000000
1823	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-501.000000
1824	99997.000000	100006.000000	-9.000000	252.000000	ff010001	-414.000000
1825	99997.000000	100004.000000	-7.000000	267.000000	ff010001	-480.000000
1826	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-275.000000
1827	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-303.000000
1828	99997.000000	100007.000000	-10.000000	248.000000	ff010001	-368.000000
1829	99997.000000	100009.000000	-12.000000	249.000000	ff010001	-296.000000
1830	99997.000000	100013.000000	-16.000000	241.000000	ff010001	-344.000000
1831	99997.000000	100005.000000	-8.000000	289.000000	ff010001	-122.000000
1832	99997.000000	100006.000000	-9.000000	262.000000	ff010001	-337.000000
1833	99997.000000	100008.000000	-11.000000	253.000000	ff010001	-110.000000
1834	99997.000000	100009.000000	-12.000000	254.000000	ff010001	-356.000000
1835	99997.000000	100009.000000	-12.000000	258.000000	ff010001	86.000000
1836	99997.000000	100010.000000	-13.000000	254.000000	ff010001	-175.000000
1837	99997.000000	100008.000000	-11.000000	266.000000	ff010001	168.000000
1838	99997.000000	100006.000000	-9.000000	268.000000	ff010001	-167.000000
1839	99997.000000	100006.000000	-9.000000	261.000000	ff010001	169.000000
1840	99997.000000	100008.000000	-11.000000	251.000000	ff010001	-81.000000
1841	99997.000000	100009.000000	-12.000000	253.000000	ff010001	235.000000
1842	99997.000000	100005.000000	-8.000000	274.000000	ff010001	91.000000
1843	99997.000000	100011.000000	-14.000000	237.000000	ff010001	249.000000
1844	99997.000000	100013.000000	-16.000000	247.000000	ff010001	199.000000
1845	99997.000000	100011.000000	-14.000000	264.000000	ff010001	243.000000
1846	99997.000000	100012.000000	-15.000000	256.000000	ff010001	303.000000
1847	99997.000000	100010.000000	-13.000000	267.000000	ff010001	290.000000
1848	99997.000000	100013.000000	-16.000000	249.000000	ff010001	384.000000
1849	99997.000000	100014.000000	-17.000000	253.000000	ff010001	316.000000
1850	99997.000000	100007.000000	-10.000000	287.000000	ff010001	479.000000
1851	99997.000000	100005.000000	-8.000000	273.000000	ff010001	396.000000
1852	99997.000000	100009.000000	-12.000000	246.000000	ff010001	486.000000
1853	99997.000000	100010.000000	-13.000000	252.000000	ff010001	495.000000
1854	99997.000000	100013.000000	-16.000000	244.000000	ff010001	464.000000
1855	99997.000000	100012.000000	-15.000000	259.000000	ff010001	543.000000
1856	99997.000000	100013.000000	-16.000000	254.000000	ff010001	414.000000
1857	99997.000000	100016.000000	-19.000000	245.000000	ff010001	627.000000
1858	99997.000000	100012.000000	-15.000000	272.000000	ff010001	473.000000
1859	99997.000000	100017.000000	-20.000000	240.000000	ff010001	708.000000
1860	99997.000000	100011.000000	-14.000000	280.000000	ff010001	399.000000
1861	99997.000000	100012.000000	-15.000000	258.000000	ff010001	624.000000
1862	99997.000000	100010.000000	-13.000000	267.000000	ff010001	415.000000
1863	99997.000000	100010.000000	-13.000000	259.000000	ff010001	757.000000
1864	99997.000000	100011.000000	-14.000000	254.000000	ff010001	519.000000
1865	99997.000000	100013.000000	-16.000000	248.000000	ff010001	645.000000
1866	99997.000000	100015.000000	-18.000000	247.000000	ff010001	349.000000
1867	99997.000000	100015.000000	-18.000000	255.000000	ff010001	525.000000
1868	99997.000000	100016.000000	-19.000000	253.000000	ff010001	502.000000
1869	99997.000000	100014.000000	-17.000000	265.000000	ff010001	504.000000
1870	99997.000000	100015.000000	-18.000000	255.000000	ff010001	544.000000
1871	99997.000000	100017.000000	-20.000000	249.000000	ff010001	308.000000
1872	99997.000000	100015.000000	-18.000000	264.000000	ff010001	453.000000
1873	99997.000000	100013.000000	-16.000000	267.000000	ff010001	351.000000
1874	99997.000000	100013.000000	-16.000000	260.000000	ff010001	522.000000
1875	99997.000000	100014.000000	-17.000000	254.000000	ff010001	259.000000
1876	99997.000000	100017.000000	-20.000000	244.000000	ff010001	336.000000
1877	99997.000000	100013.000000	-16.000000	271.000000	ff010001	177.000000
1878	99997.000000	100014.000000	-17.000000	255.000000	ff010001	381.000000
1879	99997.000000	100015.000000	-18.000000	253.000000	ff010001	304.000000
1880	99997.000000	100017.000000	-20.000000	248.000000	ff010001	157.000000
1881	99997.000000	100015.000000	-18.000000	263.000000	ff010001	109.000000
1882	99997.000000	100014.000000	-17.000000	262.000000	ff010001	-23.000000
1883	99997.000000	100015.000000	-18.000000	254.000000	ff010001	214.000000
1884	99997.000000	100014.000000	-17.000000	261.000000	ff010001	22.000000
1885	99997.000000	100015.000000	-18.000000	254.000000	ff010001	174.000000
1886	99997.000000	100015.000000	-18.000000	256.000000	ff010001	-193.000000
1887	99997.000000	100014.000000	-17.000000	261.000000	ff010001	95.000000
1888	99997.000000	100017.000000	-20.000000	245.000000	ff010001	-144.000000
1889	99997.000000	100014.000000	-17.000000	267.000000	ff010001	107.000000
1890	99997.000000	100013.000000	-16.000000	263.000000	ff010001	-260.000000
1891	99997.000000	100013.000000	-16.000000	259.000000	ff010001	-191.000000
1892	99997.000000	100014.000000	-17.000000	253.000000	ff010001	-352.000000
1893	99997.000000	100010.000000	-13.000000	273.000000	ff010001	-111.000000
1894	99997.000000	100012.000000	-15.000000	252.000000	ff010001	-125.000000
1895	99997.000000	100011.000000	-14.000000	261.000000	ff010001	-261.000000
1896	99997.000000	100008.000000	-11.000000	270.000000	ff010001	-396.000000
1897	99997.000000	100012.000000	-15.000000	243.000000	ff010001	-457.000000
1898	99997.000000	100013.000000	-16.000000	251.000000	ff010001	-275.000000
1899	99997.000000	100012.000000	-15.000000	260.000000	ff010001	-310.000000
1900	99997.000000	100008.000000	-11.000000	275.000000	ff010001	-277.000000
1901	99997.000000	100008.000000	-11.000000	262.000000	ff010001	-460.000000
1902	99997.000000	100004.000000	-7.000000	276.000000	ff010001	-369.000000
1903	99997.000000	100005.000000	-8.000000	258.000000	ff010001	-430.000000
1904	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-296.000000
1905	99997.000000	100004.000000	-7.000000	259.000000	ff010001	-448.000000
1906	99997.000000	100004.000000	-7.000000	259.000000	ff010001	-503.000000
1907	99997.000000	100004.000000	-7.000000	259.000000	ff010001	-454.000000
1908	99997.000000	100004.000000	-7.000000	259.000000	ff010001	-390.000000
1909	99997.000000	100003.000000	-6.000000	264.000000	ff010001	-232.000000
1910	99997.000000	100004.000000	-7.000000	256.000000	ff010001	-420.000000
1911	99997.000000	100004.000000	-7.000000	259.000000	ff010001	-446.000000
1912	99997.000000	100001.000000	-4.000000	272.000000	ff010001	-540.000000
1913	99997.000000	100001.000000	-4.000000	262.000000	ff010001	-388.000000
1914	99997.000000	100002.000000	-5.000000	257.000000	ff010001	-367.000000
1915	99997.000000	100004.000000	-7.000000	251.000000	ff010001	-339.000000
1916	99997.000000	100003.000000	-6.000000	262.000000	ff010001	-366.000000
1917	99997.000000	100002.000000	-5.000000	264.000000	ff010001	-404.000000
1918	99997.000000	100002.000000	-5.000000	260.000000	ff010001	-271.000000
1919	99997.000000	100000.000000	-3.000000	268.000000	ff010001	-412.000000
1920	99997.000000	100001.000000	-4.000000	256.000000	ff010001	-205.000000
1921	99997.000000	100002.000000	-5.000000	254.000000	ff010001	-499.000000
1922	99997.000000	99999.000000	-2.000000	270.000000	ff010001	-106.000000
1923	99997.000000	99999.000000	-2.000000	261.000000	ff010001	-400.000000
1924	99997.000000	100000.000000	-3.000000	255.000000	ff010001	62.000000
1925	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-374.000000
1926	99997.000000	100003.000000	-6.000000	249.000000	ff010001	-45.000000
1927	99997.000000	100004.000000	-7.000000	253.000000	ff010001	-364.000000
1928	99997.000000	100004.000000	-7.000000	257.000000	ff010001	-2.000000
1929	99997.000000	100002.000000	-5.000000	267.000000	ff010001	-239.000000
1930	99997.000000	100003.000000	-6.000000	257.000000	ff010001	38.000000
1931	99997.000000	100002.000000	-5.000000	263.000000	ff010001	-120.000000
1932	99997.000000	100004.000000	-7.000000	252.000000	ff010001	2.000000
1933	99997.000000	100005.000000	-8.000000	253.000000	ff010001	-64.000000
1934	99997.000000	100004.000000	-7.000000	261.000000	ff010001	-13.000000
1935	99997.000000	100004.000000	-7.000000	259.000000	ff010001	78.000000
1936	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-10.000000
1937	99997.000000	100006.000000	-9.000000	250.000000	ff010001	156.000000
1938	99997.000000	100004.000000	-7.000000	264.000000	ff010001	76.000000
1939	99997.000000	100008.000000	-11.000000	242.000000	ff010001	239.000000
1940	99997.000000	100008.000000	-11.000000	254.000000	ff010001	139.000000
1941	99997.000000	100008.000000	-11.000000	256.000000	ff010001	211.000000
1942	99997.000000	100006.000000	-9.000000	265.000000	ff010001	201.000000
1943	99997.000000	100008.000000	-11.000000	250.000000	ff010001	169.000000
1944	99997.000000	100008.000000	-11.000000	256.000000	ff010001	239.000000
1945	99997.000000	100011.000000	-14.000000	244.000000	ff010001	164.000000
1946	99997.000000	100012.000000	-15.000000	250.000000	ff010001	439.000000
1947	99997.000000	100015.000000	-18.000000	242.000000	ff010001	162.000000
1948	99997.000000	100012.000000	-15.000000	266.000000	ff010001	455.000000
1949	99997.000000	100008.000000	-11.000000	275.000000	ff010001	122.000000
1950	99997.000000	100010.000000	-13.000000	252.000000	ff010001	502.000000
1951	99997.000000	100010.000000	-13.000000	256.000000	ff010001	172.000000
1952	99997.000000	100014.000000	-17.000000	239.000000	ff010001	510.000000
1953	99997.000000	100010.000000	-13.000000	269.000000	ff010001	210.000000
1954	99997.000000	100013.000000	-16.000000	245.000000	ff010001	505.000000
1955	99997.000000	100012.000000	-15.000000	258.000000	ff010001	289.000000
1956	99997.000000	100009.000000	-12.000000	269.000000	ff010001	490.000000
1957	99997.000000	100015.000000	-18.000000	234.000000	ff010001	366.000000
1958	99997.000000	100013.000000	-16.000000	260.000000	ff010001	389.000000
1959	99997.000000	100016.000000	-19.000000	244.000000	ff010001	315.000000
1960	99997.000000	100010.000000	-13.000000	279.000000	ff010001	337.000000
1961	99997.000000	100013.000000	-16.000000	248.000000	ff010001	538.000000
1962	99997.000000	100012.000000	-15.000000	260.000000	ff010001	380.000000
1963	99997.000000	100012.000000	-15.000000	257.000000	ff010001	484.000000
1964	99997.000000	100013.000000	-16.000000	252.000000	ff010001	271.000000
1965	99997.000000	100013.000000	-16.000000	255.000000	ff010001	381.000000
1966	99997.000000	100012.000000	-15.000000	260.000000	ff010001	340.000000
1967	99997.000000	100009.000000	-12.000000	269.000000	ff010001	390.000000
1968	99997.000000	100011.000000	-14.000000	251.000000	ff010001	381.000000
1969	99997.000000	100009.000000	-12.000000	264.000000	ff010001	238.000000
1970	99997.000000	100013.000000	-16.000000	241.000000	ff010001	355.000000
1971	99997.000000	100010.000000	-13.000000	266.000000	ff010001	171.000000
1972	99997.000000	100013.000000	-16.000000	245.000000	ff010001	482.000000
1973	99997.000000	100013.000000	-16.000000	254.000000	ff010001	102.000000
1974	99997.000000	100010.000000	-13.000000	268.000000	ff010001	323.000000
1975	99997.000000	100011.000000	-14.000000	255.000000	ff010001	11.000000
1976	99997.000000	100014.000000	-17.000000	244.000000	ff010001	405.000000
1977	99997.000000	100012.000000	-15.000000	262.000000	ff010001	85.000000
1978	99997.000000	100010.000000	-13.000000	265.000000	ff010001	287.000000
1979	99997.000000	100009.000000	-12.000000	262.000000	ff010001	-44.000000
