sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
3457	99997.000000	99984.000000	13.000000	264.000000	ff010001	-6.000000
3458	99997.000000	99987.000000	10.000000	247.000000	ff010001	-292.000000
3459	99997.000000	99985.000000	12.000000	264.000000	ff010001	103.000000
3460	99997.000000	99984.000000	13.000000	263.000000	ff010001	-287.000000
3461	99997.000000	99986.000000	11.000000	251.000000	ff010001	5.000000
3462	99997.000000	99987.000000	10.000000	253.000000	ff010001	-280.000000
3463	99997.000000	99981.000000	16.000000	282.000000	ff010001	19.000000
3464	99997.000000	99983.000000	14.000000	255.000000	ff010001	-236.000000
3465	99997.000000	99985.000000	12.000000	250.000000	ff010001	-73.000000
3466	99997.000000	99986.000000	11.000000	252.000000	ff010001	-199.000000
3467	99997.000000	99987.000000	10.000000	253.000000	ff010001	-131.000000
3468	99997.000000	99986.000000	11.000000	261.000000	ff010001	-106.000000
3469	99997.000000	99985.000000	12.000000	263.000000	ff010001	-149.000000
3470	99997.000000	99986.000000	11.000000	256.000000	ff010001	-113.000000
3471	99997.000000	99988.000000	9.000000	250.000000	ff010001	-214.000000
3472	99997.000000	99988.000000	9.000000	256.000000	ff010001	-141.000000
3473	99997.000000	99986.000000	11.000000	266.000000	ff010001	-149.000000
3474	99997.000000	99991.000000	6.000000	239.000000	ff010001	-94.000000
3475	99997.000000	99988.000000	9.000000	267.000000	ff010001	-132.000000
3476	99997.000000	99984.000000	13.000000	276.000000	ff010001	-136.000000
3477	99997.000000	99986.000000	11.000000	253.000000	ff010001	-68.000000
3478	99997.000000	99988.000000	9.000000	249.000000	ff010001	-210.000000
3479	99997.000000	99987.000000	10.000000	259.000000	ff010001	-92.000000
3480	99997.000000	99989.000000	8.000000	249.000000	ff010001	-303.000000
3481	99997.000000	99988.000000	9.000000	260.000000	ff010001	61.000000
3482	99997.000000	99989.000000	8.000000	253.000000	ff010001	-230.000000
3483	99997.000000	99994.000000	3.000000	236.000000	ff010001	108.000000
3484	99997.000000	99994.000000	3.000000	253.000000	ff010001	-279.000000
3485	99997.000000	99993.000000	4.000000	260.000000	ff010001	74.000000
3486	99997.000000	99992.000000	5.000000	262.000000	ff010001	-268.000000
3487	99997.000000	99994.000000	3.000000	250.000000	ff010001	74.000000
3488	99997.000000	99989.000000	8.000000	277.000000	ff010001	-200.000000
3489	99997.000000	99990.000000	7.000000	257.000000	ff010001	-1.000000
3490	99997.000000	99990.000000	7.000000	257.000000	ff010001	-168.000000
3491	99997.000000	99990.000000	7.000000	257.000000	ff010001	-21.000000
3492	99997.000000	99991.000000	6.000000	252.000000	ff010001	-47.000000
3493	99997.000000	99987.000000	10.000000	272.000000	ff010001	-42.000000
3494	99997.000000	99988.000000	9.000000	255.000000	ff010001	-61.000000
3495	99997.000000	99989.000000	8.000000	253.000000	ff010001	-159.000000
3496	99997.000000	99991.000000	6.000000	248.000000	ff010001	91.000000
3497	99997.000000	99988.000000	9.000000	268.000000	ff010001	-41.000000
3498	99997.000000	99989.000000	8.000000	256.000000	ff010001	168.000000
3499	99997.000000	99991.000000	6.000000	250.000000	ff010001	-49.000000
3500	99997.000000	99989.000000	8.000000	265.000000	ff010001	25.000000
3501	99997.000000	99988.000000	9.000000	264.000000	ff010001	-44.000000
3502	99997.000000	99992.000000	5.000000	244.000000	ff010001	35.000000
3503	99997.000000	99986.000000	11.000000	281.000000	ff010001	4.000000
3504	99997.000000	99987.000000	10.000000	259.000000	ff010001	-64.000000
3505	99997.000000	99991.000000	6.000000	243.000000	ff010001	59.000000
3506	99997.000000	99989.000000	8.000000	264.000000	ff010001	-79.000000
3507	99997.000000	99991.000000	6.000000	251.000000	ff010001	235.000000
3508	99997.000000	99992.000000	5.000000	253.000000	ff010001	-85.000000
3509	99997.000000	99989.000000	8.000000	269.000000	ff010001	131.000000
3510	99997.000000	99993.000000	4.000000	244.000000	ff010001	-208.000000
3511	99997.000000	99997.000000	0.000000	238.000000	ff010001	217.000000
3512	99997.000000	99987.000000	10.000000	295.000000	ff010001	-63.000000
3513	99997.000000	99988.000000	9.000000	260.000000	ff010001	209.000000
3514	99997.000000	99993.000000	4.000000	238.000000	ff010001	-91.000000
3515	99997.000000	99994.000000	3.000000	249.000000	ff010001	41.000000
3516	99997.000000	99990.000000	7.000000	271.000000	ff010001	-44.000000
3517	99997.000000	99991.000000	6.000000	255.000000	ff010001	100.000000
3518	99997.000000	99991.000000	6.000000	257.000000	ff010001	-8.000000
3519	99997.000000	99991.000000	6.000000	257.000000	ff010001	-80.000000
3520	99997.000000	99993.000000	4.000000	249.000000	ff010001	21.000000
3521	99997.000000	99994.000000	3.000000	251.000000	ff010001	-34.000000
3522	99997.000000	99992.000000	5.000000	264.000000	ff010001	131.000000
3523	99997.000000	99993.000000	4.000000	255.000000	ff010001	-12.000000
3524	99997.000000	99993.000000	4.000000	258.000000	ff010001	1.000000
3525	99997.000000	99992.000000	5.000000	262.000000	ff010001	-123.000000
3526	99997.000000	99993.000000	4.000000	255.000000	ff010001	-49.000000
3527	99997.000000	99993.000000	4.000000	258.000000	ff010001	-39.000000
3528	99997.000000	99993.000000	4.000000	258.000000	ff010001	-27.000000
3529	99997.000000	99995.000000	2.000000	250.000000	ff010001	25.000000
3530	99997.000000	99993.000000	4.000000	264.000000	ff010001	-195.000000
3531	99997.000000	99989.000000	8.000000	276.000000	ff010001	27.000000
3532	99997.000000	99992.000000	5.000000	249.000000	ff010001	-195.000000
3533	99997.000000	99994.000000	3.000000	248.000000	ff010001	91.000000
3534	99997.000000	99991.000000	6.000000	268.000000	ff010001	-248.000000
3535	99997.000000	99993.000000	4.000000	251.000000	ff010001	103.000000
3536	99997.000000	99992.000000	5.000000	260.000000	ff010001	-246.000000
3537	99997.000000	99994.000000	3.000000	249.000000	ff010001	127.000000
3538	99997.000000	99993.000000	4.000000	260.000000	ff010001	-216.000000
3539	99997.000000	99994.000000	3.000000	254.000000	ff010001	24.000000
3540	99997.000000	99996.000000	1.000000	249.000000	ff010001	-281.000000
3541	99997.000000	99993.000000	4.000000	268.000000	ff010001	-74.000000
3542	99997.000000	99992.000000	5.000000	264.000000	ff010001	-147.000000
3543	99997.000000	99991.000000	6.000000	263.000000	ff010001	-37.000000
3544	99997.000000	99992.000000	5.000000	255.000000	ff010001	-87.000000
3545	99997.000000	99994.000000	3.000000	249.000000	ff010001	-216.000000
3546	99997.000000	99994.000000	3.000000	255.000000	ff010001	-135.000000
3547	99997.000000	99994.000000	3.000000	257.000000	ff010001	-182.000000
3548	99997.000000	99993.000000	4.000000	262.000000	ff010001	-25.000000
3549	99997.000000	99994.000000	3.000000	254.000000	ff010001	-145.000000
3550	99997.000000	99996.000000	1.000000	249.000000	ff010001	-96.000000
3551	99997.000000	99993.000000	4.000000	268.000000	ff010001	-192.000000
3552	99997.000000	99991.000000	6.000000	268.000000	ff010001	-143.000000
3553	99997.000000	99991.000000	6.000000	260.000000	ff010001	-102.000000
3554	99997.000000	99989.000000	8.000000	267.000000	ff010001	-169.000000
3555	99997.000000	99987.000000	10.000000	268.000000	ff010001	-111.000000
3556	99997.000000	99989.000000	8.000000	252.000000	ff010001	-268.000000
3557	99997.000000	99993.000000	4.000000	240.000000	ff010001	-61.000000
3558	99997.000000	99991.000000	6.000000	262.000000	ff010001	-213.000000
3559	99997.000000	99987.000000	10.000000	275.000000	ff010001	95.000000
3560	99997.000000	99989.000000	8.000000	254.000000	ff010001	-291.000000
3561	99997.000000	99990.000000	7.000000	254.000000	ff010001	-62.000000
3562	99997.000000	99989.000000	8.000000	262.000000	ff010001	-313.000000
3563	99997.000000	99993.000000	4.000000	243.000000	ff010001	5.000000
3564	99997.000000	99993.000000	4.000000	256.000000	ff010001	-204.000000
3565	99997.000000	99991.000000	6.000000	267.000000	ff010001	-64.000000
3566	99997.000000	99989.000000	8.000000	269.000000	ff010001	-211.000000
3567	99997.000000	99991.000000	6.000000	253.000000	ff010001	-145.000000
3568	99997.000000	99989.000000	8.000000	266.000000	ff010001	-66.000000
3569	99997.000000	99992.000000	5.000000	247.000000	ff010001	-159.000000
3570	99997.000000	99991.000000	6.000000	260.000000	ff010001	-53.000000
3571	99997.000000	99990.000000	7.000000	262.000000	ff010001	-246.000000
3572	99997.000000	99990.000000	7.000000	259.000000	ff010001	13.000000
3573	99997.000000	99988.000000	9.000000	266.000000	ff010001	-189.000000
3574	99997.000000	99986.000000	11.000000	268.000000	ff010001	123.000000
3575	99997.000000	99989.000000	8.000000	247.000000	ff010001	-190.000000
3576	99997.000000	99991.000000	6.000000	247.000000	ff010001	10.000000
3577	99997.000000	99991.000000	6.000000	255.000000	ff010001	-210.000000
3578	99997.000000	99992.000000	5.000000	253.000000	ff010001	29.000000
3579	99997.000000	99989.000000	8.000000	270.000000	ff010001	-88.000000
3580	99997.000000	99988.000000	9.000000	265.000000	ff010001	-43.000000
3581	99997.000000	99991.000000	6.000000	248.000000	ff010001	-103.000000
3582	99997.000000	99993.000000	4.000000	249.000000	ff010001	-155.000000
3583	99997.000000	99989.000000	8.000000	273.000000	ff010001	9.000000
3584	99997.000000	99990.000000	7.000000	258.000000	ff010001	-128.000000
3585	99997.000000	99992.000000	5.000000	251.000000	ff010001	73.000000
3586	99997.000000	99990.000000	7.000000	266.000000	ff010001	-222.000000
3587	99997.000000	99988.000000	9.000000	268.000000	ff010001	62.000000
3588	99997.000000	99991.000000	6.000000	249.000000	ff010001	-155.000000
3589	99997.000000	99991.000000	6.000000	257.000000	ff010001	128.000000
3590	99997.000000	99989.000000	8.000000	266.000000	ff010001	-104.000000
3591	99997.000000	99993.000000	4.000000	243.000000	ff010001	25.000000
3592	99997.000000	99989.000000	8.000000	272.000000	ff010001	-77.000000
3593	99997.000000	99991.000000	6.000000	252.000000	ff010001	-53.000000
3594	99997.000000	99990.000000	7.000000	262.000000	ff010001	-27.000000
3595	99997.000000	99994.000000	3.000000	242.000000	ff010001	-73.000000
3596	99997.000000	99993.000000	4.000000	259.000000	ff010001	43.000000
3597	99997.000000	99994.000000	3.000000	254.000000	ff010001	-139.000000
3598	99997.000000	99989.000000	8.000000	278.000000	ff010001	76.000000
3599	99997.000000	99991.000000	6.000000	254.000000	ff010001	-150.000000
3600	99997.000000	99993.000000	4.000000	250.000000	ff010001	116.000000
3601	99997.000000	99990.000000	7.000000	269.000000	ff010001	-123.000000
3602	99997.000000	99991.000000	6.000000	256.000000	ff010001	44.000000
3603	99997.000000	99994.000000	3.000000	245.000000	ff010001	-124.000000
3604	99997.000000	99994.000000	3.000000	255.000000	ff010001	8.000000
3605	99997.000000	99992.000000	5.000000	266.000000	ff010001	-81.000000
3606	99997.000000	99995.000000	2.000000	247.000000	ff010001	-18.000000
3607	99997.000000	99993.000000	4.000000	265.000000	ff010001	-43.000000
3608	99997.000000	99992.000000	5.000000	264.000000	ff010001	-177.000000
3609	99997.000000	99993.000000	4.000000	255.000000	ff010001	33.000000
3610	99997.000000	99990.000000	7.000000	270.000000	ff010001	-131.000000
3611	99997.000000	99994.000000	3.000000	244.000000	ff010001	104.000000
3612	99997.000000	99996.000000	1.000000	247.000000	ff010001	-178.000000
3613	99997.000000	99993.000000	4.000000	268.000000	ff010001	51.000000
3614	99997.000000	99992.000000	5.000000	264.000000	ff010001	-195.000000
3615	99997.000000	99991.000000	6.000000	264.000000	ff010001	123.000000
3616	99997.000000	99992.000000	5.000000	255.000000	ff010001	-97.000000
3617	99997.000000	99993.000000	4.000000	254.000000	ff010001	-35.000000
3618	99997.000000	99992.000000	5.000000	261.000000	ff010001	-152.000000
3619	99997.000000	99992.000000	5.000000	259.000000	ff010001	-137.000000
3620	99997.000000	99991.000000	6.000000	263.000000	ff010001	-9.000000
3621	99997.000000	99992.000000	5.000000	255.000000	ff010001	-48.000000
3622	99997.000000	99989.000000	8.000000	270.000000	ff010001	16.000000
3623	99997.000000	99989.000000	8.000000	261.000000	ff010001	-208.000000
3624	99997.000000	99995.000000	2.000000	235.000000	ff010001	7.000000
3625	99997.000000	99991.000000	6.000000	271.000000	ff010001	-139.000000
3626	99997.000000	99992.000000	5.000000	257.000000	ff010001	119.000000
3627	99997.000000	99990.000000	7.000000	267.000000	ff010001	-122.000000
3628	99997.000000	99987.000000	10.000000	273.000000	ff010001	-96.000000
3629	99997.000000	99992.000000	5.000000	242.000000	ff010001	-223.000000
3630	99997.000000	99993.000000	4.000000	252.000000	ff010001	-18.000000
3631	99997.000000	99993.000000	4.000000	257.000000	ff010001	-38.000000
3632	99997.000000	99991.000000	6.000000	267.000000	ff010001	-161.000000
3633	99997.000000	99992.000000	5.000000	257.000000	ff010001	-114.000000
3634	99997.000000	99994.000000	3.000000	250.000000	ff010001	-317.000000
3635	99997.000000	99994.000000	3.000000	257.000000	ff010001	50.000000
3636	99997.000000	99996.000000	1.000000	250.000000	ff010001	-115.000000
3637	99997.000000	99992.000000	5.000000	273.000000	ff010001	5.000000
3638	99997.000000	99992.000000	5.000000	261.000000	ff010001	-308.000000
3639	99997.000000	99990.000000	7.000000	267.000000	ff010001	-77.000000
3640	99997.000000	99992.000000	5.000000	251.000000	ff010001	-183.000000
3641	99997.000000	99988.000000	9.000000	273.000000	ff010001	14.000000
3642	99997.000000	99994.000000	3.000000	236.000000	ff010001	-135.000000
3643	99997.000000	99994.000000	3.000000	253.000000	ff010001	-203.000000
3644	99997.000000	99994.000000	3.000000	256.000000	ff010001	-174.000000
3645	99997.000000	99993.000000	4.000000	262.000000	ff010001	-153.000000
3646	99997.000000	99995.000000	2.000000	251.000000	ff010001	7.000000
3647	99997.000000	99994.000000	3.000000	262.000000	ff010001	-240.000000
3648	99997.000000	99998.000000	-1.000000	243.000000	ff010001	-149.000000
3649	99997.000000	99994.000000	3.000000	272.000000	ff010001	-331.000000
3650	99997.000000	99994.000000	3.000000	261.000000	ff010001	52.000000
3651	99997.000000	99994.000000	3.000000	260.000000	ff010001	-150.000000
3652	99997.000000	99997.000000	0.000000	246.000000	ff010001	0.000000
3653	99997.000000	100001.000000	-4.000000	239.000000	ff010001	-309.000000
3654	99997.000000	99996.000000	1.000000	275.000000	ff010001	-133.000000
3655	99997.000000	99994.000000	3.000000	269.000000	ff010001	-218.000000
3656	99997.000000	99995.000000	2.000000	256.000000	ff010001	-109.000000
3657	99997.000000	100000.000000	-3.000000	237.000000	ff010001	-99.000000
3658	99997.000000	99998.000000	-1.000000	261.000000	ff010001	-230.000000
3659	99997.000000	99995.000000	2.000000	270.000000	ff010001	-77.000000
3660	99997.000000	100000.000000	-3.000000	239.000000	ff010001	-192.000000
3661	99997.000000	99999.000000	-2.000000	258.000000	ff010001	29.000000
3662	99997.000000	99996.000000	1.000000	269.000000	ff010001	-191.000000
3663	99997.000000	99994.000000	3.000000	268.000000	ff010001	-9.000000
3664	99997.000000	99994.000000	3.000000	260.000000	ff010001	-227.000000
3665	99997.000000	99997.000000	0.000000	245.000000	ff010001	-32.000000
3666	99997.000000	99995.000000	2.000000	263.000000	ff010001	-83.000000
3667	99997.000000	99996.000000	1.000000	254.000000	ff010001	6.000000
3668	99997.000000	99998.000000	-1.000000	249.000000	ff010001	-107.000000
3669	99997.000000	99996.000000	1.000000	265.000000	ff010001	-144.000000
3670	99997.000000	99994.000000	3.000000	268.000000	ff010001	-74.000000
3671	99997.000000	99991.000000	6.000000	274.000000	ff010001	-66.000000
3672	99997.000000	99997.000000	0.000000	237.000000	ff010001	73.000000
3673	99997.000000	99997.000000	0.000000	255.000000	ff010001	-179.000000
3674	99997.000000	99996.000000	1.000000	262.000000	ff010001	41.000000
3675	99997.000000	99987.000000	10.000000	297.000000	ff010001	-133.000000
3676	99997.000000	99992.000000	5.000000	246.000000	ff010001	171.000000
3677	99997.000000	99987.000000	10.000000	278.000000	ff010001	-90.000000
3678	99997.000000	99992.000000	5.000000	242.000000	ff010001	95.000000
3679	99997.000000	99993.000000	4.000000	252.000000	ff010001	-161.000000
3680	99997.000000	99994.000000	3.000000	253.000000	ff010001	17.000000
3681	99997.000000	99993.000000	4.000000	262.000000	ff010001	11.000000
3682	99997.000000	99994.000000	3.000000	256.000000	ff010001	36.000000
3683	99997.000000	99992.000000	5.000000	267.000000	ff010001	77.000000
3684	99997.000000	99993.000000	4.000000	257.000000	ff010001	-115.000000
3685	99997.000000	99994.000000	3.000000	255.000000	ff010001	28.000000
3686	99997.000000	99993.000000	4.000000	262.000000	ff010001	-35.000000
3687	99997.000000	99992.000000	5.000000	264.000000	ff010001	202.000000
3688	99997.000000	99990.000000	7.000000	268.000000	ff010001	-26.000000
3689	99997.000000	99991.000000	6.000000	256.000000	ff010001	70.000000
3690	99997.000000	99988.000000	9.000000	271.000000	ff010001	-138.000000
3691	99997.000000	99990.000000	7.000000	252.000000	ff010001	110.000000
3692	99997.000000	99991.000000	6.000000	253.000000	ff010001	52.000000
3693	99997.000000	99991.000000	6.000000	257.000000	ff010001	70.000000
3694	99997.000000	99989.000000	8.000000	267.000000	ff010001	40.000000
3695	99997.000000	99993.000000	4.000000	244.000000	ff010001	-87.000000
3696	99997.000000	99992.000000	5.000000	261.000000	ff010001	53.000000
3697	99997.000000	99994.000000	3.000000	251.000000	ff010001	-89.000000
3698	99997.000000	99991.000000	6.000000	271.000000	ff010001	161.000000
3699	99997.000000	99993.000000	4.000000	254.000000	ff010001	-194.000000
3700	99997.000000	99993.000000	4.000000	259.000000	ff010001	93.000000
3701	99997.000000	99990.000000	7.000000	272.000000	ff010001	-200.000000
3702	99997.000000	99992.000000	5.000000	254.000000	ff010001	238.000000
3703	99997.000000	99995.000000	2.000000	246.000000	ff010001	-162.000000
3704	99997.000000	99991.000000	6.000000	273.000000	ff010001	46.000000
3705	99997.000000	99992.000000	5.000000	257.000000	ff010001	-262.000000
3706	99997.000000	99994.000000	3.000000	250.000000	ff010001	31.000000
3707	99997.000000	99993.000000	4.000000	261.000000	ff010001	-103.000000
3708	99997.000000	99993.000000	4.000000	259.000000	ff010001	20.000000
3709	99997.000000	99995.000000	2.000000	250.000000	ff010001	-81.000000
3710	99997.000000	99995.000000	2.000000	257.000000	ff010001	-134.000000
3711	99997.000000	99993.000000	4.000000	266.000000	ff010001	-110.000000
3712	99997.000000	99993.000000	4.000000	260.000000	ff010001	-101.000000
3713	99997.000000	99992.000000	5.000000	263.000000	ff010001	-49.000000
3714	99997.000000	99995.000000	2.000000	247.000000	ff010001	-148.000000
3715	99997.000000	99997.000000	0.000000	248.000000	ff010001	-132.000000
3716	99997.000000	99996.000000	1.000000	260.000000	ff010001	-161.000000
3717	99997.000000	99998.000000	-1.000000	250.000000	ff010001	-44.000000
3718	99997.000000	99990.000000	7.000000	290.000000	ff010001	-49.000000
3719	99997.000000	99992.000000	5.000000	257.000000	ff010001	-190.000000
3720	99997.000000	99991.000000	6.000000	263.000000	ff010001	-127.000000
3721	99997.000000	99994.000000	3.000000	247.000000	ff010001	-353.000000
3722	99997.000000	99994.000000	3.000000	256.000000	ff010001	-27.000000
3723	99997.000000	99994.000000	3.000000	258.000000	ff010001	-227.000000
3724	99997.000000	99995.000000	2.000000	255.000000	ff010001	61.000000
3725	99997.000000	99996.000000	1.000000	254.000000	ff010001	-353.000000
3726	99997.000000	99994.000000	3.000000	267.000000	ff010001	23.000000
3727	99997.000000	99994.000000	3.000000	261.000000	ff010001	-342.000000
3728	99997.000000	99994.000000	3.000000	260.000000	ff010001	80.000000
3729	99997.000000	99996.000000	1.000000	251.000000	ff010001	-337.000000
3730	99997.000000	99994.000000	3.000000	266.000000	ff010001	-21.000000
3731	99997.000000	99992.000000	5.000000	268.000000	ff010001	-291.000000
3732	99997.000000	99991.000000	6.000000	265.000000	ff010001	-33.000000
3733	99997.000000	99994.000000	3.000000	248.000000	ff010001	-162.000000
3734	99997.000000	99997.000000	0.000000	244.000000	ff010001	-110.000000
3735	99997.000000	99995.000000	2.000000	263.000000	ff010001	-149.000000
3736	99997.000000	99993.000000	4.000000	267.000000	ff010001	-191.000000
3737	99997.000000	99989.000000	8.000000	277.000000	ff010001	-103.000000
3738	99997.000000	99993.000000	4.000000	246.000000	ff010001	-141.000000
3739	99997.000000	99993.000000	4.000000	257.000000	ff010001	-38.000000
3740	99997.000000	99991.000000	6.000000	266.000000	ff010001	-126.000000
3741	99997.000000	99992.000000	5.000000	256.000000	ff010001	-89.000000
3742	99997.000000	99993.000000	4.000000	255.000000	ff010001	-179.000000
3743	99997.000000	99994.000000	3.000000	254.000000	ff010001	-82.000000
3744	99997.000000	99994.000000	3.000000	258.000000	ff010001	-60.000000
3745	99997.000000	99997.000000	0.000000	247.000000	ff010001	-116.000000
3746	99997.000000	99994.000000	3.000000	270.000000	ff010001	-36.000000
3747	99997.000000	99994.000000	3.000000	262.000000	ff010001	-224.000000
3748	99997.000000	99996.000000	1.000000	252.000000	ff010001	42.000000
3749	99997.000000	99994.000000	3.000000	266.000000	ff010001	-170.000000
3750	99997.000000	99994.000000	3.000000	260.000000	ff010001	83.000000
3751	99997.000000	99996.000000	1.000000	251.000000	ff010001	-235.000000
3752	99997.000000	99997.000000	0.000000	253.000000	ff010001	40.000000
3753	99997.000000	99995.000000	2.000000	265.000000	ff010001	-206.000000
3754	99997.000000	99995.000000	2.000000	259.000000	ff010001	184.000000
3755	99997.000000	99995.000000	2.000000	258.000000	ff010001	-88.000000
3756	99997.000000	99995.000000	2.000000	258.000000	ff010001	24.000000
3757	99997.000000	99996.000000	1.000000	254.000000	ff010001	-171.000000
3758	99997.000000	99997.000000	0.000000	253.000000	ff010001	-53.000000
3759	99997.000000	99996.000000	1.000000	261.000000	ff010001	17.000000
3760	99997.000000	99996.000000	1.000000	258.000000	ff010001	-1.000000
3761	99997.000000	100000.000000	-3.000000	242.000000	ff010001	20.000000
3762	99997.000000	99998.000000	-1.000000	263.000000	ff010001	-121.000000
3763	99997.000000	99997.000000	0.000000	263.000000	ff010001	57.000000
3764	99997.000000	100000.000000	-3.000000	247.000000	ff010001	-32.000000
3765	99997.000000	100001.000000	-4.000000	252.000000	ff010001	114.000000
3766	99997.000000	99999.000000	-2.000000	265.000000	ff010001	-100.000000
3767	99997.000000	99999.000000	-2.000000	260.000000	ff010001	7.000000
3768	99997.000000	100000.000000	-3.000000	255.000000	ff010001	-50.000000
3769	99997.000000	99999.000000	-2.000000	261.000000	ff010001	66.000000
3770	99997.000000	100000.000000	-3.000000	254.000000	ff010001	116.000000
3771	99997.000000	100000.000000	-3.000000	257.000000	ff010001	-56.000000
3772	99997.000000	100001.000000	-4.000000	253.000000	ff010001	58.000000
3773	99997.000000	100000.000000	-3.000000	260.000000	ff010001	-119.000000
3774	99997.000000	100000.000000	-3.000000	258.000000	ff010001	189.000000
3775	99997.000000	100004.000000	-7.000000	241.000000	ff010001	-46.000000
3776	99997.000000	100000.000000	-3.000000	270.000000	ff010001	205.000000
3777	99997.000000	100004.000000	-7.000000	243.000000	ff010001	-174.000000
3778	99997.000000	100000.000000	-3.000000	271.000000	ff010001	160.000000
3779	99997.000000	100000.000000	-3.000000	260.000000	ff010001	-43.000000
3780	99997.000000	100000.000000	-3.000000	258.000000	ff010001	237.000000
3781	99997.000000	99997.000000	0.000000	270.000000	ff010001	-56.000000
3782	99997.000000	100000.000000	-3.000000	247.000000	ff010001	62.000000
3783	99997.000000	99998.000000	-1.000000	264.000000	ff010001	-103.000000
3784	99997.000000	100002.000000	-5.000000	242.000000	ff010001	92.000000
3785	99997.000000	99997.000000	0.000000	275.000000	ff010001	113.000000
3786	99997.000000	99999.000000	-2.000000	253.000000	ff010001	91.000000
3787	99997.000000	99998.000000	-1.000000	262.000000	ff010001	41.000000
3788	99997.000000	99995.000000	2.000000	272.000000	ff010001	-67.000000
3789	99997.000000	100000.000000	-3.000000	241.000000	ff010001	74.000000
3790	99997.000000	99997.000000	0.000000	268.000000	ff010001	77.000000
3791	99997.000000	99997.000000	0.000000	260.000000	ff010001	172.000000
3792	99997.000000	99997.000000	0.000000	260.000000	ff010001	-24.000000
3793	99997.000000	99996.000000	1.000000	263.000000	ff010001	81.000000
3794	99997.000000	99997.000000	0.000000	256.000000	ff010001	-18.000000
3795	99997.000000	99997.000000	0.000000	258.000000	ff010001	95.000000
3796	99997.000000	99999.000000	-2.000000	250.000000	ff010001	122.000000
3797	99997.000000	99995.000000	2.000000	274.000000	ff010001	-45.000000
3798	99997.000000	99997.000000	0.000000	253.000000	ff010001	39.000000
3799	99997.000000	99994.000000	3.000000	270.000000	ff010001	-60.000000
3800	99997.000000	99996.000000	1.000000	252.000000	ff010001	202.000000
3801	99997.000000	99993.000000	4.000000	270.000000	ff010001	-15.000000
3802	99997.000000	99992.000000	5.000000	265.000000	ff010001	116.000000
3803	99997.000000	99997.000000	0.000000	239.000000	ff010001	-137.000000
3804	99997.000000	99994.000000	3.000000	267.000000	ff010001	33.000000
3805	99997.000000	99994.000000	3.000000	260.000000	ff010001	-10.000000
3806	99997.000000	99994.000000	3.000000	259.000000	ff010001	47.000000
3807	99997.000000	99994.000000	3.000000	259.000000	ff010001	11.000000
3808	99997.000000	99994.000000	3.000000	259.000000	ff010001	-146.000000
3809	99997.000000	99992.000000	5.000000	268.000000	ff010001	5.000000
3810	99997.000000	99988.000000	9.000000	278.000000	ff010001	-99.000000
3811	99997.000000	99989.000000	8.000000	259.000000	ff010001	110.000000
3812	99997.000000	99993.000000	4.000000	243.000000	ff010001	-249.000000
3813	99997.000000	99994.000000	3.000000	252.000000	ff010001	52.000000
3814	99997.000000	99996.000000	1.000000	250.000000	ff010001	-281.000000
3815	99997.000000	99995.000000	2.000000	262.000000	ff010001	172.000000
3816	99997.000000	99994.000000	3.000000	265.000000	ff010001	-163.000000
3817	99997.000000	99995.000000	2.000000	257.000000	ff010001	43.000000
3818	99997.000000	99998.000000	-1.000000	247.000000	ff010001	-297.000000
3819	99997.000000	99997.000000	0.000000	261.000000	ff010001	-88.000000
3820	99997.000000	99998.000000	-1.000000	255.000000	ff010001	-236.000000
3821	99997.000000	99999.000000	-2.000000	254.000000	ff010001	-30.000000
3822	99997.000000	99995.000000	2.000000	274.000000	ff010001	-137.000000
3823	99997.000000	99997.000000	0.000000	253.000000	ff010001	-210.000000
3824	99997.000000	99998.000000	-1.000000	252.000000	ff010001	-123.000000
3825	99997.000000	99998.000000	-1.000000	256.000000	ff010001	-185.000000
3826	99997.000000	99998.000000	-1.000000	256.000000	ff010001	-71.000000
3827	99997.000000	99997.000000	0.000000	260.000000	ff010001	-203.000000
3828	99997.000000	99999.000000	-2.000000	249.000000	ff010001	-120.000000
3829	99997.000000	99999.000000	-2.000000	255.000000	ff010001	-253.000000
3830	99997.000000	99994.000000	3.000000	277.000000	ff010001	-98.000000
3831	99997.000000	99998.000000	-1.000000	245.000000	ff010001	-155.000000
3832	99997.000000	99998.000000	-1.000000	255.000000	ff010001	-155.000000
3833	99997.000000	99996.000000	1.000000	265.000000	ff010001	-147.000000
3834	99997.000000	99998.000000	-1.000000	251.000000	ff010001	-267.000000
3835	99997.000000	99998.000000	-1.000000	257.000000	ff010001	-126.000000
3836	99997.000000	99999.000000	-2.000000	254.000000	ff010001	-255.000000
3837	99997.000000	99998.000000	-1.000000	262.000000	ff010001	3.000000
3838	99997.000000	99994.000000	3.000000	277.000000	ff010001	-289.000000
3839	99997.000000	99991.000000	6.000000	276.000000	ff010001	36.000000
3840	99997.000000	100005.000000	-8.000000	205.000000	ff010001	-295.000000
3841	99997.000000	99996.000000	1.000000	286.000000	ff010001	61.000000
3842	99997.000000	99998.000000	-1.000000	255.000000	ff010001	-231.000000
3843	99997.000000	100003.000000	-6.000000	238.000000	ff010001	-8.000000
