sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
773	99997.000000	100044.000000	-47.000000	286.000000	ff010001	-2073.000000
774	99997.000000	100046.000000	-49.000000	265.000000	ff010001	-2369.000000
775	99997.000000	100041.000000	-44.000000	290.000000	ff010001	-2186.000000
776	99997.000000	100039.000000	-42.000000	282.000000	ff010001	-2493.000000
777	99997.000000	100039.000000	-42.000000	273.000000	ff010001	-2273.000000
778	99997.000000	100037.000000	-40.000000	279.000000	ff010001	-2323.000000
779	99997.000000	100038.000000	-41.000000	268.000000	ff010001	-2292.000000
780	99997.000000	100039.000000	-42.000000	266.000000	ff010001	-2282.000000
781	99997.000000	100035.000000	-38.000000	286.000000	ff010001	-2359.000000
782	99997.000000	100035.000000	-38.000000	274.000000	ff010001	-2128.000000
783	99997.000000	100031.000000	-34.000000	289.000000	ff010001	-2173.000000
784	99997.000000	100033.000000	-36.000000	267.000000	ff010001	-1885.000000
785	99997.000000	100030.000000	-33.000000	284.000000	ff010001	-2006.000000
786	99997.000000	100029.000000	-32.000000	278.000000	ff010001	-1834.000000
787	99997.000000	100029.000000	-32.000000	274.000000	ff010001	-1924.000000
788	99997.000000	100021.000000	-24.000000	306.000000	ff010001	-1632.000000
789	99997.000000	100026.000000	-29.000000	258.000000	ff010001	-1564.000000
790	99997.000000	100031.000000	-34.000000	250.000000	ff010001	-1417.000000
791	99997.000000	100027.000000	-30.000000	284.000000	ff010001	-1322.000000
792	99997.000000	100024.000000	-27.000000	287.000000	ff010001	-1286.000000
793	99997.000000	100025.000000	-28.000000	272.000000	ff010001	-958.000000
794	99997.000000	100027.000000	-30.000000	265.000000	ff010001	-1019.000000
795	99997.000000	100024.000000	-27.000000	283.000000	ff010001	-685.000000
796	99997.000000	100024.000000	-27.000000	274.000000	ff010001	-810.000000
797	99997.000000	100022.000000	-25.000000	281.000000	ff010001	-401.000000
798	99997.000000	100023.000000	-26.000000	270.000000	ff010001	-493.000000
799	99997.000000	100026.000000	-29.000000	259.000000	ff010001	-5.000000
800	99997.000000	100024.000000	-27.000000	277.000000	ff010001	-90.000000
801	99997.000000	100024.000000	-27.000000	272.000000	ff010001	162.000000
802	99997.000000	100022.000000	-25.000000	280.000000	ff010001	83.000000
803	99997.000000	100026.000000	-29.000000	256.000000	ff010001	327.000000
804	99997.000000	100026.000000	-29.000000	268.000000	ff010001	543.000000
805	99997.000000	100027.000000	-30.000000	266.000000	ff010001	662.000000
806	99997.000000	100026.000000	-29.000000	274.000000	ff010001	874.000000
807	99997.000000	100028.000000	-31.000000	263.000000	ff010001	790.000000
808	99997.000000	100030.000000	-33.000000	261.000000	ff010001	1128.000000
809	99997.000000	100033.000000	-36.000000	256.000000	ff010001	1112.000000
810	99997.000000	100033.000000	-36.000000	267.000000	ff010001	1480.000000
811	99997.000000	100031.000000	-34.000000	277.000000	ff010001	1268.000000
812	99997.000000	100037.000000	-40.000000	246.000000	ff010001	1527.000000
813	99997.000000	100034.000000	-37.000000	277.000000	ff010001	1400.000000
814	99997.000000	100041.000000	-44.000000	240.000000	ff010001	1835.000000
815	99997.000000	100042.000000	-45.000000	258.000000	ff010001	1788.000000
816	99997.000000	100043.000000	-46.000000	260.000000	ff010001	1807.000000
817	99997.000000	100041.000000	-44.000000	273.000000	ff010001	1779.000000
818	99997.000000	100043.000000	-46.000000	259.000000	ff010001	1823.000000
819	99997.000000	100045.000000	-48.000000	256.000000	ff010001	2043.000000
820	99997.000000	100044.000000	-47.000000	267.000000	ff010001	1991.000000
821	99997.000000	100046.000000	-49.000000	256.000000	ff010001	2122.000000
822	99997.000000	100047.000000	-50.000000	258.000000	ff010001	1851.000000
823	99997.000000	100050.000000	-53.000000	250.000000	ff010001	2162.000000
824	99997.000000	100049.000000	-52.000000	264.000000	ff010001	2000.000000
825	99997.000000	100048.000000	-51.000000	267.000000	ff010001	2271.000000
826	99997.000000	100048.000000	-51.000000	264.000000	ff010001	1880.000000
827	99997.000000	100054.000000	-57.000000	239.000000	ff010001	1970.000000
828	99997.000000	100050.000000	-53.000000	275.000000	ff010001	1786.000000
829	99997.000000	100056.000000	-59.000000	240.000000	ff010001	2046.000000
830	99997.000000	100054.000000	-57.000000	268.000000	ff010001	1965.000000
831	99997.000000	100049.000000	-52.000000	285.000000	ff010001	1809.000000
832	99997.000000	100051.000000	-54.000000	260.000000	ff010001	1676.000000
833	99997.000000	100055.000000	-58.000000	247.000000	ff010001	1537.000000
834	99997.000000	100050.000000	-53.000000	281.000000	ff010001	1634.000000
835	99997.000000	100050.000000	-53.000000	267.000000	ff010001	1514.000000
836	99997.000000	100054.000000	-57.000000	248.000000	ff010001	1489.000000
837	99997.000000	100047.000000	-50.000000	289.000000	ff010001	1210.000000
838	99997.000000	100047.000000	-50.000000	268.000000	ff010001	1234.000000
839	99997.000000	100046.000000	-49.000000	269.000000	ff010001	1124.000000
840	99997.000000	100048.000000	-51.000000	257.000000	ff010001	1036.000000
841	99997.000000	100045.000000	-48.000000	275.000000	ff010001	881.000000
842	99997.000000	100045.000000	-48.000000	266.000000	ff010001	547.000000
843	99997.000000	100044.000000	-47.000000	269.000000	ff010001	653.000000
844	99997.000000	100044.000000	-47.000000	266.000000	ff010001	388.000000
845	99997.000000	100042.000000	-45.000000	273.000000	ff010001	553.000000
846	99997.000000	100043.000000	-46.000000	263.000000	ff010001	55.000000
847	99997.000000	100040.000000	-43.000000	278.000000	ff010001	178.000000
848	99997.000000	100039.000000	-42.000000	272.000000	ff010001	-313.000000
849	99997.000000	100040.000000	-43.000000	263.000000	ff010001	21.000000
850	99997.000000	100036.000000	-39.000000	282.000000	ff010001	-501.000000
851	99997.000000	100034.000000	-37.000000	278.000000	ff010001	-291.000000
852	99997.000000	100033.000000	-36.000000	273.000000	ff010001	-788.000000
853	99997.000000	100030.000000	-33.000000	280.000000	ff010001	-588.000000
854	99997.000000	100033.000000	-36.000000	257.000000	ff010001	-919.000000
855	99997.000000	100026.000000	-29.000000	294.000000	ff010001	-857.000000
856	99997.000000	100023.000000	-26.000000	284.000000	ff010001	-1161.000000
857	99997.000000	100022.000000	-25.000000	275.000000	ff010001	-1228.000000
858	99997.000000	100024.000000	-27.000000	261.000000	ff010001	-1309.000000
859	99997.000000	100020.000000	-23.000000	283.000000	ff010001	-1380.000000
860	99997.000000	100022.000000	-25.000000	263.000000	ff010001	-1400.000000
861	99997.000000	100018.000000	-21.000000	285.000000	ff010001	-1583.000000
862	99997.000000	100017.000000	-20.000000	277.000000	ff010001	-1671.000000
863	99997.000000	100014.000000	-17.000000	284.000000	ff010001	-1734.000000
864	99997.000000	100015.000000	-18.000000	269.000000	ff010001	-1747.000000
865	99997.000000	100012.000000	-15.000000	283.000000	ff010001	-1873.000000
866	99997.000000	100012.000000	-15.000000	273.000000	ff010001	-1996.000000
867	99997.000000	100007.000000	-10.000000	293.000000	ff010001	-1919.000000
868	99997.000000	100010.000000	-13.000000	263.000000	ff010001	-2090.000000
869	99997.000000	100011.000000	-14.000000	266.000000	ff010001	-1852.000000
870	99997.000000	100012.000000	-15.000000	266.000000	ff010001	-2212.000000
871	99997.000000	100010.000000	-13.000000	278.000000	ff010001	-1924.000000
872	99997.000000	100010.000000	-13.000000	273.000000	ff010001	-2266.000000
873	99997.000000	100008.000000	-11.000000	280.000000	ff010001	-1868.000000
874	99997.000000	100004.000000	-7.000000	289.000000	ff010001	-2187.000000
875	99997.000000	100010.000000	-13.000000	250.000000	ff010001	-1805.000000
876	99997.000000	100013.000000	-16.000000	254.000000	ff010001	-2170.000000
877	99997.000000	100010.000000	-13.000000	278.000000	ff010001	-1820.000000
878	99997.000000	100008.000000	-11.000000	279.000000	ff010001	-1956.000000
879	99997.000000	100010.000000	-13.000000	263.000000	ff010001	-1731.000000
880	99997.000000	100011.000000	-14.000000	264.000000	ff010001	-1899.000000
881	99997.000000	100011.000000	-14.000000	267.000000	ff010001	-1733.000000
882	99997.000000	100010.000000	-13.000000	272.000000	ff010001	-1617.000000
883	99997.000000	100012.000000	-15.000000	261.000000	ff010001	-1539.000000
884	99997.000000	100016.000000	-19.000000	250.000000	ff010001	-1356.000000
885	99997.000000	100013.000000	-16.000000	276.000000	ff010001	-1424.000000
886	99997.000000	100018.000000	-21.000000	248.000000	ff010001	-1176.000000
887	99997.000000	100016.000000	-19.000000	272.000000	ff010001	-1199.000000
888	99997.000000	100019.000000	-22.000000	256.000000	ff010001	-954.000000
889	99997.000000	100019.000000	-22.000000	265.000000	ff010001	-932.000000
890	99997.000000	100020.000000	-23.000000	262.000000	ff010001	-720.000000
891	99997.000000	100021.000000	-24.000000	262.000000	ff010001	-698.000000
892	99997.000000	100018.000000	-21.000000	278.000000	ff010001	-554.000000
893	99997.000000	100021.000000	-24.000000	256.000000	ff010001	-283.000000
894	99997.000000	100024.000000	-27.000000	252.000000	ff010001	-341.000000
895	99997.000000	100024.000000	-27.000000	262.000000	ff010001	-24.000000
896	99997.000000	100023.000000	-26.000000	268.000000	ff010001	-136.000000
897	99997.000000	100024.000000	-27.000000	261.000000	ff010001	349.000000
898	99997.000000	100024.000000	-27.000000	264.000000	ff010001	173.000000
899	99997.000000	100025.000000	-28.000000	260.000000	ff010001	674.000000
900	99997.000000	100027.000000	-30.000000	255.000000	ff010001	423.000000
901	99997.000000	100028.000000	-31.000000	258.000000	ff010001	815.000000
902	99997.000000	100026.000000	-29.000000	271.000000	ff010001	679.000000
903	99997.000000	100029.000000	-32.000000	253.000000	ff010001	1100.000000
904	99997.000000	100033.000000	-36.000000	246.000000	ff010001	1050.000000
905	99997.000000	100034.000000	-37.000000	256.000000	ff010001	1267.000000
906	99997.000000	100033.000000	-36.000000	266.000000	ff010001	1207.000000
907	99997.000000	100031.000000	-34.000000	273.000000	ff010001	1349.000000
908	99997.000000	100036.000000	-39.000000	245.000000	ff010001	1519.000000
909	99997.000000	100033.000000	-36.000000	272.000000	ff010001	1572.000000
910	99997.000000	100030.000000	-33.000000	277.000000	ff010001	1757.000000
911	99997.000000	100036.000000	-39.000000	241.000000	ff010001	1675.000000
912	99997.000000	100036.000000	-39.000000	258.000000	ff010001	1830.000000
913	99997.000000	100035.000000	-38.000000	265.000000	ff010001	1830.000000
914	99997.000000	100037.000000	-40.000000	254.000000	ff010001	2038.000000
915	99997.000000	100037.000000	-40.000000	260.000000	ff010001	1972.000000
916	99997.000000	100036.000000	-39.000000	265.000000	ff010001	1906.000000
917	99997.000000	100038.000000	-41.000000	254.000000	ff010001	1976.000000
918	99997.000000	100035.000000	-38.000000	273.000000	ff010001	2017.000000
919	99997.000000	100035.000000	-38.000000	264.000000	ff010001	2192.000000
920	99997.000000	100037.000000	-40.000000	254.000000	ff010001	1959.000000
921	99997.000000	100035.000000	-38.000000	268.000000	ff010001	2090.000000
922	99997.000000	100034.000000	-37.000000	267.000000	ff010001	1782.000000
923	99997.000000	100038.000000	-41.000000	247.000000	ff010001	2172.000000
924	99997.000000	100038.000000	-41.000000	259.000000	ff010001	1830.000000
925	99997.000000	100043.000000	-46.000000	240.000000	ff010001	2084.000000
926	99997.000000	100040.000000	-43.000000	270.000000	ff010001	1615.000000
927	99997.000000	100034.000000	-37.000000	289.000000	ff010001	1801.000000
928	99997.000000	100034.000000	-37.000000	268.000000	ff010001	1545.000000
929	99997.000000	100037.000000	-40.000000	252.000000	ff010001	1781.000000
930	99997.000000	100039.000000	-42.000000	252.000000	ff010001	1461.000000
931	99997.000000	100040.000000	-43.000000	255.000000	ff010001	1367.000000
932	99997.000000	100040.000000	-43.000000	260.000000	ff010001	1189.000000
933	99997.000000	100041.000000	-44.000000	257.000000	ff010001	1165.000000
934	99997.000000	100033.000000	-36.000000	293.000000	ff010001	1182.000000
935	99997.000000	100038.000000	-41.000000	247.000000	ff010001	985.000000
936	99997.000000	100038.000000	-41.000000	259.000000	ff010001	838.000000
937	99997.000000	100032.000000	-35.000000	285.000000	ff010001	583.000000
938	99997.000000	100038.000000	-41.000000	240.000000	ff010001	666.000000
939	99997.000000	100034.000000	-37.000000	273.000000	ff010001	544.000000
940	99997.000000	100036.000000	-39.000000	254.000000	ff010001	421.000000
941	99997.000000	100035.000000	-38.000000	264.000000	ff010001	125.000000
942	99997.000000	100034.000000	-37.000000	265.000000	ff010001	-2.000000
943	99997.000000	100036.000000	-39.000000	254.000000	ff010001	-108.000000
944	99997.000000	100035.000000	-38.000000	264.000000	ff010001	-98.000000
945	99997.000000	100035.000000	-38.000000	262.000000	ff010001	-211.000000
946	99997.000000	100033.000000	-36.000000	270.000000	ff010001	-513.000000
947	99997.000000	100031.000000	-34.000000	272.000000	ff010001	-567.000000
948	99997.000000	100033.000000	-36.000000	256.000000	ff010001	-810.000000
949	99997.000000	100028.000000	-31.000000	282.000000	ff010001	-639.000000
950	99997.000000	100031.000000	-34.000000	253.000000	ff010001	-979.000000
951	99997.000000	100032.000000	-35.000000	257.000000	ff010001	-965.000000
952	99997.000000	100026.000000	-29.000000	286.000000	ff010001	-1246.000000
953	99997.000000	100026.000000	-29.000000	267.000000	ff010001	-1164.000000
954	99997.000000	100027.000000	-30.000000	260.000000	ff010001	-1226.000000
955	99997.000000	100024.000000	-27.000000	274.000000	ff010001	-1380.000000
956	99997.000000	100025.000000	-28.000000	260.000000	ff010001	-1509.000000
957	99997.000000	100023.000000	-26.000000	271.000000	ff010001	-1696.000000
958	99997.000000	100024.000000	-27.000000	260.000000	ff010001	-1533.000000
959	99997.000000	100019.000000	-22.000000	283.000000	ff010001	-1709.000000
960	99997.000000	100020.000000	-23.000000	263.000000	ff010001	-1397.000000
961	99997.000000	100021.000000	-24.000000	260.000000	ff010001	-1915.000000
962	99997.000000	100018.000000	-21.000000	275.000000	ff010001	-1635.000000
963	99997.000000	100015.000000	-18.000000	279.000000	ff010001	-1978.000000
964	99997.000000	100016.000000	-19.000000	263.000000	ff010001	-1588.000000
965	99997.000000	100017.000000	-20.000000	260.000000	ff010001	-1871.000000
966	99997.000000	100013.000000	-16.000000	280.000000	ff010001	-1697.000000
967	99997.000000	100015.000000	-18.000000	259.000000	ff010001	-1934.000000
968	99997.000000	100011.000000	-14.000000	281.000000	ff010001	-1658.000000
969	99997.000000	100012.000000	-15.000000	264.000000	ff010001	-1678.000000
970	99997.000000	100011.000000	-14.000000	270.000000	ff010001	-1606.000000
971	99997.000000	100006.000000	-9.000000	287.000000	ff010001	-1591.000000
972	99997.000000	100008.000000	-11.000000	262.000000	ff010001	-1721.000000
973	99997.000000	100014.000000	-17.000000	240.000000	ff010001	-1532.000000
974	99997.000000	100011.000000	-14.000000	273.000000	ff010001	-1501.000000
975	99997.000000	100010.000000	-13.000000	270.000000	ff010001	-1175.000000
976	99997.000000	100009.000000	-12.000000	271.000000	ff010001	-1312.000000
977	99997.000000	100007.000000	-10.000000	275.000000	ff010001	-1211.000000
978	99997.000000	100008.000000	-11.000000	263.000000	ff010001	-1226.000000
979	99997.000000	100008.000000	-11.000000	265.000000	ff010001	-1030.000000
980	99997.000000	100008.000000	-11.000000	265.000000	ff010001	-853.000000
981	99997.000000	100006.000000	-9.000000	273.000000	ff010001	-891.000000
982	99997.000000	100010.000000	-13.000000	250.000000	ff010001	-741.000000
983	99997.000000	100007.000000	-10.000000	274.000000	ff010001	-735.000000
984	99997.000000	100007.000000	-10.000000	266.000000	ff010001	-305.000000
985	99997.000000	100010.000000	-13.000000	253.000000	ff010001	-462.000000
986	99997.000000	100009.000000	-12.000000	266.000000	ff010001	-96.000000
987	99997.000000	100009.000000	-12.000000	264.000000	ff010001	-410.000000
988	99997.000000	100008.000000	-11.000000	269.000000	ff010001	87.000000
989	99997.000000	100011.000000	-14.000000	253.000000	ff010001	3.000000
990	99997.000000	100012.000000	-15.000000	258.000000	ff010001	442.000000
991	99997.000000	100012.000000	-15.000000	262.000000	ff010001	256.000000
992	99997.000000	100017.000000	-20.000000	243.000000	ff010001	492.000000
993	99997.000000	100015.000000	-18.000000	268.000000	ff010001	421.000000
994	99997.000000	100016.000000	-19.000000	260.000000	ff010001	727.000000
995	99997.000000	100016.000000	-19.000000	263.000000	ff010001	784.000000
996	99997.000000	100016.000000	-19.000000	263.000000	ff010001	873.000000
997	99997.000000	100020.000000	-23.000000	246.000000	ff010001	924.000000
998	99997.000000	100019.000000	-22.000000	263.000000	ff010001	979.000000
999	99997.000000	100019.000000	-22.000000	261.000000	ff010001	1275.000000
1000	99997.000000	100026.000000	-29.000000	232.000000	ff010001	1213.000000
1001	99997.000000	100024.000000	-27.000000	263.000000	ff010001	1418.000000
1002	99997.000000	100024.000000	-27.000000	260.000000	ff010001	1283.000000
1003	99997.000000	100026.000000	-29.000000	252.000000	ff010001	1489.000000
1004	99997.000000	100030.000000	-33.000000	241.000000	ff010001	1527.000000
1005	99997.000000	100034.000000	-37.000000	239.000000	ff010001	1622.000000
1006	99997.000000	100031.000000	-34.000000	267.000000	ff010001	1701.000000
1007	99997.000000	100033.000000	-36.000000	251.000000	ff010001	1608.000000
1008	99997.000000	100034.000000	-37.000000	253.000000	ff010001	1725.000000
1009	99997.000000	100036.000000	-39.000000	248.000000	ff010001	1541.000000
1010	99997.000000	100040.000000	-43.000000	239.000000	ff010001	1917.000000
1011	99997.000000	100039.000000	-42.000000	257.000000	ff010001	1652.000000
1012	99997.000000	100041.000000	-44.000000	248.000000	ff010001	1943.000000
1013	99997.000000	100039.000000	-42.000000	263.000000	ff010001	1592.000000
1014	99997.000000	100041.000000	-44.000000	249.000000	ff010001	2006.000000
1015	99997.000000	100041.000000	-44.000000	254.000000	ff010001	1609.000000
1016	99997.000000	100040.000000	-43.000000	259.000000	ff010001	1927.000000
1017	99997.000000	100043.000000	-46.000000	243.000000	ff010001	1555.000000
1018	99997.000000	100045.000000	-48.000000	244.000000	ff010001	1754.000000
1019	99997.000000	100043.000000	-46.000000	261.000000	ff010001	1592.000000
1020	99997.000000	100045.000000	-48.000000	248.000000	ff010001	1704.000000
1021	99997.000000	100044.000000	-47.000000	258.000000	ff010001	1572.000000
1022	99997.000000	100046.000000	-49.000000	248.000000	ff010001	1435.000000
1023	99997.000000	100043.000000	-46.000000	266.000000	ff010001	1437.000000
1024	99997.000000	100041.000000	-44.000000	266.000000	ff010001	1318.000000
1025	99997.000000	100039.000000	-42.000000	266.000000	ff010001	1398.000000
1026	99997.000000	100040.000000	-43.000000	254.000000	ff010001	1146.000000
1027	99997.000000	100039.000000	-42.000000	260.000000	ff010001	1191.000000
1028	99997.000000	100040.000000	-43.000000	253.000000	ff010001	975.000000
1029	99997.000000	100039.000000	-42.000000	260.000000	ff010001	1037.000000
1030	99997.000000	100039.000000	-42.000000	257.000000	ff010001	865.000000
1031	99997.000000	100038.000000	-41.000000	261.000000	ff010001	770.000000
1032	99997.000000	100036.000000	-39.000000	267.000000	ff010001	661.000000
1033	99997.000000	100033.000000	-36.000000	272.000000	ff010001	435.000000
1034	99997.000000	100035.000000	-38.000000	253.000000	ff010001	514.000000
1035	99997.000000	100034.000000	-37.000000	261.000000	ff010001	245.000000
1036	99997.000000	100033.000000	-36.000000	263.000000	ff010001	393.000000
1037	99997.000000	100028.000000	-31.000000	280.000000	ff010001	-12.000000
1038	99997.000000	100027.000000	-30.000000	267.000000	ff010001	220.000000
1039	99997.000000	100025.000000	-28.000000	269.000000	ff010001	-275.000000
1040	99997.000000	100026.000000	-29.000000	257.000000	ff010001	-11.000000
1041	99997.000000	100027.000000	-30.000000	254.000000	ff010001	-455.000000
1042	99997.000000	100024.000000	-27.000000	270.000000	ff010001	-265.000000
1043	99997.000000	100023.000000	-26.000000	265.000000	ff010001	-560.000000
1044	99997.000000	100021.000000	-24.000000	269.000000	ff010001	-497.000000
1045	99997.000000	100018.000000	-21.000000	274.000000	ff010001	-731.000000
1046	99997.000000	100018.000000	-21.000000	263.000000	ff010001	-803.000000
1047	99997.000000	100015.000000	-18.000000	274.000000	ff010001	-867.000000
1048	99997.000000	100014.000000	-17.000000	267.000000	ff010001	-989.000000
1049	99997.000000	100015.000000	-18.000000	258.000000	ff010001	-972.000000
1050	99997.000000	100012.000000	-15.000000	273.000000	ff010001	-1180.000000
1051	99997.000000	100012.000000	-15.000000	264.000000	ff010001	-1098.000000
1052	99997.000000	100009.000000	-12.000000	275.000000	ff010001	-1270.000000
1053	99997.000000	100012.000000	-15.000000	252.000000	ff010001	-1217.000000
1054	99997.000000	100007.000000	-10.000000	281.000000	ff010001	-1372.000000
1055	99997.000000	100007.000000	-10.000000	266.000000	ff010001	-1380.000000
1056	99997.000000	100007.000000	-10.000000	264.000000	ff010001	-1472.000000
1057	99997.000000	100007.000000	-10.000000	263.000000	ff010001	-1500.000000
1058	99997.000000	100004.000000	-7.000000	275.000000	ff010001	-1447.000000
1059	99997.000000	100005.000000	-8.000000	261.000000	ff010001	-1581.000000
1060	99997.000000	100006.000000	-9.000000	259.000000	ff010001	-1475.000000
1061	99997.000000	100005.000000	-8.000000	266.000000	ff010001	-1698.000000
1062	99997.000000	100004.000000	-7.000000	267.000000	ff010001	-1362.000000
1063	99997.000000	100001.000000	-4.000000	276.000000	ff010001	-1628.000000
1064	99997.000000	100003.000000	-6.000000	257.000000	ff010001	-1337.000000
1065	99997.000000	100008.000000	-11.000000	241.000000	ff010001	-1670.000000
1066	99997.000000	100004.000000	-7.000000	274.000000	ff010001	-1316.000000
1067	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-1545.000000
1068	99997.000000	100004.000000	-7.000000	263.000000	ff010001	-1268.000000
1069	99997.000000	100002.000000	-5.000000	270.000000	ff010001	-1398.000000
1070	99997.000000	100003.000000	-6.000000	259.000000	ff010001	-1280.000000
1071	99997.000000	100003.000000	-6.000000	261.000000	ff010001	-1223.000000
1072	99997.000000	100003.000000	-6.000000	261.000000	ff010001	-1164.000000
1073	99997.000000	100001.000000	-4.000000	269.000000	ff010001	-1016.000000
1074	99997.000000	100001.000000	-4.000000	263.000000	ff010001	-1029.000000
1075	99997.000000	99999.000000	-2.000000	270.000000	ff010001	-843.000000
1076	99997.000000	100001.000000	-4.000000	255.000000	ff010001	-955.000000
1077	99997.000000	100001.000000	-4.000000	260.000000	ff010001	-589.000000
1078	99997.000000	100001.000000	-4.000000	261.000000	ff010001	-680.000000
1079	99997.000000	100003.000000	-6.000000	254.000000	ff010001	-411.000000
1080	99997.000000	100001.000000	-4.000000	269.000000	ff010001	-510.000000
1081	99997.000000	100001.000000	-4.000000	264.000000	ff010001	-343.000000
1082	99997.000000	100003.000000	-6.000000	255.000000	ff010001	-302.000000
1083	99997.000000	100004.000000	-7.000000	257.000000	ff010001	-119.000000
1084	99997.000000	100002.000000	-5.000000	270.000000	ff010001	-23.000000
1085	99997.000000	100003.000000	-6.000000	260.000000	ff010001	-2.000000
1086	99997.000000	100004.000000	-7.000000	258.000000	ff010001	300.000000
1087	99997.000000	100004.000000	-7.000000	261.000000	ff010001	128.000000
1088	99997.000000	100003.000000	-6.000000	266.000000	ff010001	504.000000
1089	99997.000000	100005.000000	-8.000000	254.000000	ff010001	349.000000
1090	99997.000000	100004.000000	-7.000000	264.000000	ff010001	692.000000
1091	99997.000000	100007.000000	-10.000000	249.000000	ff010001	462.000000
1092	99997.000000	100001.000000	-4.000000	283.000000	ff010001	921.000000
1093	99997.000000	100005.000000	-8.000000	248.000000	ff010001	755.000000
1094	99997.000000	100004.000000	-7.000000	262.000000	ff010001	1030.000000
1095	99997.000000	100004.000000	-7.000000	260.000000	ff010001	926.000000
1096	99997.000000	100008.000000	-11.000000	243.000000	ff010001	1070.000000
1097	99997.000000	100005.000000	-8.000000	269.000000	ff010001	1088.000000
1098	99997.000000	100005.000000	-8.000000	262.000000	ff010001	1169.000000
1099	99997.000000	100004.000000	-7.000000	265.000000	ff010001	1270.000000
1100	99997.000000	100006.000000	-9.000000	253.000000	ff010001	1310.000000
1101	99997.000000	100005.000000	-8.000000	264.000000	ff010001	1398.000000
1102	99997.000000	100009.000000	-12.000000	245.000000	ff010001	1293.000000
1103	99997.000000	100004.000000	-7.000000	279.000000	ff010001	1483.000000
1104	99997.000000	100004.000000	-7.000000	264.000000	ff010001	1389.000000
1105	99997.000000	100012.000000	-15.000000	229.000000	ff010001	1485.000000
1106	99997.000000	100011.000000	-14.000000	259.000000	ff010001	1439.000000
1107	99997.000000	100010.000000	-13.000000	264.000000	ff010001	1449.000000
1108	99997.000000	100014.000000	-17.000000	245.000000	ff010001	1464.000000
1109	99997.000000	100010.000000	-13.000000	274.000000	ff010001	1405.000000
1110	99997.000000	100011.000000	-14.000000	259.000000	ff010001	1525.000000
1111	99997.000000	100009.000000	-12.000000	268.000000	ff010001	1327.000000
1112	99997.000000	100010.000000	-13.000000	257.000000	ff010001	1437.000000
1113	99997.000000	100014.000000	-17.000000	242.000000	ff010001	1154.000000
1114	99997.000000	100012.000000	-15.000000	263.000000	ff010001	1438.000000
1115	99997.000000	100013.000000	-16.000000	254.000000	ff010001	1203.000000
1116	99997.000000	100010.000000	-13.000000	270.000000	ff010001	1333.000000
1117	99997.000000	100013.000000	-16.000000	248.000000	ff010001	1010.000000
1118	99997.000000	100013.000000	-16.000000	256.000000	ff010001	1096.000000
1119	99997.000000	100014.000000	-17.000000	253.000000	ff010001	965.000000
1120	99997.000000	100010.000000	-13.000000	274.000000	ff010001	980.000000
1121	99997.000000	100010.000000	-13.000000	261.000000	ff010001	873.000000
1122	99997.000000	100011.000000	-14.000000	255.000000	ff010001	646.000000
1123	99997.000000	100015.000000	-18.000000	242.000000	ff010001	677.000000
1124	99997.000000	100011.000000	-14.000000	272.000000	ff010001	527.000000
1125	99997.000000	100014.000000	-17.000000	249.000000	ff010001	643.000000
1126	99997.000000	100011.000000	-14.000000	271.000000	ff010001	287.000000
1127	99997.000000	100010.000000	-13.000000	266.000000	ff010001	357.000000
1128	99997.000000	100010.000000	-13.000000	262.000000	ff010001	9.000000
1129	99997.000000	100008.000000	-11.000000	269.000000	ff010001	281.000000
1130	99997.000000	100009.000000	-12.000000	258.000000	ff010001	-16.000000
1131	99997.000000	100006.000000	-9.000000	272.000000	ff010001	20.000000
1132	99997.000000	100006.000000	-9.000000	262.000000	ff010001	-264.000000
1133	99997.000000	100005.000000	-8.000000	265.000000	ff010001	-333.000000
1134	99997.000000	100006.000000	-9.000000	257.000000	ff010001	-336.000000
1135	99997.000000	100004.000000	-7.000000	268.000000	ff010001	-453.000000
1136	99997.000000	100004.000000	-7.000000	262.000000	ff010001	-502.000000
1137	99997.000000	100001.000000	-4.000000	274.000000	ff010001	-807.000000
1138	99997.000000	100002.000000	-5.000000	259.000000	ff010001	-700.000000
1139	99997.000000	100000.000000	-3.000000	269.000000	ff010001	-921.000000
1140	99997.000000	100000.000000	-3.000000	263.000000	ff010001	-707.000000
1141	99997.000000	100001.000000	-4.000000	258.000000	ff010001	-1029.000000
1142	99997.000000	100001.000000	-4.000000	261.000000	ff010001	-1013.000000
1143	99997.000000	99997.000000	0.000000	278.000000	ff010001	-1315.000000
1144	99997.000000	99996.000000	1.000000	270.000000	ff010001	-1118.000000
1145	99997.000000	99996.000000	1.000000	264.000000	ff010001	-1234.000000
1146	99997.000000	99995.000000	2.000000	267.000000	ff010001	-1281.000000
1147	99997.000000	99991.000000	6.000000	280.000000	ff010001	-1358.000000
1148	99997.000000	99989.000000	8.000000	275.000000	ff010001	-1506.000000
1149	99997.000000	99991.000000	6.000000	257.000000	ff010001	-1393.000000
1150	99997.000000	99990.000000	7.000000	266.000000	ff010001	-1494.000000
1151	99997.000000	99985.000000	12.000000	285.000000	ff010001	-1349.000000
1152	99997.000000	99983.000000	14.000000	276.000000	ff010001	-1645.000000
